k	smorfs
1	130580
2	241300
3	309717
4	378094
5	519950
6	639645
7	662350
8	720169
9	737929
10	738039
11	971714
12	998170
13	1182246
14	1182586
15	1192561
16	1253815
17	1264523
18	1270125
19	1354620
20	1362691
21	1376648
22	1598043
23	1728809
24	1811361
25	1878409
26	1953776
27	2020129
28	2020167
29	2023434
30	2023448
31	2133578
32	2153190
33	2310799
34	2365617
35	2390622
36	2390755
37	2455035
38	2507850
39	2510202
40	2640078
41	2692077
42	2787632
43	2814567
44	2814643
45	2889547
46	3065579
47	3088714
48	3112206
49	3162998
50	3346766
51	3358398
52	3398087
53	3427811
54	3472811
55	3650584
56	3674401
57	3701460
58	3723875
59	3728603
60	3743574
61	3828940
62	3834812
63	3870454
64	3911919
65	3912657
66	3919039
67	4107228
68	4168882
69	4214574
70	4214652
71	4292942
72	4365778
73	4425852
74	4427220
75	4479268
76	4713947
77	5165832
78	5166419
79	5342618
80	5475421
81	5553041
82	5553234
83	5624135
84	5628942
85	5961600
86	6132527
87	6253667
88	6317415
89	6318098
90	6446196
91	6567495
92	6573514
93	6655461
94	6725093
95	6775770
96	6865287
97	6954773
98	7017048
99	7064424
100	7097827
101	7156623
102	7304965
103	7469838
104	7642730
105	7681203
106	7686301
107	7687488
108	7691125
109	7726370
110	7769507
111	7846662
112	8025284
113	8104119
114	8232662
115	8580138
116	8663006
117	8665234
118	8677915
119	8687918
120	8744177
121	8754484
122	8771022
123	8771112
124	8871043
125	8874056
126	8875200
127	8885094
128	8924780
129	8993005
130	9108267
131	9226827
132	9227703
133	9280945
134	9420452
135	9478416
136	9521978
137	9648605
138	9656783
139	9678319
140	9803249
141	9936556
142	9936671
143	10039442
144	10118660
145	10118896
146	10142985
147	10143905
148	10144680
149	10207515
150	10365991
151	10375634
152	10426833
153	10469081
154	10845905
155	10867622
156	11092950
157	11170563
158	11232949
159	11418239
160	11467928
161	11662583
162	11676030
163	11718669
164	11732614
165	11847467
166	11848346
167	11849962
168	11934419
169	12133472
170	12279828
171	12337861
172	12393600
173	12414918
174	12437097
175	12554630
176	12584344
177	12584755
178	12611635
179	12679959
180	12784437
181	12784586
182	12784651
183	12814006
184	12873414
185	12908052
186	12987998
187	13125986
188	13268798
189	13348142
190	13383093
191	13482600
192	13482649
193	13534577
194	13587152
195	13594436
196	13733444
197	13795013
198	13834847
199	13933807
200	13949182
201	14051161
202	14055830
203	14081706
204	14306494
205	14440697
206	14446349
207	14449209
208	14450372
209	14501369
210	14644677
211	14645081
212	14843214
213	15014466
214	15036309
215	15188143
216	15255908
217	15335070
218	15335147
219	15511797
220	15517375
221	15609007
222	15725330
223	15760454
224	15825151
225	15967577
226	15975594
227	16071547
228	16104982
229	16153991
230	16254074
231	16266032
232	16410703
233	16605836
234	16625161
235	16674722
236	16845732
237	16846415
238	16984715
239	17017968
240	17031075
241	17031130
242	17031165
243	17032192
244	17056356
245	17065826
246	17090291
247	17107057
248	17107093
249	17268777
250	17309757
251	17309886
252	17320555
253	17346966
254	17484745
255	17522161
256	17522223
257	17558264
258	17558297
259	17668984
260	18281756
261	18285934
262	18410913
263	18532099
264	18534872
265	18539464
266	18583301
267	18629082
268	18691484
269	18728068
270	18735180
271	18801037
272	18865862
273	18895780
274	18896762
275	18918214
276	18954620
277	19016617
278	19069957
279	19071275
280	19123866
281	19124717
282	19162533
283	19182847
284	19187435
285	19237565
286	19237580
287	19238991
288	19299754
289	19375752
290	19380646
291	19451018
292	19532680
293	19533620
294	19595614
295	19620930
296	19687062
297	19899393
298	19901387
299	19910024
300	19951583
301	19953879
302	20359602
303	20360371
304	20382067
305	20411278
306	20411838
307	20413617
308	20579599
309	20601592
310	20668448
311	20715737
312	20778404
313	20905695
314	20906061
315	20906146
316	20936219
317	21100912
318	21106315
319	21106990
320	21174327
321	21174405
322	21302673
323	21302804
324	21360173
325	21392475
326	21405108
327	21405197
328	21452558
329	21514277
330	21524240
331	21781718
332	21820247
333	21852381
334	21887542
335	21927870
336	21927955
337	21977769
338	22006374
339	22117943
340	22147904
341	22175859
342	22175940
343	22182545
344	22436104
345	22439878
346	22517687
347	22528280
348	22860075
349	22935174
350	22936023
351	23086671
352	23092389
353	23093462
354	23241938
355	23299260
356	23337778
357	23402379
358	23414604
359	23419512
360	23691169
361	23961522
362	23978153
363	24013986
364	24029629
365	24095588
366	24095630
367	24096054
368	24156909
369	24272040
370	24288499
371	24495793
372	24548011
373	24594858
374	24863753
375	24995047
376	25073715
377	25078327
378	25105748
379	25148820
380	25247976
381	25249971
382	25372661
383	25422506
384	25425590
385	26221170
386	26229340
387	26264921
388	26338642
389	26338723
390	26494024
391	26502351
392	26694379
393	26981616
394	27049943
395	27154372
396	27191435
397	27202084
398	27287764
399	27450710
400	27565852
401	27721527
402	27721555
403	27765119
404	27765182
405	27787103
406	27906373
407	27996479
408	27996530
