k	smorfs
1	73615
2	74594
3	244557
4	247814
5	414151
6	415670
7	416364
8	426065
9	482311
10	572739
11	591225
12	666355
13	850989
14	868557
15	894799
16	903585
17	933423
18	1051239
19	1189692
20	1239998
21	1385685
22	1586481
23	1593498
24	1659067
25	1779238
26	1852364
27	1870009
28	1892240
29	1915856
30	1961926
31	1961943
32	1975404
33	2052960
34	2066889
35	2104292
36	2117873
37	2205818
38	2298140
39	2359761
40	2434836
41	2449753
42	2449877
43	2454320
44	2459811
45	2548475
46	2901783
47	3075016
48	3090053
49	3136946
50	3157535
51	3160120
52	3244070
53	3250798
54	3360926
55	3400594
56	3493494
57	3519190
58	3538408
59	3559838
60	3698875
61	3699270
62	3855850
63	3920529
64	3992711
65	3994046
66	4166215
67	4230256
68	4230678
69	4361337
70	4684180
71	4800721
72	4863480
73	5144723
74	5145086
75	5299468
76	5353756
77	5395687
78	5395820
79	5434717
80	5493223
81	5524064
82	5640493
83	5641583
84	5800916
85	5985993
86	6079197
87	6096468
88	6250570
89	6254807
90	6304608
91	6350462
92	6365097
93	6365108
94	6366184
95	6396536
96	6483827
97	6490302
98	6554307
99	6649393
100	6686610
101	6721957
102	6989293
103	7099670
104	7099935
105	7113031
106	7151108
107	7228512
108	7262990
109	7369172
110	7518589
111	7642890
112	7746946
113	7754732
114	7800654
115	7801754
116	7801881
117	7961949
118	7967408
119	8015463
120	8193111
121	8193128
122	8196049
123	8327924
124	8327977
125	8396806
126	8438265
127	8476761
128	8526930
129	8564848
130	8620498
131	8643564
132	8673519
133	8815104
134	8834680
135	8844020
136	8923313
137	8970130
138	8984177
139	9005700
140	9013245
141	9136537
142	9306074
143	9320120
144	9364851
145	9369139
146	9387593
147	9388101
148	9498376
149	9530975
150	9914293
151	9916650
152	10090438
153	10227538
154	10260344
155	10275982
156	10311025
157	10372748
158	10446714
159	10639826
160	10745232
161	10778635
162	10823524
163	10853822
164	10904175
165	10947191
166	11014542
167	11162221
168	11288838
169	11407527
170	11528595
171	11549816
172	11675786
173	11729131
174	11826761
175	11955746
176	12149300
177	12207740
178	12212619
179	12231578
180	12296231
181	12440479
182	12621585
183	12621700
184	12621774
185	12751222
186	12752330
187	12811310
188	12888714
189	12890613
190	13001752
191	13011375
192	13286606
193	13327940
194	13435472
195	13496394
196	13811554
197	13811648
198	13821838
199	13826155
200	13866573
201	13935075
202	13938213
203	13938280
204	13941187
205	13992609
206	14024567
207	14474487
208	14476363
209	14535989
210	14536151
211	14605952
212	14756740
213	14815267
214	14896576
215	14926488
216	14983673
217	15047788
218	15157269
219	15224743
220	15280211
221	15416007
222	15517629
223	15555321
224	15565817
225	15638336
226	16236055
227	16266691
228	16301703
229	16348465
230	16379937
231	16393035
232	16503462
233	16519134
234	16562076
235	16657414
236	16657449
237	16916338
238	17001439
239	17001913
240	17031313
241	17061384
242	17097115
243	17103777
244	17367226
245	17412610
246	17567983
247	17569953
248	17674658
249	17872245
250	17925178
251	17982567
252	18071803
253	18211790
254	18276559
255	18596554
256	18604724
257	18662549
258	18706715
259	18738645
260	18806363
261	18842749
262	18856181
263	18869774
264	18882494
265	18943063
266	18943153
267	19254741
268	19327584
269	19393473
270	19393772
271	19426471
272	19481574
273	19575238
274	19659629
275	19793557
276	20179688
277	20191864
278	20231779
279	20336543
280	20350283
281	20508962
282	20592272
283	20609588
284	20771459
285	20787433
286	20825188
287	20895569
288	20938780
289	21015994
290	21054150
291	21107541
292	21112778
293	21305730
294	21337918
295	21369687
296	21491422
297	21547366
298	21574855
299	21608754
300	21625730
301	21644882
302	21689920
303	21760469
304	21766280
305	21807905
306	21880278
307	21880363
308	21896846
309	21907151
310	22015083
311	22127972
312	22165630
313	22182111
314	22183215
315	22230690
316	22289383
317	22298657
318	22332744
319	22351949
320	22411161
321	22489564
322	22490318
323	22604002
324	22791705
325	22827511
326	22827722
327	23130814
328	23131689
329	23161001
330	23260048
331	23285755
332	23285969
333	23304351
334	23304378
335	23498032
336	23554317
337	23682095
338	23809648
339	23814453
340	24294963
341	24495576
342	24558165
343	24558436
344	24572378
345	24771845
346	24902876
347	24903969
348	24982231
349	25053345
350	25409630
351	25512483
352	25514510
353	25533457
354	25548089
355	25595966
356	25684558
357	25927249
358	25956484
359	25982788
360	26011940
361	26011951
362	26056756
363	26056859
364	26083195
365	26160591
366	26205038
367	26229954
368	26304056
369	26425007
370	26507766
371	26515857
372	26694137
373	26968018
374	27093248
375	27095272
376	27255397
377	27258025
378	27345017
379	27389720
380	27409591
381	27466487
382	27680845
383	27725815
384	27783275
385	27785861
386	27793283
387	27948371
388	28090170
389	28090251
390	28185649
391	28285718
392	28285837
393	28287452
394	28337176
395	28357859
396	28495341
397	28525275
398	28849668
399	28870267
400	28871205
401	28911651
402	28944684
403	28945527
404	28973002
405	29077834
406	29109480
407	29110327
408	29126669
409	29270266
410	29466877
411	29503207
412	29504011
413	29711504
414	29737160
415	29941082
416	29999714
417	30004347
418	30021874
419	30064977
420	30097621
421	30119410
422	30231083
423	30231654
424	30231845
425	30310087
426	30484127
427	30709403
428	31176971
429	31214729
430	31412517
431	31447395
432	31524640
433	31713764
434	31767299
435	31926964
436	32162796
437	32201063
438	32290227
439	32291885
440	32402773
441	32470133
442	32496782
443	32538424
444	32587943
445	32697484
446	32697521
447	32745110
448	32767524
449	32826275
450	33011139
451	33039421
452	33080291
453	33106227
454	33108031
455	33108192
456	33110655
457	33233332
458	33341541
459	33374406
460	33564417
461	33640803
462	33664759
463	33713310
464	33733802
465	33809329
466	33880010
467	34063398
468	34089964
469	34091565
470	34149468
471	34149558
472	34278882
473	34333350
474	34375208
475	34410272
476	34535374
477	34558847
478	34563434
479	34674660
480	34823917
481	34919318
482	34919465
483	34919515
484	34968928
485	34989238
486	35109415
487	35305145
488	35393401
489	35400271
490	35404239
491	35404329
492	35450459
493	35640381
494	35736684
495	35762650
496	35762741
497	35854971
498	35864874
499	35864948
500	35900646
501	35998770
502	36102300
503	36170399
504	36195585
505	36287497
506	36304143
507	36402679
508	36631981
509	36741196
510	36836636
511	36916598
512	36970770
513	37057983
514	37148942
515	37189705
516	37372109
517	37372157
518	37511791
519	37710760
520	37749299
521	37815095
522	37815106
523	37903345
524	37903670
525	37946301
526	38008642
527	38008709
528	38008721
529	38051825
530	38101712
531	38101715
532	38121833
533	38218531
534	38267095
535	38353520
536	38353583
537	38353773
538	38384542
539	38387397
540	38428484
541	38557406
542	38573454
543	38592072
544	38655784
545	38818183
546	38870665
547	38921318
548	38922692
549	38978013
550	39010032
551	39019797
552	39095545
553	39119200
554	39193053
555	39193068
556	39285785
557	39311696
558	39311807
559	39474445
560	39486879
561	39514434
562	39519560
563	39531203
564	39563198
565	39820997
566	39866971
567	39921031
568	39921158
569	39973549
570	40148881
571	40293669
572	40438245
573	40478008
574	40556560
575	40561242
576	40663273
577	40746757
578	40749577
579	40777405
580	40899525
581	40915190
582	41089293
583	41089332
584	41103162
585	41210778
586	41212000
587	41369795
588	41370509
589	41431474
590	41467344
591	41515345
592	41598139
593	41600656
594	41769068
595	41790233
596	41793207
597	41793240
598	41793310
599	41841990
600	41888081
601	41917491
602	41948927
603	41954951
604	41955019
605	42274751
606	42274853
607	42302501
608	42333455
609	42335402
610	42370457
611	42495094
612	42570331
613	42592975
614	42610534
615	42622561
616	42854173
617	42854257
618	42854353
619	42878487
620	42878804
621	42944875
622	42948096
623	42948106
624	43002875
625	43037310
626	43039690
627	43075427
628	43109633
629	43132286
630	43142529
631	43185473
632	43238340
633	43297755
634	43335797
635	43371587
636	43422865
637	43513378
638	43541396
639	43588211
640	43664123
641	43694987
642	43845044
643	43845112
644	43929460
645	44086252
646	44137270
647	44137308
648	44137308
649	44611119
650	44723147
651	44777853
652	44965965
653	44982582
654	44990527
655	45186647
656	45186739
657	45192284
658	45292350
659	45419652
660	45515742
661	45527747
662	45550275
663	45562044
664	45600041
665	45649630
666	45649663
667	45762262
668	45818067
669	45863128
670	45904862
671	45908997
672	45947403
673	45983068
674	46094413
675	46121503
676	46121828
677	46136234
678	46262082
679	46310057
680	46369603
681	46377899
682	46403496
683	46403547
684	46403553
685	46413249
686	46489706
687	46596016
688	46706604
689	46862679
690	46863284
691	46876156
692	46911132
693	46948102
694	46950907
695	47014988
696	47015427
697	47029466
698	47170659
699	47184327
700	47197075
701	47217630
702	47243376
703	47248482
704	47366113
705	47400422
706	47515343
707	47561948
708	47564973
709	47688647
710	47795824
711	47876987
712	47970102
713	47978129
714	47984485
715	47984581
716	48003718
717	48008887
718	48058607
719	48103545
720	48142968
721	48225385
722	48257890
723	48268309
724	48331783
725	48351728
726	48371972
727	48405368
728	48448674
729	48471077
730	48507177
731	48535667
732	48716222
733	48904826
734	48904869
735	49004617
736	49144656
737	49175102
738	49381170
739	49389266
740	49418484
741	49426561
742	49428333
743	49450436
744	49500814
745	49508478
746	49523824
747	49523864
748	49544481
749	49589279
750	49602720
751	49690536
752	49754512
753	49829980
754	49830777
755	50025671
756	50097055
757	50123303
758	50136024
759	50269570
760	50333634
761	50435961
762	50436008
763	50436107
764	50438163
765	50451936
766	50468540
767	50593125
768	50631863
769	50632065
770	50686261
771	50797209
772	50958913
773	51041006
774	51045709
775	51088489
776	51106024
777	51127536
778	51132710
779	51132762
780	51132871
781	51132912
782	51135906
783	51210257
784	51246841
785	51324845
786	51351550
787	51428615
788	51434899
789	51434963
790	51435047
791	51607739
792	51664387
793	51718600
794	51719036
795	51835405
796	51986004
797	52005583
798	52071062
799	52182443
800	52249872
801	52289192
802	52307163
803	52374059
804	52397251
805	52425827
806	52440162
807	52456682
808	52516563
809	52639378
810	52741846
811	52793631
812	52979511
813	52979588
814	53078870
815	53081229
816	53144317
817	53244655
818	53323969
819	53335126
820	53352739
821	53374923
822	53399019
823	53522746
824	53628371
825	53687642
826	53708232
827	53827100
828	53836895
829	53863153
830	53896098
831	53913747
832	53913761
833	54312912
834	54357293
835	54389624
836	54395456
837	54424158
838	54424239
839	54795993
840	54825127
841	54858500
842	54891294
843	54896334
844	54896419
845	54947200
846	54974721
847	54978358
848	55026152
849	55139871
850	55178134
851	55210615
852	55252027
853	55302183
854	55302202
855	55325668
856	55334200
857	55334357
858	55436139
859	55512312
860	55515960
861	55535632
862	55540191
863	55555870
864	55555942
865	55566186
866	55716229
867	55723808
868	55957956
869	56079526
870	56080091
871	56171206
872	56183131
873	56186949
874	56248637
875	56249377
876	56305802
877	56307167
878	56394889
879	56424242
880	56424501
881	56436473
882	56442344
883	56611640
884	56711690
885	56711699
886	56837503
887	56894446
888	56924281
889	57007779
890	57050524
891	57158196
892	57158897
893	57172743
894	57246219
895	57286347
896	57316830
897	57358809
898	57408548
899	57491551
900	57517661
901	57525057
902	57525482
903	57592636
904	57592715
905	57596731
906	57630115
907	57669525
908	57682615
909	57712775
910	57834884
911	57842429
912	57842538
913	57867554
914	57919802
915	57961806
916	57968216
917	57992036
918	58078225
919	58090048
920	58103896
921	58291607
922	58302101
923	58406308
924	58444775
925	58445152
926	58445266
927	58508998
928	58537710
929	58661652
930	58661685
931	58719268
932	58727103
933	58777614
934	58787422
935	58847287
936	58888365
937	58888538
938	58897626
939	58900236
940	58926420
941	59004424
942	59241874
943	59284976
944	59330962
945	59438521
946	59468257
947	59468269
948	59492329
949	59535822
950	59547521
951	59578407
952	59732545
953	59760651
954	59781574
955	59860226
956	59964399
957	60120257
958	60210263
959	60254657
960	60309659
961	60309821
962	60309979
963	60310019
964	60383129
965	60399333
966	60431019
967	60462719
968	60462785
969	60468286
970	60982063
971	61009114
972	61048182
973	61050404
974	61121366
975	61121391
976	61121393
977	61157855
978	61175598
979	61291431
980	61321927
981	61361199
982	61430425
983	61496877
984	61533625
985	61578825
986	61578860
987	61652678
988	61669135
989	61716513
990	61739595
991	61798266
992	61817908
993	61902976
994	62028164
995	62092137
996	62117332
997	62117438
998	62338719
999	62344273
1000	62381055
1001	62474933
1002	62505207
1003	62558557
1004	62577745
1005	62577777
1006	62622794
1007	62629151
1008	62735650
1009	62775111
1010	62790078
1011	62905307
1012	63012264
1013	63054365
1014	63127758
1015	63207199
1016	63207230
1017	63285501
1018	63285523
1019	63299919
1020	63381197
1021	63419772
1022	63427640
1023	63536727
1024	63537133
1025	63537276
1026	63576355
1027	63605006
1028	63609380
1029	63645215
1030	63770289
1031	63771724
1032	63793602
1033	63894765
1034	63917814
1035	64195636
1036	64261648
1037	64284147
1038	64307255
1039	64307472
1040	64438869
1041	64439337
1042	64484246
1043	64538009
1044	64595413
1045	64737537
1046	64799964
1047	64828218
1048	64843776
1049	64844673
1050	64873597
1051	64873991
1052	64895508
1053	65004888
1054	65044118
1055	65075654
1056	65104648
1057	65352982
1058	65591845
1059	65605193
1060	65636217
1061	65934178
1062	65972827
1063	66010579
1064	66119821
1065	66196273
1066	66220464
1067	66255870
1068	66258853
1069	66353358
1070	66390160
1071	66420276
1072	66422336
1073	66576391
1074	66576466
1075	66595217
1076	66643743
1077	66668619
1078	66700264
1079	67083463
1080	67131596
1081	67131696
1082	67275491
1083	67276451
1084	67343003
1085	67354538
1086	67387403
1087	67390667
1088	67429571
1089	67489380
1090	67527928
1091	67545077
1092	67546656
1093	67546719
1094	67546726
1095	67573153
1096	67577602
1097	67621266
1098	67636830
1099	67659748
1100	67671963
1101	67676956
1102	67702780
1103	67775849
1104	67776243
1105	67858752
1106	67858809
1107	67858942
1108	67907670
1109	67908149
1110	68002648
1111	68027482
1112	68079815
1113	68080724
1114	68083934
1115	68089228
1116	68219314
1117	68239864
1118	68350726
1119	68389047
1120	68390038
1121	68391586
1122	68824456
1123	68824477
1124	68824571
1125	68859928
1126	68859936
1127	68911842
1128	69002354
1129	69015300
1130	69070401
1131	69077470
1132	69103808
1133	69187282
1134	69234499
1135	69311379
1136	69370612
1137	69421072
1138	69423580
1139	69568870
1140	69594462
1141	69652050
1142	69751034
1143	69809088
1144	69829131
1145	69962774
1146	69999705
1147	70060262
1148	70158539
1149	70199530
1150	70253865
1151	70650010
1152	70681530
1153	70688280
1154	70824276
1155	70864788
1156	70864843
1157	70864853
1158	70864888
1159	71016591
1160	71185180
1161	71224577
1162	71224590
1163	71431914
1164	71436296
1165	71502036
1166	71502077
1167	71514253
1168	71598287
1169	71598477
1170	71603599
1171	71727650
1172	71750235
1173	71780803
1174	71818410
1175	71829260
1176	71900012
1177	71972932
1178	72001874
1179	72004402
1180	72085384
1181	72141444
1182	72207059
1183	72241125
1184	72252726
1185	72255319
1186	72276854
1187	72306827
1188	72309066
1189	72344916
1190	72346902
1191	72346931
1192	72386333
1193	72405890
1194	72407429
1195	72407731
1196	72556410
1197	72556434
1198	72570044
1199	72595514
1200	72613907
1201	72638089
1202	72691551
1203	72713621
1204	72730065
1205	72730879
1206	72776405
1207	72788845
1208	72922130
1209	72938996
1210	72963525
1211	73070681
1212	73070695
1213	73087595
1214	73163321
1215	73209698
1216	73417366
1217	73417874
1218	73420652
1219	73421009
1220	73439806
1221	73511801
