k	smorfs
1	41362
2	47028
3	47122
4	459233
5	489518
6	566906
7	609746
8	609982
9	615300
10	765456
11	843811
12	856081
13	887809
14	1050633
15	1216900
16	1226512
17	1312812
18	1390450
19	1405330
20	1537388
21	1583694
22	1653951
23	1734163
24	1791680
25	1938219
26	2054159
27	2102930
28	2103668
29	2308535
30	2334771
31	2335394
32	2342062
33	2342184
34	2535227
35	2654736
36	2740522
37	2741124
38	2789310
39	2855673
40	2875346
41	2939382
42	3179534
43	3181024
44	3181228
45	3209279
46	3211174
47	3296538
48	3353076
49	3511137
50	3785449
51	4097783
52	4148790
53	4308581
54	4372430
55	4598198
56	4618676
57	4718365
58	4759026
59	4836049
60	5109394
61	5110120
62	5151869
63	5209965
64	5268963
65	5414118
66	5527457
67	5527544
68	5767972
69	5787717
70	5993554
71	6184443
72	6251698
73	6297956
74	6380587
75	6451530
76	6456297
77	6619642
78	6783067
79	6825560
80	6840465
81	6849812
82	6906482
83	7033732
84	7040516
85	7040528
86	7151931
87	7205585
88	7223831
89	7306629
90	7357806
91	7616331
92	7770580
93	7841916
94	7851052
95	7898443
96	7946887
97	7988700
98	7999295
99	8303223
100	8799071
101	8836934
102	9001153
103	9165276
104	9297006
105	9349985
106	9360025
107	9360140
108	9392731
109	9499595
110	9615299
111	9656250
112	9663141
113	9699264
114	9700571
115	9758301
116	9787686
117	9866613
118	10048596
119	10266600
120	10287393
121	10411365
122	10551835
123	10620157
124	10744897
125	10791823
126	10984705
127	10984726
128	11052676
129	11175399
130	11291783
131	11392432
132	11456269
133	11505634
134	11753235
135	11902267
136	11958129
137	12050044
138	12050054
139	12149524
140	12310601
141	12434923
142	12554904
143	12597267
144	12659893
145	12815655
146	12841076
147	12841586
148	12952650
149	13084594
150	13109812
151	13109876
152	13109949
153	13345813
154	13417833
155	13418154
156	13418865
157	13566226
158	13679858
159	13841555
160	13842272
161	13895054
162	13923636
163	14146593
164	14155938
165	14547864
166	14559905
167	14620080
168	14620233
169	14748883
170	14754457
171	14758332
172	14802201
173	15152115
174	15179664
175	15286780
176	15416035
177	15417537
178	15550890
179	15552633
180	15592442
181	15598038
182	15865498
183	15879263
184	15988312
185	16036633
186	16159142
187	16228268
188	16242697
189	16354316
190	16360969
191	16372092
192	16373763
193	16400756
194	16417783
195	16417878
196	16441438
197	16500328
198	16578352
199	16622319
200	16661710
201	16745147
202	16769701
203	16800241
204	16917992
205	16918293
206	17174853
207	17294439
208	17352340
209	17404531
210	17460225
211	17538666
212	17568060
213	17610407
214	17657369
215	17795845
216	17823753
217	17861214
218	17886613
219	17938178
220	18153195
221	18198301
222	18357236
223	18406220
224	18478145
225	18479825
226	18540334
227	18559006
228	18748821
229	18748842
230	18934813
231	19071333
232	19083518
233	19307882
234	19412184
235	19412878
236	19678297
237	19678786
238	19712346
239	19721120
240	19746163
241	19789372
242	19828818
243	19839303
244	19907861
245	19924681
246	19983489
247	19993756
248	20037624
249	20037633
250	20131024
251	20254921
252	20453549
253	20453644
254	20610002
255	20613450
256	20641793
257	20660664
258	21057529
259	21130519
260	21148773
261	21187088
262	21204134
263	21224961
264	21277353
265	21482131
266	21813589
267	21826518
268	21841085
269	21974207
270	22064952
271	22088232
272	22211749
273	22224421
274	22231045
275	22328062
276	22330886
277	22441933
278	22496583
279	22503509
280	22548564
281	22706544
282	22749733
283	22757961
284	22927505
285	22930089
286	22930257
287	22930313
288	22968857
289	23030759
290	23142423
291	23209773
292	23209792
293	23322343
294	23368610
295	23368690
296	23515533
297	23549590
298	23608266
299	23642924
300	23644705
301	23758992
302	23759000
303	23767810
304	23779807
305	24163069
306	24165096
307	24204128
308	24212357
309	24261389
310	24261550
311	24264137
312	24266822
313	24420724
314	24474134
315	24503430
316	24668605
317	24669560
318	24693434
319	24693889
320	24693951
321	24734453
322	24785696
323	24903653
324	24931346
325	25031001
326	25062332
327	25111746
328	25598631
329	25600082
330	25604654
331	25770502
332	25892349
333	26036450
334	26328798
335	26339649
336	26344828
337	26381581
338	26407088
339	26417408
340	26487518
341	26586705
342	26658202
343	26683202
344	26746232
345	26746369
346	26871102
347	26885673
348	26999542
349	27071245
350	27135984
351	27143950
352	27161156
353	27201874
354	27220181
355	27306591
356	27313605
357	27313656
358	27319854
359	27319855
360	27327807
361	27335245
362	27338047
363	27396441
364	27680001
365	27768657
366	27768989
367	27972318
368	28039274
369	28189614
370	28198705
371	28292316
372	28453120
373	28600489
374	28643946
375	28686275
376	28820437
377	28869100
378	28879797
379	28976008
380	29009765
381	29090590
382	29112631
383	29112700
384	29122804
385	29151667
386	29173138
387	29228919
388	29229036
389	29244978
390	29344824
391	29348841
392	29431373
393	29453654
394	29455809
395	29517175
396	29558275
397	29558334
398	29593401
399	29618494
400	29650323
401	29681340
402	29753605
403	29938539
404	29949533
405	29998927
406	30225815
407	30268926
408	30298427
409	30490311
410	30548594
411	30567462
412	30678366
413	30773999
414	30813451
415	30891242
416	30924493
417	30934507
418	30940323
419	30948931
420	31028980
421	31068545
422	31108612
423	31209388
424	31209519
425	31232174
426	31352654
427	31364437
428	31438675
429	31447930
430	31577354
431	31626733
432	31686901
433	31695379
434	31712887
435	31787779
436	31787885
437	31959754
438	32041702
439	32092194
440	32157854
441	32189063
442	32244002
443	32244010
444	32291008
445	32426696
446	32472091
447	32496024
448	32805948
449	32861464
450	32916822
451	32916857
452	32923546
453	32923887
454	32933150
455	32938883
456	33012606
457	33024525
458	33182802
459	33190110
460	33204368
461	33353623
462	33353704
463	33446867
464	33547972
465	33610244
466	33641273
467	33641806
468	33659523
469	33699562
470	33704259
471	33847400
472	33956065
473	33956853
474	33986626
475	33987563
476	33997153
477	34119717
478	34166118
479	34212561
480	34382610
481	34412817
482	34438624
483	34513804
484	34520193
