k	smorfs
1	9669
2	68241
3	119351
4	153034
5	241976
6	313733
7	364430
8	568347
9	642886
10	667663
11	675421
12	676167
13	799199
14	824974
15	827561
16	1057327
17	1128206
18	1161783
19	1165838
20	1212530
21	1248108
22	1253286
23	1689768
24	1768810
25	2006261
26	2165327
27	2171991
28	2231622
29	2233335
30	2265050
31	2268781
32	2292249
33	2297565
34	2414145
35	2428066
36	2667474
37	2680782
38	2862261
39	2993029
40	3007320
41	3035491
42	3037308
43	3079280
44	3113475
45	3158689
46	3174178
47	3182591
48	3183980
49	3315584
50	3358725
51	3467590
52	3496598
53	3501806
54	3507426
55	3518123
56	3518319
57	3537697
58	3544342
59	3614872
60	3617489
61	3619859
62	3660677
63	3661517
64	3667337
65	3687628
66	3734061
67	3734630
68	3745050
69	3751810
70	3781967
71	3782721
72	3798964
73	3802224
74	3895600
75	3967036
76	4095918
77	4165016
78	4331625
79	4406107
80	4418817
81	4425142
82	4520877
83	4533839
84	4646583
85	4654339
86	4680999
87	4681936
88	4738169
89	4740326
90	4761105
91	4815813
92	4817789
93	4828782
94	4838395
95	4919182
96	4938914
97	5070772
98	5089908
99	5780880
100	5798094
101	5830005
102	5837035
103	5842071
104	5854086
105	5887780
106	5891258
107	5909553
108	6001177
109	6008228
110	6011323
111	6044452
112	6096713
113	6224698
114	6335772
115	6615620
116	6660739
117	6695455
118	6699896
119	6963782
120	7116435
121	7172846
122	7263225
123	7275018
124	7280961
125	7292900
126	7309019
127	7314584
128	7352932
129	7434957
130	7491990
131	8203735
132	8441922
133	8490853
134	8539731
135	8594032
136	8604031
137	8651363
138	8661312
139	8670432
140	8754410
141	8768043
142	8790196
143	8807827
144	8837840
145	8843456
146	8846677
147	8847730
148	8854944
149	8983030
150	8987188
151	9084880
152	9157265
153	9158294
154	9166309
155	9169284
156	9198105
157	9217514
158	9502140
159	9542147
160	9551042
161	9577086
162	9579182
163	9580301
164	9852642
165	9869704
166	9870781
167	10149787
168	10180551
169	10180937
170	10245809
171	10353743
172	10483850
173	10485506
174	10534215
175	10546782
176	10571752
177	10591527
178	10621948
179	10623445
180	10682176
181	10687256
182	10688788
183	10726186
184	10782866
185	11029683
186	11038008
187	11041690
188	11042485
189	11050641
190	11065644
191	11076270
192	11129119
193	11176290
194	11176960
195	11217294
196	11251012
197	11252182
198	11354122
199	11431831
200	11449176
201	11842911
202	11864519
203	11895247
204	11907035
205	12025081
206	12032319
207	12032722
208	12034279
209	12072659
210	12111226
211	12149466
212	12642372
213	12643642
214	12678364
215	12681378
216	12734245
217	12739411
218	12777601
219	12878657
220	12880560
221	12885562
222	12885625
223	12899081
224	12916676
225	13049620
226	13302160
227	13334990
228	13483277
229	13532563
230	13575476
231	13666055
232	13695226
233	13839529
234	13870526
235	13877707
236	13883039
237	13910818
238	13975424
239	14012960
240	14050721
241	14051417
242	14056899
243	14057087
244	14285389
245	14285723
246	14286951
247	14288669
248	14292688
249	14292861
250	14417944
251	14430339
252	14460855
253	14518368
254	14590102
255	14590581
256	14591571
257	14592178
258	14593492
259	14613672
260	14616582
261	14620366
262	14633658
263	14640042
264	14832428
265	14850999
266	14883169
267	14883404
268	15054429
269	15175741
270	15258730
271	15305628
272	15326655
273	15334360
274	15354423
275	15361766
276	15416523
277	15517004
278	15530790
279	15643275
280	15644017
281	15690402
282	15691193
283	15817794
284	15941154
285	15942337
286	15955813
287	15961124
288	15988448
289	15997741
290	16114143
291	16124796
292	16130415
293	16142068
294	16142680
295	16174150
296	16198073
297	16201802
298	16209645
299	16226749
300	16226908
301	16263694
302	16303796
303	16336411
304	16344990
305	16526224
306	16638091
307	16645317
308	16645416
309	16645628
310	16653823
311	16681978
312	16704444
313	16709896
314	16711163
315	16733995
316	16736333
317	16742288
318	16743891
319	16954138
320	16997347
321	17004293
322	17034256
323	17113353
324	17113918
325	17114304
326	17118288
327	17124084
328	17151166
329	17155765
330	17156244
331	17202210
332	17209513
333	17209888
334	17218077
335	17222403
336	17235111
337	17237130
338	17238425
339	17251512
340	17269829
341	17329710
342	17381286
343	17382441
344	17384345
345	17385219
346	17617691
347	17619450
348	17624064
349	17836533
350	17853328
351	17856244
352	17882515
353	17883541
354	18425176
355	18448472
356	18566608
357	18572398
358	18704650
359	18712138
360	18717619
361	18730014
362	18735349
363	18736361
364	18739016
365	18745178
366	18819018
367	18819528
368	18834477
369	18836803
370	18849618
371	18850356
372	18887116
373	18953237
374	19268973
375	19348716
376	19352123
377	19359523
378	19397647
379	19431401
380	19592141
381	19828623
382	19841451
383	19843012
384	19880468
385	19892536
386	19990795
387	20012877
388	20019452
389	20030457
390	20032606
391	20033381
392	20054349
393	20064455
394	20077786
395	20085868
396	20092664
397	20094353
398	20229455
399	20250709
400	20375569
401	20376362
402	20450512
403	20647543
