k	smorfs
1	2694
2	331385
3	367766
4	391341
5	391355
6	399055
7	410670
8	694928
9	738545
10	881364
11	888343
12	888569
13	891373
14	891743
15	908106
16	964173
17	1000314
18	1137435
19	1250416
20	1293356
21	1350985
22	1427487
23	1428892
24	1448887
25	1465643
26	1466353
27	1483174
28	1519644
29	1524568
30	1783730
31	2071766
32	2075438
33	2102820
34	2630232
35	2651097
36	2654713
37	2691727
38	2739416
39	2745723
40	2884028
41	2885132
42	3040544
43	3318537
44	3397008
45	3484173
46	3512766
47	3513675
48	3803171
49	3825982
50	3869442
51	3938752
52	3945521
53	4048644
54	4075391
55	4099999
56	4147140
57	4178613
58	4220087
59	4220356
60	4220896
61	4272777
62	4310180
63	4340190
64	4397169
65	4529148
66	4529294
67	4533864
68	4554559
69	4562146
70	4637192
71	4637940
72	4663175
73	4670197
74	4691260
75	4696462
76	4818794
77	4847146
78	4923518
79	5063373
80	5064805
81	5067410
82	5192589
83	5222269
84	5222707
85	5255583
86	5255865
87	5261445
88	5293860
89	5307169
90	5343145
91	5403464
92	5505972
93	5509572
94	5514874
95	5560857
96	5562202
97	5568287
98	5588754
99	5618473
100	5620061
101	5630504
102	5763706
103	5772473
104	6063980
105	6142278
106	6166451
107	6192877
108	6193707
109	6199598
110	6208831
111	6217624
112	6260159
113	6519954
114	6524320
115	6560467
116	6592021
117	6607368
118	6614731
119	6675484
120	6681474
121	6771897
122	6774702
123	6908094
124	6988121
125	7049254
126	7075346
127	7152606
128	7165331
129	7165576
130	7188881
131	7341361
132	7342308
133	7349556
134	7674735
135	7759675
136	7777287
137	7818424
138	7823529
139	7853311
140	7864576
141	7876493
142	7892530
143	7924470
144	8207213
145	8242091
146	8242606
147	8246884
148	8252030
149	8287962
150	8353919
151	8610751
152	8622325
153	8660293
154	8706448
155	8773514
156	8821317
157	8894774
158	9017112
159	9044457
160	9115103
161	9130486
162	9135586
163	9224665
164	9241547
165	9251679
166	9278598
167	9600215
168	9600791
169	9608060
170	9608976
171	9623207
172	9653932
173	9662460
174	9669883
175	9690943
176	9693882
177	9695280
178	9804472
179	9896097
180	9915994
181	9950430
182	10016350
183	10094991
184	10095618
185	10101371
186	10103319
187	10107754
188	10114282
189	10127892
190	10152094
191	10163038
192	10242363
193	10249246
194	10251553
195	10252684
196	10302111
197	10305992
198	10336136
199	10337872
200	10470186
201	10479638
202	10511341
203	10525430
204	10525855
205	10535675
206	10542742
207	10546675
208	10563686
209	10569004
210	10575551
211	10784578
212	11121913
213	11195438
214	11227289
215	11236258
216	11248602
217	11256392
218	11465363
219	11478994
220	11571054
221	11601810
222	11650892
223	11674119
224	11674524
225	11678179
226	11748046
227	11790474
228	11791328
229	11792774
230	11842449
231	11875020
232	11925561
233	11925657
234	11926786
235	11970175
236	11997068
237	12017530
238	12022685
239	12030862
240	12227220
241	12450895
242	12492750
243	12617316
244	12649394
245	12651013
246	12683317
247	12705479
248	12713564
249	12736327
250	12738842
251	12764140
252	12773687
253	12779866
254	13034266
255	13036313
256	13052337
257	13101110
258	13108330
259	13179317
260	13179942
261	13191864
262	13200767
263	13523323
264	13526004
265	13529820
266	13537615
267	13538349
268	13603842
269	13620641
270	13633402
271	13634204
272	13643135
273	13651704
274	13839595
275	13849015
276	13863115
277	13899002
278	13909876
279	13912539
280	13988481
281	14016191
282	14172096
283	14204912
284	14210373
285	14214062
286	14222784
287	14279773
288	14369771
289	14372458
290	14413060
291	14594974
292	14600568
293	14618255
294	14622982
295	14638065
296	14655702
297	14667695
298	14714648
299	14838198
300	14891745
301	14894673
302	14918435
303	14924722
304	14925110
305	14946289
306	14956361
307	14967272
308	14986026
309	14991106
310	14997448
311	15032056
312	15040994
313	15179075
314	15190586
315	15201617
316	15207650
317	15257362
318	15283269
319	15310298
320	15313603
321	15401467
322	15410091
323	15416547
324	15420202
325	15425859
326	15444644
327	15566686
328	15574653
329	15578482
330	15581814
331	15834563
332	15885499
333	15942468
334	15948973
335	15992217
336	15996634
337	15999249
338	16001828
339	16025646
340	16412157
341	16418502
342	16456440
343	16583147
344	16722923
345	16858925
346	16954867
347	16955101
348	16955948
349	16957603
350	16977841
351	17082151
352	17132343
353	17291285
354	17319148
355	17319681
356	17324933
357	17334617
358	17353706
359	17519184
360	17523485
361	17535386
362	17550211
363	17559328
364	17563411
365	17564689
366	17615972
367	17799038
368	17832132
369	17845277
370	17853080
371	17873117
372	17884489
373	18114138
374	18120275
375	18126678
376	18189320
377	18311142
378	18315282
379	18319948
380	18327908
381	18329744
382	18365577
383	18388176
384	18394856
385	18395812
386	18396617
387	18401857
388	18407752
389	18438480
390	18453522
391	18462231
392	18631140
393	18772411
394	18788355
395	18877445
396	18911329
397	18945629
398	18952171
399	18971704
400	18976492
401	18997343
402	19001300
403	19096386
404	19134884
405	19146785
406	19231613
407	19231874
408	19232060
409	19270157
410	19373891
411	19388616
412	19441125
413	19476076
414	19483204
415	19508016
416	19515817
417	19628694
418	19635968
419	19671437
420	19757123
421	19768011
422	19769012
423	19805204
424	19814064
425	19817235
426	19820214
427	19821714
428	19923794
429	19931993
430	19949117
431	20062824
432	20074213
433	20110464
434	20229466
435	20279677
436	20301155
437	20315568
438	20340064
439	20401265
440	20436427
441	20545797
442	20559139
443	20571295
444	20789429
445	20793507
446	20817082
447	20833325
448	20834187
449	20854157
450	20938483
451	20959561
452	20976356
453	20981312
454	21001148
455	21022452
456	21026033
457	21030130
458	21034402
459	21147997
460	21149398
461	21158556
462	21168783
463	21168952
464	21171688
465	21178407
466	21334415
467	21355249
468	21356590
469	21668597
470	21673503
471	21676545
472	21711269
473	21716650
474	21717297
475	21718921
476	21805807
477	21806466
478	21822385
479	22040103
480	22043249
481	22044394
482	22052492
483	22059120
484	22062479
485	22067608
486	22074327
487	22113662
488	22114781
489	22122839
490	22123358
491	22427938
492	22439754
493	22439839
494	22512701
495	22553653
496	22554016
497	22635954
498	22641440
499	22646112
500	22652936
501	22655359
502	22657682
503	22682674
504	22706139
505	22750960
506	22804947
507	22844402
508	22882689
509	22940031
510	22952254
511	22967537
512	22979542
513	22981430
514	22994228
515	23004083
516	23078303
517	23094940
518	23101321
519	23132464
520	23133730
521	23134271
522	23163395
523	23180248
524	23219651
525	23220066
526	23270600
527	23272370
528	23278294
529	23280963
530	23288917
531	23289567
532	23299044
533	23318069
534	23321209
535	23370658
536	23370795
537	23398057
538	23402509
539	23500187
540	23513863
541	23559729
542	23561818
543	23718040
544	23726611
545	23742394
546	23743182
547	23792194
548	23869184
549	23869484
550	23913042
551	23913941
552	23937010
553	24406173
554	24486081
555	24552705
556	24557332
557	24574088
558	24574237
559	24608440
560	24863624
561	24954614
562	24972575
563	25072828
564	25094932
565	25100404
566	25109145
567	25141766
568	25171685
569	25192702
570	25241504
571	25368341
572	25416518
573	25437469
574	25442790
575	25466214
576	25492960
577	25495434
578	25496429
579	25682927
580	25700035
581	25703277
582	25710960
583	25716884
584	25764139
585	25771944
586	25831928
587	25838013
588	25857037
589	25911308
590	25919318
591	25931725
592	25936163
593	25968870
594	25979847
595	25997667
596	25998492
597	26017485
598	26053639
599	26054410
600	26094528
601	26144894
602	26166513
603	26186472
604	26202973
605	26215158
606	26216218
607	26216897
608	26217807
609	26256598
610	26260424
611	26260854
612	26262630
613	26295592
614	26332022
615	26332159
616	26339238
617	26342613
618	26343221
619	26345585
620	26346340
621	26437677
622	26530474
623	26573248
624	26591955
625	26596122
626	26748738
627	26854270
628	26865175
629	26868451
630	26884172
631	26884888
632	26888975
633	26944898
634	26968962
635	27022867
636	27066441
637	27071099
638	27083471
639	27090479
640	27104712
641	27245257
642	27265974
643	27270496
644	27343946
645	27445845
646	27450144
647	27471149
648	27477500
649	27588633
650	27602868
651	27723644
652	27790801
653	27801684
654	27814728
655	27817881
656	27926530
657	27949427
658	27951871
659	27977134
660	27996710
661	28056801
662	28079580
663	28308207
664	28406248
665	28408021
666	28569061
667	28570803
668	28576089
669	28578619
670	28629892
671	28686885
672	28780142
673	28827716
674	28844849
675	28865028
676	28934121
677	28939786
678	28976724
679	29213993
680	29224570
681	29748918
682	29756995
683	29775422
684	29777800
685	29964205
686	30134083
687	30137259
688	30138523
689	30138827
690	30205682
691	30225858
692	30226299
693	30228595
694	30249834
695	30266321
696	30269301
697	30271009
698	30276133
699	30309304
700	30309775
701	30318633
702	30362462
703	30551738
704	30553142
705	30591377
706	30601152
707	30606383
708	30607579
709	30671222
710	30671912
711	30672345
712	30680851
713	30701880
714	30807999
715	30808710
716	30812674
717	30837087
718	30907968
719	30918934
720	31230624
721	31243364
722	31276191
723	31340712
724	31407621
725	31416712
726	31439788
727	31477328
728	31503779
729	31539260
730	31550675
731	31552547
732	31563736
733	31565916
734	31566556
735	31635597
736	31636215
737	31638176
738	31646362
739	31653724
740	31654858
741	31657794
742	31658430
743	31658619
744	31659901
745	31674706
746	31675012
747	31675564
748	31676764
749	31677552
750	31678805
751	31681801
752	31702504
753	31708005
754	31717118
755	31718042
756	31733027
757	31733188
758	31736107
759	31736569
760	32356900
761	32360868
762	32520659
763	32835454
764	32844793
765	32857830
766	32862313
767	32885164
768	32889785
769	32909636
770	32917407
771	32918296
772	32918730
773	32919203
774	32939190
775	33003443
776	33020824
777	33021348
778	33024231
779	33035021
780	33109367
781	33116717
782	33117332
783	33133955
784	33189447
785	33432779
786	33437922
787	33505849
788	33506531
789	33558060
790	33568228
791	33572520
792	33590167
793	33608473
794	33612380
795	33640026
796	33645586
797	33665259
798	33667473
799	33670568
800	33685489
801	33690108
802	33691458
803	33700060
804	33817383
805	33931103
806	33933191
807	33937304
808	34013977
809	34038498
810	34077085
811	34092346
812	34104519
813	34199015
814	34200630
815	34429480
816	34504418
817	34551189
818	34551636
819	34610523
820	34695396
821	34790828
822	34801871
823	34886305
824	34889114
825	34892624
826	34896806
827	34897285
828	34903315
829	34951001
830	34963651
831	34967770
832	34981485
833	35024614
834	35026789
835	35091165
836	35243864
837	35477909
838	35508245
839	35511525
840	35516206
841	35517970
842	35518666
843	35596121
844	35607700
845	35632306
846	35669374
847	35670920
848	35673716
849	35772443
850	35777554
851	35802474
852	35843091
853	35868663
854	35870374
855	35870477
856	35873319
857	35875271
858	35934383
859	36006894
860	36007410
861	36106970
862	36108088
863	36124897
864	36211790
865	36278033
866	36278759
867	36279489
868	36279604
869	36280186
870	36287223
871	36326369
872	36334868
873	36355357
874	36360581
875	36361084
876	36407127
877	36410776
878	36500727
879	36500944
880	36512665
881	36518627
882	36752440
883	36768834
884	36845300
885	36881501
886	36901139
887	36907182
888	36916779
889	37039635
890	37171612
891	37172764
892	37173818
893	37235352
894	37286721
895	37292227
896	37344809
897	37360444
898	37360826
899	37363993
900	37378047
901	37380386
902	37440043
903	37452013
904	37463993
905	37470410
906	37540915
907	37541398
908	37791873
909	37792172
910	37818009
911	37822001
912	37876227
913	37876275
914	37886904
915	37930536
916	37937686
917	38071557
918	38075035
919	38086226
920	38094733
921	38146916
922	38210830
923	38326912
924	38328945
925	38329778
926	38334670
927	38336101
928	38387077
929	38388899
930	38436992
931	38438075
932	38473087
933	38479132
934	38480525
935	38486616
936	38537703
937	38564684
938	38618656
939	38646886
940	38649113
941	38665016
942	38667313
943	38676558
944	38684189
945	38686952
946	38694085
947	38694293
948	38699991
949	38713681
950	38727049
951	38729862
952	38732965
953	38743462
954	38756556
955	38826114
956	38828959
957	38882434
958	39194859
959	39197323
960	39221643
961	39272891
962	39323328
963	39331707
964	39333961
965	39351283
966	39360457
967	39364281
968	39453125
969	39470938
970	39535968
971	39562537
972	39566674
973	39614248
974	39628273
975	39629543
976	39648030
977	39660255
978	39661271
979	39663795
980	39668037
981	39694107
982	39867612
983	39868699
984	39868954
985	39870301
986	39873167
987	40005784
988	40043286
989	40059351
990	40111765
991	40412295
992	40412544
993	40414711
994	40422392
995	40547372
996	40575498
997	40578449
998	40587433
999	40588592
1000	40626922
1001	40629388
1002	40637738
1003	40650573
1004	40668752
1005	40669513
1006	40745262
1007	40795615
1008	40829622
1009	40830220
1010	40836805
1011	40841970
1012	40849908
1013	40850992
1014	40851936
1015	40854041
1016	40873692
1017	40880376
1018	40909520
1019	40909908
1020	40961720
1021	40969828
1022	40972063
1023	41001572
1024	41002336
1025	41039074
1026	41063985
1027	41069553
1028	41145493
1029	41148875
1030	41151876
1031	41165797
1032	41166091
1033	41166278
1034	41168566
1035	41170258
1036	41172281
1037	41257542
1038	41297294
1039	41312403
1040	41313012
1041	41353956
1042	41356343
1043	41393268
1044	41399816
1045	41402817
1046	41409433
1047	41658950
1048	41706901
1049	41709342
1050	41754055
1051	41759245
1052	41762979
1053	41783519
1054	41940271
1055	41947081
1056	41976713
1057	41990466
1058	41991211
1059	42187051
1060	42245509
1061	42248327
1062	42432602
1063	42438527
1064	42447766
1065	42456739
1066	42485434
1067	42491600
1068	42662339
1069	42666043
1070	42671200
1071	42672773
1072	42695785
1073	42696212
1074	42701005
1075	42701206
1076	42733818
1077	42739309
1078	42763070
1079	42787796
1080	42788400
1081	42789406
1082	42805307
1083	42824974
1084	42839975
1085	42883987
1086	42887104
1087	42887709
1088	42895452
1089	42924219
1090	42927524
1091	42940843
1092	42955443
1093	43027411
1094	43198605
1095	43199335
1096	43201294
1097	43362779
1098	43363439
1099	43378390
1100	43381388
1101	43404414
1102	43408905
1103	43409840
1104	43421276
1105	43422945
1106	43438874
1107	43477614
1108	43477912
1109	43478093
1110	43479260
1111	43617084
1112	43633836
1113	43637535
1114	43638430
1115	43653573
1116	43656380
1117	43658860
1118	43658931
1119	43670804
1120	43879771
1121	43882643
1122	43954091
1123	43963026
1124	43994267
1125	44003168
1126	44025148
