k	smorfs
1	4478
2	10130
3	10209
4	16365
5	20351
6	29453
7	32924
8	38692
9	47191
10	52471
11	59538
12	62690
13	64350
14	68054
15	68158
16	70590
17	76908
18	77524
19	80067
20	96720
21	110790
22	113862
23	121437
24	126774
25	135479
26	137497
27	140166
28	141217
29	149765
30	153051
31	153877
32	155474
33	163563
34	165748
35	170354
36	174396
37	176371
38	177047
39	191025
40	192927
41	193012
42	195000
43	209519
44	211459
45	212604
46	218794
47	223044
48	224745
49	228890
50	230990
51	239993
52	241409
53	244869
54	253105
55	254260
56	255882
57	258411
58	261786
59	263864
60	264066
61	267043
62	267426
63	269461
64	269772
65	270324
66	271510
67	300716
68	303365
69	304630
70	306138
71	314321
72	315532
73	321491
74	322337
75	325027
76	325054
77	325462
78	325949
79	326825
80	328791
81	331296
82	332118
83	333153
84	337563
85	337946
86	344508
87	347523
88	349543
89	350929
90	353611
91	354014
92	355567
93	368734
94	369984
95	372992
96	373512
97	374865
98	386812
99	386964
100	390551
101	392057
102	392239
103	397839
104	398852
105	401166
106	432193
107	435724
108	436398
109	440185
110	444769
111	448135
112	455939
113	457381
114	459688
115	461217
116	461313
117	462753
118	463300
119	463501
120	471812
121	477241
122	477771
123	480690
124	481418
125	486455
126	487496
127	488719
128	492056
129	492791
130	499352
131	506942
132	514914
133	515668
134	516481
135	518634
136	524265
137	526795
138	527420
139	528944
140	548916
141	550670
142	550982
143	555518
144	556754
145	558069
146	558756
147	559728
148	561756
149	566890
150	569567
151	570062
152	574024
153	574872
154	575183
155	605798
156	607608
157	618393
158	620406
159	620549
160	624952
161	626929
162	628319
163	630494
164	630542
165	630608
166	632239
167	632401
168	635526
169	635583
170	639895
171	641795
172	651067
173	658115
174	659738
175	664799
176	670341
177	676092
178	680026
179	680331
180	681302
181	685907
182	686818
183	689421
184	694101
185	695239
186	695543
187	698179
188	702480
189	702748
190	705667
191	706281
192	707326
193	708507
194	709591
195	712771
196	712983
197	715734
198	731742
199	731784
200	733547
201	733769
202	737545
203	744492
204	752213
205	755931
206	756979
207	767301
208	781053
209	782226
210	782571
211	792355
212	792804
213	796872
214	798321
215	799810
216	802760
217	805356
218	815752
219	818351
220	821565
221	826692
222	827432
223	828854
224	835786
225	836181
226	837071
227	839286
228	845268
229	846017
230	846139
231	846275
232	846314
233	846946
234	848557
235	850816
236	853991
237	854100
238	855375
239	859104
240	859687
241	862836
242	863759
243	864396
244	866537
245	866856
246	872334
247	878132
248	887129
249	887194
250	1017716
251	1017888
252	1020556
253	1024930
254	1042429
255	1043849
256	1043883
257	1045526
258	1047315
259	1047395
260	1067381
261	1071832
262	1073538
263	1074977
264	1077463
265	1080000
266	1080535
267	1085111
268	1087005
269	1087359
270	1088811
271	1091787
272	1094210
273	1094293
274	1095256
275	1095457
276	1097980
277	1102104
278	1102964
279	1103875
280	1104245
281	1107020
282	1109917
283	1116889
284	1117050
285	1118003
286	1118816
287	1159277
288	1161713
289	1162725
290	1167232
291	1171570
292	1172129
293	1174982
294	1175533
295	1175893
296	1176855
297	1177965
298	1179892
299	1181199
300	1181320
301	1186191
302	1187995
303	1188463
304	1193469
305	1195804
306	1206740
307	1207964
308	1208517
309	1213149
310	1213204
311	1213791
312	1224807
313	1224825
314	1225696
315	1226866
316	1229282
317	1229940
318	1231130
319	1231840
320	1232069
321	1233235
322	1235354
323	1235553
324	1236607
325	1240842
326	1241791
327	1241885
328	1248868
329	1248953
330	1250405
331	1250561
332	1252053
333	1252644
334	1253246
335	1256482
