k	smorfs
1	107660
2	350584
3	409048
4	508247
5	584237
6	679537
7	719254
8	788326
9	827015
10	861586
11	944831
12	1023319
13	1215382
14	1404690
15	1615498
16	1670634
17	1747330
18	1792102
19	1894132
20	1967976
21	1991689
22	2197691
23	2246267
24	2537399
25	2621666
26	2706610
27	2757987
28	2910319
29	2999388
30	2999827
31	3144698
32	3358941
33	3408174
34	3486931
35	3572174
36	3679745
37	3714753
38	3751135
39	3784351
40	4007754
41	4071746
42	4112259
43	4241438
44	4349371
45	4584785
46	4643438
47	4676326
48	4725326
49	4798630
50	4897413
51	4939351
52	5038722
53	5082473
54	5139635
55	5284973
56	5432006
57	5604392
58	5646918
59	5740737
60	5877572
61	6004317
62	6104629
63	6148261
64	6211791
65	6246123
66	6296433
67	6455112
68	6776824
69	6829046
70	6885288
71	6953665
72	6997776
73	7035518
74	7075170
75	7104103
76	7159313
77	7186294
78	7221471
79	7287941
80	7289778
81	7321695
82	7473143
83	7600254
84	7646572
85	7662804
86	7727188
87	7802887
88	7903808
89	7954014
90	8018446
91	8076044
92	8108889
93	8214605
94	8288889
95	8324381
96	8369159
97	8564324
98	8605588
99	8633644
100	8657764
101	8683813
102	8742265
103	8828435
104	8888213
105	8905775
106	8979256
107	9029008
108	9060543
109	9103749
110	9117933
111	9155203
112	9200724
113	9242298
114	9300964
115	9356273
116	9400466
117	9478603
118	9537776
119	9581606
120	9644275
121	9946682
122	10003300
123	10048671
124	10102631
125	10277494
126	10355130
127	10394017
128	10424300
129	10483081
130	10518609
131	10576091
132	10646715
133	10696633
134	10718673
135	10779102
136	10834947
137	10873536
138	10914973
139	10944246
140	10958580
141	11016857
142	11046858
143	11142670
144	11192913
145	11218452
146	11258764
147	11297118
148	11332955
149	11384895
150	11452507
151	11494743
152	11532827
153	11554561
154	11772592
155	11821121
156	11888289
157	11937839
158	11975023
159	12009454
160	12058227
161	12122180
162	12271514
163	12321837
164	12359307
165	12415353
166	12423888
167	12478893
168	12519152
169	12556581
170	12731956
171	12781884
172	12809785
173	12856095
174	12885504
175	12938241
176	13011673
177	13035685
178	13070575
179	13085777
180	13267444
181	13301183
182	13332891
183	13366576
184	13410884
185	13449152
186	13478074
187	13521096
188	13545065
189	13589602
190	13694404
191	13763613
192	13859469
193	13892527
194	14037297
195	14092046
196	14150038
197	14174341
198	14201025
199	14270984
200	14313183
201	14360329
202	14406068
203	14438271
204	14451571
205	14465572
206	14559361
207	14596974
208	14622266
209	14652366
210	14701323
211	14702584
212	14840051
213	14971283
214	15031771
215	15065077
216	15099581
217	15131406
218	15161087
219	15198303
220	15388518
221	15415942
222	15479759
223	15523882
224	15543133
225	15705560
226	15826979
227	15863381
228	15913332
229	15935828
230	15952504
231	15985542
232	15998776
233	16042568
234	16073080
235	16110043
236	16134427
237	16156785
238	16205865
239	16236443
240	16270688
241	16436339
242	16505808
243	16529487
244	16561342
245	16592584
246	16617601
247	16677202
248	16709753
249	16747854
250	16776221
251	16806480
252	16905125
253	16932818
254	16955053
255	17033708
256	17073143
257	17125773
258	17159318
259	17199560
260	17232853
261	17342212
262	17350973
263	17370606
264	17406069
265	17431302
266	17462488
267	17521616
268	17554632
269	17604194
270	17632091
271	17666233
272	17700885
273	17721714
274	17767272
275	17790573
276	17831192
277	17844996
278	17844998
279	17908547
280	17935558
281	17978921
282	17978926
283	18017525
284	18058346
285	18074315
286	18124376
287	18156623
288	18182792
289	18229880
290	18263231
291	18310000
292	18336316
293	18351895
294	18367894
295	18391799
296	18436738
297	18475979
298	18510416
299	18562456
300	18591765
301	18632731
302	18648994
303	18866556
304	18916850
305	19020203
306	19065559
307	19091841
308	19311836
309	19351999
310	19373174
311	19410847
312	19429904
313	19464714
314	19481066
315	19542640
316	19550249
317	19578123
318	19594898
319	19613254
320	19646300
321	19714482
322	19737543
323	19764567
324	19802318
325	19816252
326	19847043
327	19997565
328	20070118
329	20091552
330	20117569
331	20137235
332	20256693
333	20286379
334	20327782
335	20359536
336	20380985
337	20408647
338	20421474
339	20432177
340	20466889
341	20500351
342	20520061
343	20546626
344	20583944
345	20611803
346	20641274
347	20671057
348	20778459
349	20811256
350	20839217
351	20854087
352	20894070
353	20935589
354	20967640
355	21054039
356	21081912
357	21100437
358	21129243
359	21150105
360	21190212
361	21206467
362	21399271
363	21430796
364	21451533
365	21460538
366	21486099
367	21547035
368	21583770
369	21644350
370	21667174
371	21684259
372	21753007
373	21827955
374	21843850
375	21863689
376	21884000
377	21979207
378	21991327
379	22035376
380	22120171
381	22153137
382	22172644
383	22193552
384	22217115
385	22231633
386	22246074
387	22312245
388	22329387
389	22382004
390	22450591
391	22497758
392	22524971
393	22551857
394	22580595
395	22592959
396	22643124
397	22662487
398	22686890
399	22711182
400	22734226
401	22764664
402	22802930
403	22831583
404	22858985
405	22951912
406	22986070
407	23004893
408	23033718
409	23054754
410	23104566
411	23135945
412	23160555
413	23175227
414	23352796
415	23374116
416	23413183
417	23426491
418	23438303
419	23481082
420	23507231
421	23524484
422	23557359
423	23728113
424	23782304
425	23826430
426	23950919
427	24024185
428	24056467
429	24300722
430	24329568
431	24343352
432	24385019
433	24435847
434	24605772
435	24635618
436	24664737
437	24680957
438	24720396
439	24739305
440	24889022
441	25009364
442	25045128
443	25080709
444	25146189
445	25192970
446	25213332
447	25328116
448	25344946
449	25364414
450	25396330
451	25459829
452	25470064
453	25515062
454	25537018
455	25675855
456	25731773
457	25783168
458	25809571
459	25851669
460	25883660
461	25916817
462	25932700
463	25952847
464	25954283
465	25994225
466	26044097
467	26076986
468	26097469
469	26110561
470	26190485
471	26200288
472	26226875
473	26322014
474	26355661
475	26448906
476	26490536
477	26511351
478	26591431
479	26609241
480	26638871
481	26666993
482	26703795
483	26723159
484	26743926
485	26760077
486	26790482
487	26849731
488	26875721
489	26901649
490	27120202
491	27229724
492	27303995
493	27334720
494	27500842
495	27531213
496	27554007
497	27562911
498	27608187
499	27621113
500	27635437
501	27668104
502	27700412
503	27728584
504	27771648
505	27790456
506	27821309
507	27842095
508	27860669
509	28000977
510	28014731
511	28066372
512	28099447
513	28132857
514	28156637
515	28186741
516	28221119
517	28250578
518	28258989
519	28356718
520	28384093
521	28418159
522	28570261
523	28606884
524	28631683
525	28662832
526	28676199
527	28736455
528	28757043
529	28792754
530	28825286
531	28860094
532	28887030
533	28911822
534	28934782
535	28948698
536	28975278
537	29149930
538	29176510
539	29195359
540	29212956
541	29237751
542	29249937
543	29321454
544	29345873
545	29392056
546	29409316
547	29444401
548	29486140
549	29511247
550	29532192
551	29547281
552	29578976
553	29596190
554	29632950
555	29649083
556	29725493
557	29749937
558	29776271
559	29874661
560	29944628
561	30007874
562	30040626
563	30066468
564	30084008
565	30110095
566	30129165
567	30169151
568	30187070
569	30212827
570	30249142
571	30267297
572	30304524
573	30316744
574	30341265
575	30350638
576	30375115
577	30399552
578	30413629
579	30439184
580	30465610
581	30498035
582	30541153
583	30568459
584	30601291
585	30616429
586	30652671
587	30665938
588	30682756
589	30730609
590	30790400
591	30791614
592	30820003
593	30847051
594	30865434
595	30893904
596	30904346
597	30923629
598	31041699
599	31066414
600	31101807
601	31123626
602	31139903
603	31169723
604	31219108
605	31232612
606	31252881
607	31291122
608	31312182
609	31326114
610	31340609
611	31359900
612	31522498
613	31546167
614	31630751
615	31638188
616	31656570
617	31684701
618	31705757
619	31739903
620	31764886
621	31776560
622	31794348
623	31815521
624	31823729
625	31835832
626	31917982
627	31937097
628	31996280
629	32015622
630	32019809
631	32048468
632	32060671
633	32078127
634	32106802
635	32133073
636	32153752
637	32169393
638	32191966
639	32211489
640	32240188
641	32382328
642	32516558
643	32528212
644	32622078
645	32652623
646	32663384
647	32678654
648	32697193
649	32751884
650	32769776
651	32837211
