k	smorfs
1	174400
2	217687
3	307470
4	464484
5	566375
6	687520
7	787696
8	1065255
9	1125652
10	1199631
11	1255907
12	1319355
13	1377308
14	1465429
15	1564727
16	1605028
17	1882480
18	1884791
19	1921111
20	1964256
21	2015545
22	2091181
23	2141403
24	2202798
25	2464364
26	2500749
27	2561052
28	2618274
29	2836781
30	2882401
31	2905589
32	2976803
33	3071617
34	3104701
35	3186671
36	3225364
37	3275574
38	3385460
39	3432474
40	3536778
41	3635821
42	3747840
43	3937311
44	4002467
45	4050282
46	4150166
47	4194297
48	4273888
49	4322130
50	4380992
51	4397416
52	4477109
53	4624477
54	4658778
55	4695326
56	4720016
57	4760717
58	4793696
59	4982376
60	5081600
61	5161156
62	5325914
63	5356849
64	5384022
65	5611266
66	5650224
67	5704409
68	5836294
69	5907405
70	6000540
71	6027243
72	6101213
73	6292400
74	6348062
75	6367109
76	6423247
77	6464228
78	6532042
79	6593588
80	6641454
81	6789125
82	6972727
83	7116125
84	7195886
85	7234807
86	7276782
87	7334909
88	7529053
89	7566615
90	7599946
91	7655955
92	7669426
93	7844538
94	7932627
95	7971397
96	8190795
97	8230900
98	8263941
99	8297035
100	8322035
101	8365327
102	8422366
103	8446529
104	8483744
105	8520701
106	8565123
107	8661272
108	8699608
109	8754678
110	8817447
111	8977068
112	9084478
113	9142069
114	9193804
115	9223180
116	9254283
117	9325096
118	9398872
119	9418181
120	9516187
121	9558511
122	9614132
123	9668129
124	9674532
125	9699540
126	9728461
127	9776762
128	9810248
129	9895279
130	9948940
131	9983458
132	10022525
133	10069021
134	10141357
135	10172755
136	10228119
137	10271542
138	10323832
139	10365323
140	10396753
141	10434199
142	10489927
143	10521846
144	10716772
145	10758789
146	10803002
147	11211132
148	11233536
149	11451629
150	11480807
151	11529518
152	11806403
153	11827854
154	11883951
155	11902644
156	11950791
157	12081725
158	12112209
159	12166850
160	12208564
161	12275413
162	12307852
163	12322372
164	12354421
165	12395760
166	12464038
167	12612158
168	12660110
169	12697138
170	12993528
171	13042995
172	13070624
173	13137430
174	13177894
175	13212229
176	13358871
177	13398326
178	13441301
179	13469525
180	13537771
181	13618186
182	13649700
183	13709179
184	13776806
185	13875876
186	13917581
187	13962884
188	13964364
189	14073972
190	14122345
191	14164945
192	14184244
193	14213635
194	14242946
195	14283313
196	14334302
197	14372530
198	14415225
199	14514882
200	14531731
201	14567640
202	14589791
203	14622059
204	14641535
205	14642863
206	14786842
207	14826396
208	14874553
209	14925998
210	14974369
211	15030568
212	15077049
213	15111311
214	15129298
215	15165539
216	15196591
217	15283350
218	15299321
219	15319024
220	15367922
221	15397596
222	15424336
223	15459012
224	15557336
225	15589437
226	15635694
227	15719979
228	15757648
229	15770962
230	15814545
231	15831261
232	15858351
233	15906563
234	15947963
235	15978117
236	16025617
237	16044361
238	16080408
239	16097211
240	16122278
241	16162073
242	16194870
243	16236482
244	16272957
245	16315699
246	16336711
247	16462041
248	16485490
249	16501419
250	16531219
251	16573043
252	16611551
253	16656280
254	16705871
255	16749725
256	16788120
257	16901807
258	16948080
259	16962822
260	16999584
261	17034193
262	17086670
263	17110188
264	17130258
265	17179752
266	17197976
267	17244766
268	17246385
269	17270303
270	17294165
271	17316088
272	17351714
273	17404777
274	17434491
275	17535917
276	17556825
277	17589580
278	17695320
279	17785328
280	17838534
281	17849349
282	17884705
283	17918783
284	17957530
285	17977280
286	18014819
287	18168510
288	18198604
289	18220666
290	18386393
291	18434298
292	18555844
293	18574462
294	18624784
295	18654890
296	18695846
297	18737460
298	18814326
299	18871417
300	18911710
301	18935626
302	18979318
303	19009555
304	19025841
305	19059804
306	19227773
307	19380163
308	19433577
309	19479455
310	19524048
311	19525127
312	19623226
313	19666522
314	19688026
315	19705931
316	19899413
317	19952753
318	19958601
319	19979903
320	20047970
321	20184055
322	20203595
323	20244631
324	20333081
325	20344268
326	20372853
327	20407077
328	20428159
329	20460880
330	20486895
331	20511609
332	20531095
333	20555677
334	20663007
335	20684125
336	20684251
337	20789500
338	20828467
339	20892100
340	20906866
341	21003095
342	21041562
343	21041723
344	21062848
345	21100954
346	21259477
347	21302492
348	21347105
349	21459094
350	21493263
351	21507359
352	21542712
353	21563635
354	21575948
355	21592668
356	21667787
357	21694383
358	21752494
359	21779694
360	21816569
361	21856761
362	21933421
363	21962011
364	22002444
365	22016847
366	22045386
367	22079253
368	22234215
369	22264458
370	22447498
371	22509000
372	22509050
373	22567803
374	22597738
375	22610410
376	22640285
377	22652656
378	22669620
379	22728100
380	22774639
381	22795117
382	22809587
383	22845207
384	22873637
385	22903317
386	22961073
387	23102084
388	23132460
389	23150024
390	23232458
391	23303156
392	23348120
393	23370479
394	23386700
395	23416397
396	23430439
397	23471325
398	23478159
399	23507784
400	23525413
401	23542489
402	23576209
403	23597353
404	23627095
405	23645069
406	23761699
407	23785275
408	23817250
409	23887370
410	23916752
411	23940036
412	23973524
413	24006088
414	24025860
415	24062501
416	24086349
417	24242396
418	24261086
419	24286068
420	24296877
421	24318486
422	24338253
423	24359450
424	24370805
425	24396630
426	24532391
427	24631557
428	24645685
429	24660526
430	24680641
431	24710185
432	24739845
433	24754423
434	24765814
435	24790552
436	24825440
437	24859482
438	24880546
439	24978583
440	24999602
441	25026830
442	25056063
443	25078412
444	25098564
445	25119258
446	25139399
447	25140485
448	25165627
449	25219297
450	25251114
451	25281675
452	25306110
453	25352197
454	25377516
455	25391949
456	25422647
457	25446453
458	25466015
459	25501086
460	25528410
461	25546007
462	25580003
463	25594762
464	25616461
465	25659386
466	25680915
467	25690419
468	25724417
469	25764358
470	25782214
471	25792224
472	25834499
473	25858990
474	25873525
475	25897713
476	25916438
477	25939937
478	25976804
479	26016385
480	26065778
481	26079472
482	26120441
483	26137674
484	26286052
485	26298674
486	26322754
487	26342821
488	26353398
489	26386226
490	26419389
491	26461834
492	26479496
493	26507170
494	26545267
495	26677325
496	26678900
497	26698389
498	26719384
499	26761478
500	26781476
501	26806294
502	26820386
503	26828003
504	26853360
505	26886217
506	26911306
507	27046412
508	27199287
509	27206822
510	27233024
511	27263789
512	27282931
513	27317358
514	27353467
515	27386846
516	27407189
517	27430168
518	27478261
519	27521123
520	27554873
521	27570764
522	27596659
523	27633629
524	27740752
525	27776804
526	27803173
527	27830090
528	27861386
529	27900212
530	27912843
531	27969247
532	27996641
533	28022432
534	28041213
535	28061527
536	28086153
537	28215359
538	28242327
539	28398226
540	28422697
541	28441088
542	28480745
543	28492579
544	28518136
545	28537066
546	28551621
547	28626931
548	28676195
549	28712103
550	28768401
551	28793815
552	28812731
553	28840195
554	28864819
555	28960108
556	29000184
557	29033176
558	29060656
559	29153836
560	29179565
561	29202052
562	29232836
563	29262230
564	29277047
565	29296804
566	29312747
567	29329879
568	29342166
569	29379899
570	29403399
571	29432510
572	29466820
573	29491923
574	29510670
575	29531773
576	29631926
577	29656561
578	29671596
579	29727757
580	29740435
581	29774841
582	29924047
583	29950576
584	29986300
585	30000802
586	30045834
587	30073571
588	30098335
589	30126778
590	30174091
591	30198848
592	30216964
593	30260906
594	30298419
595	30324486
596	30348313
597	30364178
598	30454709
599	30465722
600	30501474
601	30522458
602	30610339
603	30628244
604	30641235
605	30674109
606	30683222
607	30712905
608	30743775
609	30771650
610	30786696
611	30811097
612	30850189
613	30864774
614	30881068
615	30911798
616	30925077
617	30934969
618	30971381
619	30995840
620	31024992
621	31061250
622	31190683
623	31216258
624	31256503
625	31278702
626	31304865
627	31333446
628	31353725
629	31374269
630	31381025
631	31409553
632	31439469
633	31482103
634	31534712
635	31558998
636	31583631
637	31595846
638	31612818
639	31669867
640	31690892
641	31720853
642	31720857
643	31777614
644	31813625
645	31847183
646	31903655
647	31922329
648	31941415
649	32019812
650	32125963
651	32152283
652	32172148
653	32198108
654	32232143
655	32257764
656	32300622
657	32314549
658	32469209
659	32530904
660	32664042
661	32683323
662	32704726
663	32729079
664	32746259
665	32772055
666	32802930
667	32832721
668	32868130
669	32948938
670	33071226
671	33139913
672	33308992
673	33325960
674	33359360
675	33392525
676	33405952
677	33463544
678	33478983
679	33493642
680	33506561
681	33523553
682	33628284
683	33662112
684	33680041
685	33700815
686	33725517
687	33743011
688	33801288
689	33820556
690	33851454
691	33904302
692	33921191
693	33932506
694	33955307
695	33982960
696	33996363
697	34018355
698	34046748
699	34067614
700	34103694
701	34120075
702	34212474
703	34227144
704	34247713
705	34265619
706	34293548
707	34325806
708	34343558
709	34354167
710	34373743
711	34407792
712	34425257
713	34456507
714	34537826
715	34537826
716	34560097
717	34572892
718	34590960
719	34640408
720	34669529
721	34684577
722	34706828
723	34719762
724	34819015
725	34833901
726	34861823
727	34891514
728	34909300
729	34941265
730	35005217
731	35138767
732	35165095
733	35171468
734	35240132
735	35261631
736	35279939
737	35325036
738	35358758
739	35431056
740	35447925
741	35519240
742	35551625
743	35588950
744	35612274
745	35630676
746	35651358
747	35711435
748	35851887
749	35874781
750	35886888
