k	smorfs
1	11287
2	58328
3	61895
4	89422
5	101378
6	114294
7	145884
8	181494
9	186388
10	194388
11	203871
12	205984
13	214014
14	225338
15	225820
16	240266
17	242250
18	249674
19	254081
20	261581
21	314628
22	319551
23	324716
24	329529
25	330055
26	334046
27	356826
28	357656
29	361333
30	379510
31	450657
32	451377
33	457985
34	460053
35	462686
36	559181
37	568462
38	573947
39	580506
40	592954
41	594130
42	595179
43	686186
44	695930
45	699979
46	706488
47	707196
48	709037
49	712255
50	727616
51	735246
52	742989
53	750545
54	754908
55	770889
56	793810
57	794469
58	842150
59	847269
60	847863
61	857124
62	865831
63	891507
64	982169
65	993501
66	1045866
67	1062235
68	1063049
69	1099410
70	1117498
71	1126904
72	1129670
73	1146514
74	1171147
75	1171737
76	1180249
77	1189099
78	1189156
79	1189944
80	1201480
81	1202690
82	1203083
83	1213344
84	1213458
85	1222119
86	1237190
87	1250931
88	1265603
89	1269098
90	1361727
91	1373663
92	1381374
93	1387272
94	1395675
95	1400350
96	1404717
97	1414818
98	1486817
99	1508714
100	1512711
101	1512778
102	1514262
103	2109010
104	2110925
105	2112975
106	2123115
107	2130994
108	2133632
109	2138494
110	2355926
111	2374198
112	2426474
113	2532267
114	2538290
115	2558866
116	2567043
117	2568235
118	2583612
119	2665044
120	2670769
121	2679413
122	2692074
123	2708671
124	2774611
125	2875575
126	2878842
127	2897662
128	2902254
129	2904796
130	2996071
131	2996479
132	2996569
133	3005161
134	3011327
135	3020773
136	3022550
137	3034976
138	3089494
139	3175297
140	3217342
141	3223836
142	3263824
143	3267735
144	3272727
145	3276611
146	3281560
147	3290077
148	3293045
149	3294753
150	3303542
151	3452111
152	3464780
153	3472958
154	3498428
155	3503427
156	3505643
157	3506620
158	3569431
159	3613909
160	3622757
161	3631027
162	3633459
163	3635726
164	3639074
165	3641532
166	3714746
167	3858256
168	3869440
169	3870418
170	3871031
171	3872850
172	3874280
173	3895807
174	3915158
175	3919560
176	3984479
177	3988980
178	3999359
179	4009331
180	4036901
181	4038453
182	4056967
183	4058389
184	4058772
185	4061562
186	4063841
187	4064202
188	4066844
189	4078063
190	4078791
191	4080153
192	4081365
193	4083783
194	4153369
195	4153670
196	4155409
197	4157802
198	4212530
199	4216005
200	4370489
201	4389305
202	4390204
203	4390477
204	4395368
205	4399672
206	4435812
207	4445809
208	4450356
209	4532012
210	4563562
211	4573094
212	4593209
213	4617519
214	4626750
215	4628361
216	4639873
217	4707155
218	4709673
219	4712853
220	4714318
221	4723682
222	4911241
223	4913557
224	4915066
225	4989209
226	5001501
227	5011936
228	5015734
229	5018249
230	5028212
231	5030921
232	5044903
233	5062125
234	5062158
235	5068067
236	5072139
237	5090353
238	5130595
239	5137929
240	5145471
241	5152998
242	5154491
243	5160980
244	5165183
245	5166568
246	5174692
247	5237846
248	5238936
249	5250202
250	5300897
251	5309354
252	5327999
253	5328639
254	5342375
255	5370914
256	5377446
257	5385973
258	5387838
259	5423734
260	5433204
261	5434612
262	5483038
263	5487734
264	5493787
265	5501026
266	5506573
267	5600948
268	5605116
269	5610667
270	5611473
271	5615470
272	5619843
273	5634112
274	5654780
275	5660913
276	5733238
277	5734910
278	5826078
279	5829742
280	5830194
281	5832310
282	5848668
283	5855493
284	5862043
285	5864617
286	5864847
287	5867258
288	5867452
289	5896902
290	5898169
291	5905824
292	6115079
293	6119505
294	6209721
295	6227123
296	6281843
297	6282092
298	6282427
299	6286468
300	6289458
301	6304574
302	6317781
303	6334664
304	6400432
305	6424673
306	6484870
307	6488188
308	6492186
309	6539881
310	6544711
311	6553674
312	6560919
313	6569148
314	6570976
315	6579970
316	6581868
317	6583603
318	6590731
319	6596280
320	6601144
321	6608235
