k	smorfs
1	4958
2	13260
3	80743
4	89354
5	93010
6	117870
7	126430
8	138261
9	151267
10	170983
11	171216
12	189026
13	218635
14	221270
15	222184
16	229293
17	314699
18	318854
19	319055
20	322330
21	329361
22	388751
23	487234
24	587822
25	648713
26	686654
27	703854
28	704427
29	716939
30	727887
31	737359
32	770390
33	782590
34	792163
35	792190
36	805998
37	815843
38	901290
39	967511
40	969272
41	972664
42	981022
43	1078329
44	1085967
45	1093111
46	1099756
47	1180272
48	1185595
49	1194255
50	1197968
51	1199261
52	1323390
53	1326468
54	1365126
55	1366071
56	1393801
57	1397490
58	1399409
59	1414949
60	1491411
61	1497570
62	1566135
63	1570882
64	1585006
65	1585514
66	1593020
67	1626949
68	1634789
69	1638410
70	1639126
71	1827205
72	1834153
73	1839889
74	1841372
75	1843883
76	1845988
77	1857577
78	1857937
79	1877041
80	1879934
81	1879962
82	1884928
83	1890563
84	1899065
85	1908683
86	1911353
87	1921150
88	1943338
89	1952686
90	1965660
91	1981626
92	1982972
93	1991563
94	2112483
95	2209190
96	2216359
97	2221241
98	2223944
99	2224689
100	2233350
101	2242120
102	2246565
103	2326284
104	2334482
105	2337108
106	2340635
107	2561631
108	2571038
109	2578177
110	2578556
111	2579204
112	2586560
113	2600535
114	2602273
115	2779760
116	2785005
117	2858375
118	2862806
119	2882281
120	2888646
121	2897848
122	2899442
123	2905283
124	2907292
125	2956333
126	2958463
127	2967402
128	3071887
129	3072740
130	3199831
131	3207807
132	3216520
133	3221419
134	3234394
135	3243011
136	3247696
137	3254776
138	3265330
139	3345564
140	3346869
141	3364837
142	3369526
143	3375013
144	3387228
145	3387560
146	3387658
147	3394507
148	3394964
149	3406755
150	3413752
151	3415581
152	3416133
153	3417054
154	3417216
155	3424650
156	3705321
157	3708315
158	3709925
159	3712813
160	3714840
161	3717644
162	3724852
163	3734373
164	3766880
165	3778451
166	3783809
167	3806871
168	3806914
169	3809173
170	3809465
171	3818122
172	3821162
173	3827323
174	3832198
175	3837359
176	3858768
177	3859183
178	3962758
179	3965738
180	3969226
181	3970232
182	3977888
183	3996133
184	3998580
185	4002784
186	4060270
187	4417777
188	4422754
189	4470106
190	4483696
191	4490632
192	4497846
193	4499816
194	4504849
195	4597048
196	4609590
197	4617133
198	4617801
199	4620161
200	4624791
201	4630881
202	4662300
203	4665585
204	4675598
205	4731825
206	4742060
207	4761926
208	4790391
209	4796199
210	4892572
211	4917969
212	4920702
213	4926987
214	4932732
215	4956567
216	5028391
217	5056911
218	5057231
219	5063239
220	5064198
221	5064914
222	5102153
223	5107626
224	5108425
225	5231261
226	5237213
227	5242671
228	5250935
229	5256929
230	5260274
231	5261725
232	5273310
233	5274103
234	5327069
235	5330785
236	5331569
237	5333312
238	5370559
239	5373126
240	5376319
241	5378613
242	5388293
243	5544972
244	5557536
245	5566985
246	5568766
247	5594137
248	5601111
249	5605015
250	5606493
251	5667232
252	5668232
253	5682976
254	5688722
255	5838205
256	5838509
257	5848093
258	5852172
259	5868380
260	5876670
261	6129630
262	6131632
263	6133783
264	6151350
265	6154049
266	6156078
267	6157294
268	6176671
269	6184081
270	6192728
271	6194292
272	6199358
273	6201460
274	6207024
275	6210857
276	6211245
277	6211539
278	6297354
279	6301546
280	6302567
281	6307590
282	6367581
283	6374685
284	6377289
285	6386943
286	6399647
