k	smorfs
1	14567
2	16174
3	17376
4	20270
5	41619
6	48179
7	50241
8	50312
9	54686
10	133101
11	155775
12	168941
13	191415
14	198324
15	200575
16	219672
17	224754
18	238403
19	250005
20	272477
21	276271
22	278226
23	284717
24	303428
25	312219
26	320020
27	427739
28	456106
29	513830
30	536899
31	551192
32	972823
33	972841
34	992684
35	992744
36	996129
37	1030404
38	1083711
39	1085753
40	1088456
41	1228758
42	1289126
43	1494981
44	1500609
45	1506908
46	1668153
47	1671210
48	1698040
49	1707194
50	1714527
51	1767354
52	1771540
53	1775301
54	1780597
55	1827067
56	1833063
57	1862241
58	1957481
59	1966670
60	1978247
61	1980364
62	1990363
63	1998442
64	2176878
65	2189770
66	2216440
67	2222201
68	2233143
69	2235804
70	2238373
71	2243177
72	2295734
73	2315407
74	2346746
75	2358675
76	2360706
77	2371823
78	2379812
79	2384044
80	2401232
81	2412796
82	2417427
83	2419352
84	2431419
85	2431856
86	2454128
87	2455069
88	2456833
89	2883571
90	2883703
91	2886123
92	2891194
93	2894724
94	2897570
95	2902033
96	2944742
97	2944902
98	2948327
99	2953863
100	2958127
101	2961859
102	2965144
103	2976947
104	3101751
105	3240731
106	3252868
107	3263774
108	3267141
109	3267956
110	3271797
111	3274752
112	3295412
113	3296176
114	3468024
115	3569555
116	3662523
117	3664257
118	3769202
119	3779251
120	3788040
121	3789926
122	3796032
123	3800609
124	3883368
125	3886706
126	3890744
127	3953216
128	3959880
129	3967131
130	3968248
131	3969562
132	4014512
133	4021875
134	4173304
135	4175333
136	4186067
137	4188295
138	4200698
139	4202299
140	4387821
141	4391935
142	4412093
143	4595802
144	4604355
145	4609616
146	4614088
147	4682149
148	4728251
149	4744197
150	4750879
151	4751983
152	4772413
153	4777399
154	4833042
155	4834936
156	4835379
157	4871399
158	4903525
159	4909789
160	4918161
161	4921411
162	5042171
163	5043235
164	5045453
165	5049607
166	5050950
167	5057878
168	5105303
169	5107470
170	5108958
171	5112993
172	5115048
173	5118425
174	5165202
175	5178214
176	5191510
177	5221093
