k	smorfs
1	27007
2	42780
3	59672
4	106079
5	135479
6	140763
7	154021
8	162062
9	178656
10	190390
11	195029
12	224105
13	250278
14	260854
15	264960
16	276379
17	277542
18	308537
19	321238
20	333230
21	343036
22	343863
23	365293
24	366132
25	380561
26	398919
27	409162
28	411182
29	431538
30	431573
31	459392
32	493949
33	503433
34	526564
35	539851
36	561538
37	564061
38	577709
39	584983
40	601691
41	616307
42	638368
43	661817
44	675844
45	677804
46	693799
47	699820
48	704681
49	713622
50	738919
51	739534
52	743203
53	777507
54	803502
55	819226
56	835493
57	844240
58	860592
59	870912
60	876577
61	904220
62	926010
63	934159
64	940205
65	948499
66	953837
67	967562
68	981891
69	1001388
70	1024400
71	1026473
72	1034936
73	1048028
74	1057614
75	1086830
76	1094536
77	1096699
78	1097133
79	1119796
80	1127484
81	1161069
82	1178687
83	1203387
84	1203701
85	1211655
86	1217364
87	1234974
88	1249893
89	1249893
90	1260532
91	1264692
92	1282675
93	1294198
94	1325554
95	1349129
96	1362155
97	1381000
98	1413174
99	1421087
100	1434431
101	1450238
102	1459717
103	1476644
104	1485625
105	1503887
106	1519482
107	1551598
108	1572696
109	1574492
110	1588175
111	1593803
112	1599791
113	1624488
114	1649560
115	1663183
116	1680613
117	1693558
118	1695636
119	1699523
120	1716343
121	1727729
122	1730414
123	1747533
124	1762343
125	1772489
126	1782379
127	1794644
128	1794698
129	1807778
130	1833377
131	1844154
132	1868998
133	1881245
134	1891315
135	1905781
136	1915121
137	1918754
138	1921940
139	1922140
140	1928124
141	1941124
142	1959802
143	1975220
144	1980847
145	1983091
146	1996038
147	2004158
148	2018004
149	2025487
150	2034183
151	2037596
152	2038059
153	2072029
154	2097620
155	2104304
156	2124947
157	2133618
158	2158858
159	2159881
160	2177721
161	2188602
162	2201908
163	2219152
164	2236812
165	2245425
166	2248186
167	2250242
168	2267631
169	2271107
170	2275184
171	2284452
172	2304036
173	2308207
174	2312871
175	2336885
176	2338531
177	2346685
178	2352524
179	2359301
180	2368690
181	2372937
182	2389753
183	2403467
184	2409826
185	2435277
186	2458308
187	2485181
188	2486149
189	2501046
190	2512888
191	2538257
192	2555394
193	2558709
194	2563462
195	2573574
196	2577430
197	2592675
198	2597755
199	2618079
200	2623635
201	2633858
202	2666003
203	2673648
204	2677627
205	2700084
206	2706412
207	2721835
208	2722562
209	2732274
210	2753365
211	2777706
212	2791418
213	2804846
214	2805428
215	2821061
216	2830751
217	2843690
218	2849083
219	2858203
220	2870255
221	2884863
222	2898426
223	2903175
224	2912091
225	2931453
226	2933441
227	2946855
228	2953476
229	2964047
230	2971805
231	2973535
232	2983206
233	2990602
234	3001127
235	3009877
236	3015897
237	3037768
238	3042433
239	3043087
240	3063299
241	3075039
242	3082050
243	3098023
244	3108063
245	3111708
246	3122053
247	3126466
248	3153069
249	3157823
250	3170406
251	3187248
252	3199881
253	3222521
254	3235127
255	3249956
256	3267694
257	3276258
258	3287816
259	3294115
260	3314012
261	3324327
262	3327021
263	3351593
264	3367059
265	3373394
266	3382783
267	3398186
268	3402382
269	3417493
270	3428740
271	3442768
272	3445994
273	3446510
274	3449360
275	3453871
276	3456191
277	3479233
278	3492854
279	3506815
280	3518647
281	3533598
282	3537183
283	3552572
284	3572799
285	3579246
286	3589644
287	3601250
288	3602182
289	3612873
290	3612914
291	3631301
292	3641250
293	3650336
294	3653215
295	3659730
296	3677440
297	3682615
298	3684511
299	3692560
300	3705411
301	3708029
302	3723291
303	3726489
304	3728749
305	3747167
306	3751244
307	3769416
308	3771622
309	3776921
310	3785065
311	3800227
312	3810236
313	3815873
314	3825550
315	3826627
316	3838218
317	3844742
318	3854597
319	3870034
320	3874604
321	3892323
322	3898686
323	3904176
324	3907739
325	3908727
326	3922702
327	3930279
328	3934222
329	3950629
330	3958448
331	3960620
332	3963359
333	3963699
334	3967800
335	3985724
336	3998533
337	4006501
338	4014637
339	4030490
340	4048223
341	4065650
342	4077661
343	4098778
344	4103733
345	4109650
346	4125726
347	4125726
348	4136759
349	4137561
350	4145954
351	4158190
352	4170452
353	4173381
354	4181014
355	4196657
356	4210455
357	4219377
358	4241477
359	4242936
360	4247966
361	4264051
362	4268534
363	4279791
364	4286401
365	4287852
366	4295264
367	4297052
368	4299358
369	4305710
370	4312932
371	4319961
372	4322168
373	4324743
374	4325874
375	4337299
376	4355758
377	4373629
378	4380729
379	4390432
380	4398242
381	4410436
382	4414995
383	4434154
384	4443255
385	4444497
386	4452984
387	4460247
388	4481045
389	4495726
390	4503279
391	4517495
392	4523904
393	4538210
394	4545941
395	4561847
396	4578597
397	4580265
398	4584634
399	4584753
400	4590226
401	4604818
402	4610168
403	4624726
404	4639988
405	4654134
406	4663788
407	4670052
408	4694493
409	4705238
410	4712655
411	4722560
412	4737000
413	4748687
414	4753179
415	4754595
416	4756703
417	4763454
418	4765136
419	4765152
420	4768132
421	4778862
422	4779918
423	4783159
424	4788150
425	4797360
426	4801304
427	4804922
428	4815161
429	4832413
430	4835223
431	4852102
432	4853946
433	4854583
434	4867007
435	4874190
436	4876744
437	4880002
438	4897309
439	4898398
440	4902634
441	4904178
442	4911044
443	4935474
444	4940295
445	4955788
446	4963130
447	4970358
448	4979935
449	4986767
450	4988065
451	4992820
452	4993323
453	5006187
454	5009584
455	5015780
456	5026210
457	5034618
458	5040991
459	5044518
460	5065897
461	5083088
462	5096499
463	5107241
464	5110855
465	5114712
466	5118536
467	5119075
468	5124782
469	5135831
470	5144344
471	5158245
472	5160345
473	5184473
474	5202895
475	5216071
476	5227067
477	5233754
478	5247832
479	5258555
480	5264937
481	5275767
482	5278316
483	5281352
484	5290358
485	5292775
486	5296101
487	5300805
488	5318318
489	5322528
490	5327061
491	5337959
492	5346368
493	5358924
494	5369638
495	5373116
496	5375564
497	5376398
498	5381881
499	5397634
500	5410188
501	5416011
502	5425840
503	5431970
504	5433562
505	5437109
506	5440219
507	5458702
508	5465874
509	5474321
510	5482171
511	5489820
512	5500452
513	5501179
514	5501601
515	5510085
516	5523112
517	5525179
518	5532651
519	5536613
520	5537242
521	5553137
522	5563774
523	5569140
524	5583332
525	5593044
526	5596458
527	5614143
528	5630134
529	5648076
530	5651560
531	5658465
532	5671053
533	5678283
534	5680919
535	5688520
536	5699111
537	5713709
538	5716104
539	5722238
540	5736832
541	5747778
542	5748453
543	5751890
544	5754225
545	5758795
546	5766245
547	5774429
548	5777207
549	5781890
550	5794037
551	5797093
552	5802783
553	5811254
554	5822839
555	5823482
556	5831953
557	5845371
558	5847452
559	5849937
560	5857034
561	5867683
562	5874974
563	5880360
564	5883334
565	5883349
566	5886403
567	5892219
568	5896003
569	5899537
570	5905936
571	5909047
572	5913286
573	5914847
574	5917009
575	5920052
576	5933367
577	5939334
578	5950748
579	5964048
580	5966915
581	5975596
582	5982061
583	5991232
584	5996882
585	6010432
586	6016752
587	6021589
588	6021611
589	6029534
590	6049702
591	6054400
592	6071511
593	6073670
594	6075099
595	6077182
596	6084170
597	6093016
598	6093394
599	6100054
600	6112291
601	6120200
602	6124795
603	6138504
604	6147001
605	6153467
606	6167483
607	6180896
608	6196850
609	6207858
610	6214850
611	6217607
612	6226114
613	6244524
614	6249153
615	6255097
616	6258421
617	6265705
618	6279633
619	6294086
620	6307593
621	6314832
622	6325093
623	6335511
624	6338864
625	6348790
626	6359122
627	6370362
628	6382092
629	6384385
630	6396675
631	6410047
632	6414335
633	6423461
634	6440200
635	6445405
636	6454782
637	6461744
638	6465448
639	6467837
640	6474028
641	6476165
642	6482250
643	6486068
644	6489629
645	6493614
646	6494255
647	6495009
648	6505838
649	6517938
650	6523066
651	6527787
652	6530263
653	6538616
654	6546806
655	6553178
656	6560815
657	6566138
658	6572725
659	6578968
660	6579212
661	6592644
662	6603295
663	6604096
664	6609403
