k	smorfs
1	23336
2	32835
3	45502
4	57417
5	78868
6	84920
7	105808
8	121130
9	132563
10	184187
11	195893
12	232583
13	235631
14	274174
15	294913
16	298874
17	326512
18	362118
19	374701
20	385158
21	394668
22	401111
23	407492
24	429881
25	456472
26	488496
27	504220
28	509296
29	513214
30	537521
31	547741
32	569837
33	580406
34	583222
35	593339
36	618238
37	646998
38	670479
39	673911
40	728600
41	732939
42	753807
43	772974
44	790758
45	819657
46	829468
47	838801
48	866920
49	892156
50	913152
51	935211
52	952527
53	967924
54	985282
55	990933
56	1007237
57	1021144
58	1040797
59	1061114
60	1065469
61	1074445
62	1075425
63	1077548
64	1090303
65	1103329
66	1120906
67	1131740
68	1150615
69	1178377
70	1192475
71	1194912
72	1212915
73	1214883
74	1228488
75	1237005
76	1246352
77	1252858
78	1285963
79	1290978
80	1296873
81	1320322
82	1344879
83	1359446
84	1371770
85	1372512
86	1374721
87	1376700
88	1379921
89	1394272
90	1408832
91	1426319
92	1447614
93	1449777
94	1459935
95	1478660
96	1485312
97	1497995
98	1510592
99	1511254
100	1529631
101	1532533
102	1540314
103	1546753
104	1577718
105	1601159
106	1614477
107	1617901
108	1620304
109	1633091
110	1647030
111	1662378
112	1663535
113	1681960
114	1691272
115	1695594
116	1701042
117	1712365
118	1721226
119	1740195
120	1756721
121	1761921
122	1769577
123	1782464
124	1784259
125	1803871
126	1818617
127	1826915
128	1843170
129	1860894
130	1878185
131	1891155
132	1906967
133	1920751
134	1942522
135	1952702
136	1952702
137	1963438
138	1974339
139	1977270
140	2013630
141	2018202
142	2034026
143	2056037
144	2064517
145	2075129
146	2088828
147	2100623
148	2106617
149	2127804
150	2134701
151	2144627
152	2149624
153	2153748
154	2155966
155	2171749
156	2172791
157	2195946
158	2195946
159	2221091
160	2231460
161	2248967
162	2275834
163	2294026
164	2309321
165	2319892
166	2342219
167	2346377
168	2349458
169	2362478
170	2371849
171	2373110
172	2395070
173	2395458
174	2395721
175	2414203
176	2422335
177	2424643
178	2426538
179	2439116
180	2445949
181	2462377
182	2473940
183	2480894
184	2482631
185	2487551
186	2489923
187	2517207
188	2517207
189	2522146
190	2525207
191	2539365
192	2568098
193	2592221
194	2606483
195	2622485
196	2632261
197	2647969
198	2653539
199	2680581
200	2694066
201	2709832
202	2715165
203	2730256
204	2734100
205	2738495
206	2759009
207	2772903
208	2795554
209	2819110
210	2844082
211	2846512
212	2868289
213	2874530
214	2899982
215	2922788
216	2928622
217	2938916
218	2951131
219	2981097
220	2996279
221	2999017
222	3003094
223	3007173
224	3021858
225	3024662
226	3033542
227	3046629
228	3048038
229	3058367
230	3071623
231	3081742
232	3094107
233	3095127
234	3097036
235	3101881
236	3121410
237	3141778
