k	smorfs
1	58968
2	124858
3	222578
4	496413
5	584188
6	600787
7	626236
8	641389
9	708125
10	773126
11	788915
12	880929
13	935534
14	1015681
15	1100610
16	1176456
17	1235823
18	1318586
19	1364606
20	1400717
21	1502662
22	1556735
23	1588865
24	1658279
25	1715149
26	1787247
27	2050194
28	2146592
29	2183989
30	2230565
31	2310510
32	2393319
33	2440227
34	2521092
35	2594911
36	2644122
37	2719432
38	2770934
39	2845063
40	2903655
41	2979024
42	3029208
43	3167684
44	3241639
45	3286773
46	3353880
47	3414018
48	3475559
49	3512377
50	3563038
51	3654735
52	3656465
53	3656630
54	3724330
55	3752554
56	3813610
57	3874239
58	3954573
59	4149360
60	4183150
61	4221859
62	4265363
63	4311582
64	4477105
65	4532718
66	4603387
67	4701331
68	4959313
69	5062276
70	5346679
71	5409424
72	5455979
73	5540748
74	5625607
75	5688423
76	5728789
77	5845863
78	5950671
79	5997363
80	6048599
81	6102192
82	6153341
83	6210251
84	6259874
85	6294015
86	6336658
87	6380030
88	6413003
89	6469423
90	6528867
91	6560006
92	6580713
93	6627790
94	6682554
95	6715757
96	6957754
97	7004510
98	7032135
99	7091538
100	7297725
101	7339140
102	7383265
103	7423830
104	7463602
105	7545420
106	7583548
107	7649162
108	7713441
109	7772339
110	7797642
111	7842628
112	7877461
113	7923712
114	7975724
115	8008318
116	8039771
117	8227748
118	8293473
119	8334356
120	8368436
121	8392194
122	8410730
123	8459091
124	8589684
125	8620160
126	8673765
127	8711193
128	8743620
129	8781856
130	8837390
131	8883716
132	8890642
133	8955125
134	8993845
135	9023634
136	9088087
137	9118270
138	9179158
139	9226174
140	9251889
141	9298716
142	9337877
143	9402379
144	9422672
145	9469924
146	9491890
147	9529969
148	9565549
149	9608114
150	9740919
151	9778343
152	9822855
153	9868830
154	9914731
155	9968496
156	10034483
157	10109602
158	10131528
159	10188504
160	10227389
161	10244434
162	10273800
163	10382042
164	10434271
165	10465616
166	10519095
167	10578931
168	10633656
169	10710201
170	10743551
171	10813696
172	10836515
173	10864348
174	10896694
175	10929139
176	10950911
177	10967504
178	11028078
179	11269407
180	11292597
181	11348030
182	11384377
183	11427198
184	11441061
185	11463034
186	11494485
187	11545632
188	11602585
189	11627801
190	11682231
191	11720008
192	11817525
193	11840033
194	11871612
195	11927719
196	11929875
197	12089842
198	12282850
199	12340940
200	12361868
201	12392773
202	12419707
203	12463786
204	12507270
205	12736401
206	12772281
207	12819712
208	12912147
209	12940442
210	13018729
211	13227081
212	13256344
213	13293123
214	13313659
215	13473980
216	13506232
217	13529981
218	13562499
219	13588066
220	13624605
221	13648979
222	13671983
223	13700226
224	13784269
225	13809570
226	13833595
227	13844057
228	13877311
229	13964309
230	14009690
231	14037985
232	14191556
233	14220389
234	14239604
235	14304235
236	14339199
237	14406271
238	14447930
239	14464025
240	14483754
241	14599236
242	14811807
243	14836966
244	14880964
245	14914142
246	15098981
247	15133625
248	15154476
249	15171453
250	15343444
251	15368397
252	15463813
253	15709763
254	15741778
255	15782020
256	15835291
257	15867483
258	15883151
259	15914014
260	16129334
261	16151294
262	16185724
263	16293325
264	16296285
265	16342420
266	16382184
267	16433761
268	16529352
269	16639723
270	16661612
271	16852359
272	16868878
273	16893266
274	16936983
275	16951403
276	16964943
277	17006574
278	17051482
279	17071964
280	17193388
281	17233384
282	17258472
283	17332149
284	17381065
285	17403843
286	17423351
287	17444618
288	17472405
289	17510869
290	17544062
291	17706981
292	17807540
293	17827638
294	17848883
295	17876800
296	17933026
297	17953684
298	18045375
299	18045431
300	18087231
301	18105985
302	18127743
303	18127986
304	18158194
305	18200271
306	18233171
307	18273002
308	18295404
309	18309527
310	18338408
311	18361798
312	18397719
313	18411936
314	18435142
315	18463529
316	18506399
317	18522142
318	18545204
319	18580819
320	18649630
321	18683851
322	18701675
323	18737158
324	18794215
325	18826579
326	18981149
327	19022631
328	19051122
329	19073045
330	19092317
331	19248122
332	19292891
333	19333987
334	19509614
335	19522582
336	19588057
337	19757158
338	19838507
339	19895813
340	19920162
341	19949236
342	19962433
343	20026807
344	20057242
345	20094570
346	20135834
347	20157142
348	20233084
349	20256356
350	20316376
351	20329524
352	20345823
353	20388677
354	20422626
355	20452195
356	20479815
357	20657212
358	20675970
359	20711421
360	20753349
361	20788106
362	20788115
363	20788267
364	20817429
365	20836062
366	20856834
367	20880682
368	20910220
369	20959134
370	20981069
371	21014430
372	21215343
373	21244421
374	21244425
375	21256379
376	21274847
377	21316104
378	21326544
379	21349119
380	21406082
381	21435790
382	21493821
383	21520861
384	21567761
385	21580444
386	21750629
387	21813734
388	21829689
389	21869102
390	21870341
391	21885690
392	22082986
393	22112396
394	22136063
395	22171444
396	22200205
397	22217394
398	22397295
399	22464391
400	22488509
401	22526419
402	22580673
403	22580688
404	22686249
405	22715410
406	22726794
407	22751067
408	22775839
409	22799806
410	22834927
411	23012677
412	23064921
413	23187094
414	23208849
415	23284432
416	23314575
417	23481456
418	23518598
419	23532462
420	23553556
421	23572127
422	23630717
423	23674056
424	23771510
425	23809964
426	23841040
427	23863071
428	23905427
429	23926678
430	23952561
431	23971555
432	23999652
433	24021745
434	24043027
435	24079830
436	24101874
437	24101979
438	24130527
439	24217553
440	24242866
441	24336138
442	24358791
443	24370186
444	24398563
445	24425760
446	24447440
447	24459278
448	24477926
449	24520618
450	24604853
451	24630235
452	24649696
453	24709052
454	24738962
455	24859793
456	24892765
457	24917824
458	24987832
459	25014001
460	25026565
461	25060479
