k	smorfs
1	130
2	46197
3	49734
4	61776
5	73698
6	86628
7	87553
8	113116
9	115076
10	118246
11	121794
12	124776
13	167888
14	204767
15	214427
16	216979
17	227849
18	237356
19	264494
20	282676
21	291261
22	298414
23	300893
24	305406
25	319074
26	322337
27	325553
28	327677
29	329820
30	337141
31	357080
32	396333
33	397497
34	408249
35	410017
36	414092
37	434893
38	442181
39	452851
40	457464
41	458550
42	460627
43	460708
44	472064
45	472746
46	495917
47	529287
48	529858
49	539852
50	542832
51	543029
52	548549
53	578241
54	585905
55	615624
56	616306
57	619922
58	623615
59	645058
60	667281
61	704139
62	706016
63	725715
64	727889
65	728887
66	730102
67	739405
68	748270
69	751326
70	753514
71	761894
72	783841
73	824028
74	824394
75	824997
76	838696
77	852455
78	876616
79	901392
80	903165
81	906646
82	915786
83	917736
84	944626
85	956554
86	959310
87	961592
88	964158
89	976481
90	995805
91	1001532
92	1002978
93	1028619
94	1034264
95	1035233
96	1049149
97	1058931
98	1059160
99	1060837
100	1061194
101	1087006
102	1122801
103	1124662
104	1144936
105	1157341
106	1169868
107	1170544
108	1193178
109	1194299
110	1196372
111	1202105
112	1206984
113	1209749
114	1222109
115	1232465
116	1232473
117	1242702
118	1247406
119	1250774
120	1255631
121	1256910
122	1257202
123	1270540
124	1274204
125	1279318
126	1280662
127	1308630
128	1318106
129	1342083
130	1343759
131	1346972
132	1360498
133	1393543
134	1397255
135	1399853
136	1406197
137	1406841
138	1410025
139	1412461
140	1417648
141	1446631
142	1449391
143	1451740
144	1461701
145	1463114
146	1483426
147	1501806
148	1502075
149	1502970
150	1503016
151	1507571
152	1507658
153	1521808
154	1522694
155	1547893
156	1553690
157	1553930
158	1581550
159	1582073
160	1584159
161	1584946
162	1585099
163	1587107
164	1612506
165	1612815
166	1624498
167	1639471
168	1641203
169	1644249
170	1668919
171	1682229
172	1683611
173	1684103
174	1685223
175	1689045
176	1702441
177	1705002
178	1706566
179	1734412
180	1751250
181	1754832
182	1757343
183	1786544
184	1787028
185	1787452
186	1790427
187	1790816
188	1791022
189	1792224
190	1797249
191	1797608
192	1799830
193	1805011
194	1829118
195	1839464
196	1840969
197	1841674
198	1845897
199	1872510
200	1890014
201	1898087
202	1909453
203	1917608
204	1923654
205	1923660
206	1927337
207	1929373
208	1930463
209	1938773
210	1942391
211	1957085
212	1963206
213	1971710
214	1972983
215	1973738
216	1975134
217	1985878
218	1987962
219	2001231
220	2017458
221	2040127
222	2040608
223	2055209
224	2056774
225	2058170
226	2060141
227	2084891
228	2102313
229	2107114
230	2108846
231	2109769
232	2111091
233	2113910
234	2114847
235	2119202
236	2132972
237	2158838
238	2159371
239	2168950
240	2189014
241	2212864
242	2218120
243	2219646
244	2235527
245	2236297
246	2236644
247	2256985
248	2258570
249	2281423
250	2282729
251	2284041
252	2293833
253	2295349
254	2301647
255	2301915
256	2301963
257	2302604
258	2309679
259	2311482
260	2314468
261	2315378
262	2318377
263	2324016
264	2340359
265	2342234
266	2342946
267	2343150
268	2351588
269	2353914
270	2359874
271	2366868
272	2377931
273	2380875
274	2384910
275	2385796
276	2386792
277	2387879
278	2400481
279	2409128
280	2412644
281	2431491
282	2432084
283	2432256
284	2437954
285	2445872
286	2447270
287	2447283
288	2453734
289	2455058
290	2455807
291	2456123
292	2456635
293	2458194
294	2460491
295	2480176
296	2480661
297	2481134
298	2481382
299	2491661
300	2497858
301	2502692
302	2504956
303	2521731
304	2537107
305	2537141
306	2537318
307	2539667
308	2552047
309	2569264
310	2571896
311	2573215
312	2578196
313	2581842
314	2606962
315	2612454
316	2612861
317	2613846
318	2633681
319	2635650
320	2635719
321	2653956
322	2654835
323	2656594
324	2679462
325	2680085
326	2692530
327	2694255
328	2694520
329	2694847
330	2716578
331	2721244
332	2722319
333	2723188
334	2731013
335	2739554
336	2744428
337	2745289
338	2745310
339	2755840
340	2756971
341	2764799
342	2770971
343	2780031
344	2792693
345	2793945
346	2806478
347	2806536
348	2808045
349	2815257
350	2818529
351	2821922
352	2832907
353	2833775
354	2835588
355	2850126
356	2850200
357	2856189
358	2876913
359	2883010
360	2894856
361	2896397
362	2905802
363	2908219
364	2915690
365	2942922
366	2955575
367	2956183
368	2956459
369	2958353
370	2963303
371	2985231
372	2988456
373	2988545
374	2988571
375	2989362
376	2989409
377	2990689
378	2997728
379	3012645
380	3025569
381	3032456
382	3046269
383	3047697
384	3059039
385	3060665
386	3064664
387	3078569
388	3081179
389	3089311
390	3110951
391	3112239
392	3121667
393	3122504
394	3122673
395	3134270
396	3145419
397	3146498
398	3147591
399	3165316
400	3165329
401	3177478
402	3178601
403	3182382
404	3182822
405	3186387
406	3186673
407	3187013
408	3209405
409	3225776
410	3236298
411	3267757
412	3276789
413	3276853
414	3283208
415	3291476
416	3292229
417	3306415
418	3306448
419	3311612
420	3315979
421	3321534
422	3338545
423	3339094
424	3347380
425	3349338
426	3351223
427	3355605
428	3374254
429	3374299
430	3375865
431	3398610
432	3400051
433	3402057
434	3407868
435	3411807
436	3414474
437	3416129
438	3418941
439	3425754
440	3426955
441	3427668
442	3429170
443	3429257
444	3429258
445	3432486
446	3434460
447	3434573
448	3435509
449	3435552
450	3435662
451	3445955
452	3445955
453	3469641
454	3474169
455	3476863
456	3478488
457	3490438
458	3493894
459	3499074
460	3504187
461	3513796
462	3528031
463	3531444
464	3531912
465	3533810
466	3534992
467	3536917
468	3539178
469	3547956
470	3563177
471	3571821
472	3573121
473	3584871
474	3590651
475	3596528
476	3596574
477	3598026
478	3617132
479	3619843
480	3630436
481	3635831
482	3635928
483	3642840
484	3643382
485	3657532
486	3658276
487	3669194
488	3692241
489	3692842
490	3693898
491	3698617
492	3703026
493	3706332
494	3708060
495	3710687
496	3711233
497	3714083
498	3735557
499	3749399
500	3752675
501	3752766
502	3769115
503	3769169
504	3769458
505	3775218
506	3778768
507	3781067
508	3786615
509	3796895
510	3798348
511	3802804
512	3802823
513	3804055
514	3806164
515	3806376
516	3818761
517	3830616
518	3830798
519	3832715
520	3834956
521	3835863
522	3842049
523	3853753
524	3854591
525	3856560
526	3882246
527	3884729
528	3884761
529	3898002
530	3899913
