k	smorfs
1	5753
2	10683
3	13837
4	20383
5	21457
6	35065
7	103329
8	109798
9	117711
10	118105
11	129448
12	134914
13	137894
14	138029
15	138221
16	138428
17	141115
18	148731
19	246560
20	248445
21	285018
22	298304
23	318775
24	385622
25	387892
26	425465
27	492740
28	506084
29	522390
30	722833
31	723264
32	725412
33	773665
34	785284
35	790811
36	798655
37	816926
38	1059938
39	1280963
40	1283012
41	1317673
42	1365986
43	1377386
44	1377578
45	1380771
46	1388304
47	1418142
48	1425776
49	1426689
50	1445059
51	1462503
52	1463963
53	1480579
54	1484105
55	1489420
56	1502831
57	1503131
58	1503803
59	1510497
60	1510651
61	1513905
62	1520539
63	1533444
64	1652883
65	1701260
66	1719363
67	1817758
68	1840067
69	1843680
70	1846791
71	1860263
72	1869266
73	1893108
74	1898243
75	1926953
76	1932047
77	2041417
78	2052213
79	2059826
80	2060357
81	2066701
82	2220476
83	2323653
84	2332471
85	2345201
86	2348401
87	2370588
88	2378446
89	2384216
90	2434622
91	2437717
92	2556278
93	2561091
94	2565025
95	2573769
96	2633278
97	3116882
98	3118897
99	3121531
100	3123230
101	3127493
102	3132348
103	3142517
104	3147380
105	3149382
106	3151214
107	3155470
108	3165898
109	3172158
110	3175474
111	3178792
112	3180574
113	3184121
114	3184561
115	3277949
116	3286629
117	3298055
118	3318097
119	3344805
120	3356342
121	3367201
122	3377774
123	3382016
124	3386199
125	3391020
126	3391446
127	3393110
128	3397725
129	3414557
130	3421089
131	3432515
132	3441429
133	3449306
134	3449918
135	3452978
136	3463126
137	3524471
138	3531164
139	3631215
140	3641872
141	3642795
142	3644228
143	3650182
144	3697816
145	3700235
146	3707480
147	3713572
148	3719457
149	3720650
150	3728896
151	3742030
152	3742222
153	3905367
154	3918386
155	3926681
156	3929172
157	3967383
158	4142698
159	4153909
160	4172576
161	4175513
162	4178642
163	4179144
164	4192943
165	4197026
166	4197316
167	4208325
168	4326992
169	4327589
170	4340316
171	4361151
172	4363542
173	4365222
174	4372032
175	4377940
176	4411268
177	4415811
178	4418881
179	4423502
180	4434530
181	4452442
182	4463029
183	4469213
184	4469633
185	4470614
186	4485076
187	4493025
188	4500159
189	4511701
190	4528320
191	4583152
192	4586348
193	4587363
194	4595838
195	4613048
196	4614114
197	4632019
198	4632991
199	4637780
200	4643015
201	4650981
202	4652480
203	4655075
204	4655237
205	4665205
206	4679268
207	4733439
208	4740031
209	4740637
210	4743558
211	4751468
212	4752968
213	4892694
214	4899518
215	4909080
216	4919943
217	4935330
218	4935683
219	4950125
220	4950841
