k	smorfs
1	10921
2	70659
3	88875
4	89679
5	135624
6	135934
7	136435
8	145179
9	154548
10	175209
11	177201
12	194335
13	245611
14	246621
15	260661
16	264226
17	269594
18	271008
19	272749
20	301842
21	345975
22	484199
23	494234
24	501062
25	501151
26	511055
27	535132
28	664123
29	677652
30	680476
31	843879
32	848648
33	865848
34	866267
35	868707
36	927352
37	959165
38	959288
39	1000099
40	1000360
41	1000645
42	1001280
43	1001950
44	1010517
45	1012246
46	1051634
47	1140161
48	1155675
49	1220732
50	1223360
51	1225053
52	1349228
53	1354998
54	1375982
55	1449907
56	1449982
57	1457339
58	1468238
59	1471494
60	1480789
61	1482971
62	1483337
63	1492151
64	1504505
65	1571879
66	1578679
67	1604426
68	1611032
69	1618997
70	1634017
71	1674666
72	1682222
73	1693234
74	1699255
75	1703694
76	1706168
77	1750565
78	1854817
79	1855784
80	1858491
81	1861432
82	1865640
83	1866836
84	1876915
85	1877707
86	1896624
87	2049439
88	2111009
89	2118772
90	2125942
91	2131228
92	2137649
93	2141089
94	2242473
95	2242823
96	2251600
97	2256387
98	2256726
99	2300461
100	2406570
101	2458777
102	2460567
103	2464257
104	2471801
105	2483460
106	2489087
107	2496476
108	2500012
109	2501730
110	2502257
111	2515277
112	2569557
113	2573278
114	2573888
115	2583875
116	2595415
117	2629795
118	2636084
119	2642022
120	2660176
121	2667555
122	2668562
123	2669723
124	2669785
125	2781937
126	2783602
127	2788791
128	2792473
129	2794839
130	2802397
131	2802705
132	2917151
133	2926098
134	2936522
135	2939473
136	2994441
137	3014003
138	3022540
139	3027538
140	3027934
141	3037741
142	3039382
143	3045695
144	3054477
145	3236467
146	3259325
147	3260098
148	3265868
149	3325662
150	3334008
151	3335628
152	3342416
153	3344391
154	3434427
155	3536706
156	3555539
157	3561509
158	3788790
159	3798265
160	3802097
161	3808670
162	3814578
163	3821399
164	3823623
165	3829429
166	3832837
167	3866432
168	3884115
169	3892177
170	3905935
171	3907489
172	3911637
173	3912941
174	3914489
175	3960439
176	3961024
177	3978898
178	3987379
179	3989693
180	3994250
181	4373585
182	4389309
183	4409271
184	4416273
185	4475246
186	4489586
187	4499554
188	4507459
189	4552707
190	4553130
191	4556045
192	4560355
193	4569662
194	4599903
195	4607156
196	4607861
197	4675936
198	4681119
199	4685276
200	4703539
201	4713648
202	4755825
203	4756828
204	4758376
205	4762398
206	4765578
207	4792242
208	4793288
209	4796490
210	4804360
211	4808015
212	4814293
213	4890878
214	4892598
215	4902800
216	4924098
217	4929496
218	4936040
219	5131766
220	5212338
221	5220528
222	5306911
223	5310709
224	5310945
225	5318665
226	5323596
227	5336050
228	5480978
229	5484814
230	5487050
231	5494042
232	5497383
233	5721508
234	5724298
235	5801031
236	5803211
237	5806873
238	5945908
239	5976818
240	5992124
241	5995888
242	6005791
243	6017700
244	6019203
245	6084101
246	6088483
247	6207935
248	6208310
249	6306509
250	6307971
251	6308922
252	6317213
253	6318785
254	6319014
255	6322063
256	6326149
257	6328137
258	6329001
259	6333475
260	6337110
261	6341929
262	6345370
263	6373271
264	6374828
265	6377348
266	6431277
267	6438154
268	6440221
269	6449169
270	6453860
271	6454501
272	6461051
273	6461812
274	6464282
275	6467196
276	6476694
277	6487101
278	6497985
279	6577106
280	6592251
281	6608847
282	6611716
283	6615299
284	6620106
285	7082813
286	7094656
287	7096822
288	7101227
289	7151504
290	7153179
291	7154939
292	7157042
293	7161977
294	7166995
295	7170540
296	7174255
297	7276616
298	7494108
299	7504838
300	7536352
301	7589035
302	7631271
303	7641452
304	7644433
305	7645071
306	7721677
307	7868634
308	7874277
309	7886346
310	7887383
311	7887781
312	7895100
313	7907439
314	7909730
315	7943101
316	7954814
317	8037109
318	8163026
319	8163162
320	8217596
321	8235221
322	8367164
323	8370675
324	8374874
325	8382557
326	8385394
327	8401604
328	8404117
329	8470870
330	8475248
331	8476997
332	8482674
333	8484278
334	8492560
335	8492563
336	8611221
337	8630791
338	8645519
339	8648977
340	8658444
341	8713309
342	8729718
343	8738452
344	8740230
345	8742928
346	8746420
347	8747395
348	8751502
349	8768199
350	8775837
351	8783255
352	8787793
353	8894327
354	8963051
355	8964510
356	8968742
357	9267551
358	9274428
359	9281452
360	9282421
361	9291973
362	9292594
363	9339626
364	9343589
365	9348687
366	9350341
367	9350751
368	9353486
369	9353993
370	9355019
371	9359011
372	9361168
373	9367177
374	9386594
375	9387756
376	9392327
377	9395926
378	9399171
379	9600715
380	9600987
381	9744211
382	9746035
383	9785584
384	9788313
385	9788445
386	9792421
387	9794786
388	9797491
389	9834604
390	9837977
391	9875263
392	9909843
393	9910212
394	9913722
395	10072856
396	10075912
397	10119276
398	10192884
399	10202287
400	10206847
401	10210048
402	10213405
403	10214301
404	10222116
405	10224596
406	10267920
407	10374347
408	10379239
409	10418547
410	10430261
411	10614619
412	10660546
413	10676157
414	10678009
415	10683159
416	10755737
417	10758048
418	10759794
419	10761548
420	10763464
421	10765443
422	10768261
423	10769342
424	10775869
425	10776715
426	10778874
427	10783905
428	10784436
429	10786026
430	10827430
431	10834242
432	10863755
433	10865299
434	10867225
435	10870544
436	10886593
437	10893542
438	10897093
439	10946501
440	10946779
441	10947255
442	10975867
443	10977146
444	10979528
445	10981048
446	11008479
447	11008601
448	11053196
449	11064334
450	11088549
451	11091440
452	11108425
453	11120253
454	11123485
455	11127795
456	11233166
457	11236985
458	11239230
459	11242747
460	11242883
461	11243285
462	11252581
463	11331593
464	11333735
465	11335229
466	11337685
467	11337881
468	11376955
469	11386243
470	11390277
471	11391925
472	11394253
473	11449796
474	11450849
475	11451429
476	11453266
477	11453857
478	11455211
479	11466867
480	11473296
481	11475848
482	11485411
483	11488580
484	11494315
485	11504411
486	11511231
487	11522757
488	11524622
489	11524889
490	11525524
491	11599233
492	11599555
493	11599617
494	11620839
495	11627227
