k	smorfs
1	57433
2	73769
3	99367
4	101253
5	104081
6	109094
7	148520
8	154717
9	156309
10	171571
11	176363
12	189064
13	195088
14	201088
15	217463
16	224358
17	265606
18	275353
19	290338
20	311910
21	337737
22	342656
23	347271
24	370777
25	404157
26	406203
27	443168
28	451076
29	460089
30	468532
31	472849
32	484564
33	509819
34	515215
35	516627
36	520899
37	528703
38	555069
39	563016
40	571095
41	612480
42	613054
43	660434
44	665636
45	669027
46	690736
47	691432
48	695049
49	724847
50	734031
51	765720
52	799335
53	828921
54	850807
55	893505
56	936579
57	946341
58	979261
59	1005561
60	1015774
61	1059132
62	1112499
63	1124937
64	1150232
65	1175288
66	1175783
67	1188686
68	1218799
69	1243807
70	1244332
71	1285424
72	1293338
73	1318766
74	1326935
75	1343281
76	1370476
77	1377271
78	1408387
79	1419717
80	1432952
81	1442275
82	1444994
83	1479112
84	1489022
85	1502273
86	1503583
87	1506689
88	1509751
89	1517770
90	1530421
91	1549715
92	1568060
93	1580616
94	1595222
95	1597420
96	1608310
97	1626089
98	1637824
99	1648188
100	1650312
101	1652281
102	1666457
103	1691551
104	1699686
105	1703014
106	1724523
107	1724557
108	1762349
109	1769354
110	1789298
111	1817271
112	1825002
113	1826670
114	1833867
115	1840897
116	1865640
117	1896945
118	1915596
119	1932107
120	1955348
121	1969062
122	1970827
123	1985965
124	2036576
125	2052837
126	2076692
127	2090862
128	2120232
129	2193913
130	2217205
131	2224021
132	2251042
133	2254828
134	2272371
135	2320306
136	2322541
137	2323211
138	2326904
139	2335671
140	2365630
141	2386130
142	2399562
143	2405058
144	2413663
145	2416816
146	2427309
147	2435224
148	2436460
149	2452343
150	2511404
151	2525681
152	2527285
153	2542641
154	2542701
155	2548248
156	2552781
157	2562686
158	2568312
159	2570020
160	2594083
161	2594965
162	2616791
163	2619228
164	2623983
165	2630957
166	2634572
167	2638252
168	2642074
169	2691387
170	2691986
171	2698193
172	2707257
173	2720630
174	2736184
175	2738033
176	2746462
177	2760689
178	2764919
179	2767457
180	2769064
181	2779454
182	2780557
183	2786536
184	2799693
185	2802790
186	2806310
187	2819678
188	2820932
189	2825289
190	2836756
191	2845896
192	2860422
193	2877093
194	2896649
195	2900245
196	2912872
197	2960816
198	2961271
199	2971661
200	2972828
201	3008832
202	3019948
203	3023410
204	3023782
205	3029053
206	3032785
207	3039640
208	3099409
209	3129427
210	3131760
211	3139821
212	3139992
213	3150057
214	3152406
215	3156954
216	3163008
217	3174155
218	3176156
219	3198546
220	3212838
221	3230258
222	3236167
223	3254637
224	3255571
225	3280693
226	3297353
227	3317981
228	3330971
229	3376815
230	3384441
231	3397320
232	3400053
233	3423129
234	3430380
235	3432775
236	3433802
237	3454915
238	3462021
239	3495067
240	3520348
241	3527191
242	3544544
243	3550821
244	3565035
245	3586091
246	3602215
247	3603653
248	3609226
249	3617980
250	3634962
251	3660284
252	3670018
253	3686441
254	3688219
255	3698843
256	3718809
257	3729974
258	3742261
259	3747427
260	3762309
261	3789579
262	3789802
263	3805616
264	3844219
265	3849496
266	3859858
267	3884228
268	3902720
269	3908435
270	3918792
271	3933963
272	3938440
273	3939148
274	3944166
275	3961614
276	3986498
277	4000917
278	4001918
279	4003581
280	4019650
281	4026059
282	4026146
283	4031238
284	4039886
285	4046807
286	4051323
287	4060182
288	4071402
289	4086110
290	4097425
291	4114000
292	4117833
293	4126160
294	4129001
295	4144535
296	4150107
297	4164898
298	4181496
299	4192638
300	4201856
301	4210357
302	4215067
303	4217555
304	4233203
305	4251306
306	4253834
307	4277850
308	4304064
309	4313917
310	4314885
311	4329594
312	4329766
313	4338800
314	4351985
315	4357695
316	4371601
317	4397348
318	4404720
319	4419102
320	4419722
321	4426021
322	4470664
323	4472087
324	4495187
325	4498914
326	4531659
327	4541308
328	4552427
329	4565201
330	4568085
331	4570584
332	4579296
333	4591527
334	4597512
335	4618661
336	4626269
337	4631244
338	4665289
339	4682920
340	4706789
341	4719218
342	4736979
343	4744695
344	4749860
345	4773052
346	4782331
347	4787388
348	4791056
349	4791513
350	4845544
351	4857245
352	4907361
353	4918074
354	4920692
355	4921717
356	4935983
357	4942041
358	4942922
359	4947444
360	4952537
361	4978621
362	4988926
363	4992432
364	5017160
365	5017811
366	5030193
367	5034017
368	5050687
369	5060004
370	5083279
371	5095263
372	5113816
373	5119592
374	5125261
375	5127002
376	5131512
377	5162352
378	5170929
379	5170983
380	5185753
381	5191708
382	5207854
383	5221500
384	5270714
385	5273350
386	5286204
387	5288202
388	5296286
389	5320884
390	5322641
391	5348739
392	5361459
393	5373284
394	5389162
395	5417609
396	5428363
397	5446457
398	5460244
399	5485553
400	5492786
401	5507785
402	5519805
403	5520643
404	5533716
405	5534788
406	5535052
407	5547503
408	5553523
409	5556635
410	5558801
411	5563471
412	5568650
413	5589006
414	5607513
415	5608118
416	5612869
417	5622546
418	5632512
419	5653445
420	5678774
421	5711887
422	5727103
423	5740272
424	5742862
425	5759511
426	5796404
427	5815597
428	5828823
429	5828907
430	5848277
431	5852206
432	5855211
433	5867248
434	5883064
435	5887434
436	5922926
437	5929973
438	5931902
439	5935912
440	5936440
441	5937611
442	5949505
443	5954380
444	5968466
445	5974553
446	5974875
447	5979089
448	5982009
449	6004045
450	6015007
451	6018540
452	6021058
453	6038294
454	6041918
455	6046607
456	6051668
457	6052923
458	6053477
459	6078240
460	6084972
461	6101721
462	6102838
463	6109329
464	6120118
465	6129858
466	6131037
467	6150419
468	6156623
469	6190087
470	6226136
471	6239846
472	6256439
473	6261847
474	6279694
475	6294314
476	6312294
477	6334716
478	6337844
479	6339371
480	6364234
481	6371707
482	6395264
483	6401992
484	6407633
485	6412087
486	6417350
487	6423155
488	6443622
489	6470882
490	6471961
491	6482870
492	6487498
493	6488857
494	6506709
495	6531202
496	6551532
497	6564072
498	6574517
499	6590415
500	6611704
501	6618561
502	6622224
503	6641552
504	6644308
505	6644697
506	6654071
507	6654774
508	6662411
509	6664955
510	6668171
511	6671619
512	6697223
513	6708145
514	6720417
515	6736438
516	6745174
517	6747961
518	6755488
519	6763269
520	6770637
521	6780608
522	6797624
523	6798915
524	6799444
525	6819619
526	6850878
527	6859101
528	6864807
529	6881823
530	6889567
531	6914922
532	6930778
533	6931547
534	6932894
535	6934512
536	6936974
537	6942905
538	6951950
539	6965962
540	6969299
541	6976334
542	6979743
543	6981414
544	6985833
545	7000047
546	7002379
547	7004430
548	7017382
549	7030806
550	7063954
551	7074476
552	7085574
553	7085744
554	7100203
555	7109014
556	7112574
557	7113417
558	7121590
559	7123614
560	7139322
561	7142325
562	7143821
563	7156247
564	7180162
565	7198042
566	7212954
567	7216194
568	7219041
569	7244957
570	7272049
571	7275990
572	7301935
573	7302045
574	7308238
575	7308954
576	7322275
577	7334683
578	7340394
579	7343260
580	7344313
581	7348289
582	7374867
583	7376974
584	7379007
585	7381939
586	7390356
587	7392993
588	7400873
589	7437033
590	7440167
591	7454051
592	7470886
593	7471664
594	7493649
595	7517206
596	7540863
597	7541422
598	7546387
599	7548044
600	7550383
601	7582743
602	7582997
603	7585900
604	7591817
605	7601234
606	7602642
607	7603907
608	7624350
609	7624586
610	7633376
611	7647120
612	7655755
613	7656476
614	7658607
615	7659944
616	7667888
617	7687111
618	7695494
619	7703141
620	7718170
621	7733125
622	7734722
623	7740599
624	7741163
625	7751931
626	7764980
627	7770446
628	7775089
629	7796418
630	7802931
631	7811421
632	7814043
633	7825017
634	7833967
635	7842571
636	7858380
637	7874833
638	7894040
639	7897630
640	7898918
641	7903543
642	7938205
643	7943080
644	7943573
645	7945944
646	7988623
647	7998896
648	7999625
649	8016777
650	8022805
651	8024154
652	8035571
653	8037382
654	8050694
655	8052495
656	8081152
657	8090184
658	8100047
659	8100948
660	8112031
661	8120351
662	8138217
663	8142222
664	8143998
665	8148199
666	8157932
667	8164697
668	8181580
669	8223849
670	8223879
671	8233154
672	8247242
673	8276023
674	8289170
675	8307519
676	8324265
677	8325348
678	8326719
679	8342429
680	8346478
681	8350448
682	8361064
683	8386333
684	8416477
685	8421263
686	8429175
687	8431405
688	8440156
689	8456481
690	8462542
691	8469068
692	8480061
693	8480477
694	8493914
695	8506399
696	8508812
697	8513455
698	8527745
