k	smorfs
1	48544
2	93896
3	109658
4	120382
5	158228
6	185659
7	194695
8	224144
9	237257
10	259368
11	268541
12	283468
13	305272
14	321333
15	350659
16	399010
17	414389
18	431330
19	436519
20	523740
21	543497
22	558019
23	578511
24	632987
25	641475
26	643596
27	659577
28	690961
29	719480
30	734195
31	751060
32	753597
33	778573
34	839721
35	878038
36	892684
37	896246
38	897496
39	918435
40	948283
41	951311
42	981522
43	992510
44	1011014
45	1062496
46	1080795
47	1119419
48	1146465
49	1149390
50	1181688
51	1186577
52	1199853
53	1223632
54	1230204
55	1269636
56	1273812
57	1314030
58	1316491
59	1345891
60	1354857
61	1355906
62	1362036
63	1376420
64	1386698
65	1388746
66	1393857
67	1408870
68	1413378
69	1417197
70	1420162
71	1444489
72	1445221
73	1453445
74	1492013
75	1515403
76	1520684
77	1566404
78	1575830
79	1578303
80	1581660
81	1596700
82	1607688
83	1628622
84	1641698
85	1642683
86	1652215
87	1678622
88	1688398
89	1707195
90	1717307
91	1732244
92	1734961
93	1743151
94	1749372
95	1768056
96	1772879
97	1791416
98	1836733
99	1862222
100	1879948
101	1883054
102	1912699
103	1948755
104	1954591
105	1985377
106	2019580
107	2021729
108	2022788
109	2027062
110	2029420
111	2063923
112	2084548
113	2090143
114	2153019
115	2153512
116	2163026
117	2187101
118	2192725
119	2195473
120	2197270
121	2198722
122	2234401
123	2235190
124	2239611
125	2242956
126	2249105
127	2260633
128	2272143
129	2285945
130	2310067
131	2333266
132	2371218
133	2388840
134	2410738
135	2412038
136	2436748
137	2462101
138	2467167
139	2481389
140	2486602
141	2518226
142	2531904
143	2532797
144	2564566
145	2587876
146	2636957
147	2646469
148	2669244
149	2673676
150	2684734
151	2688515
152	2752418
153	2760051
154	2772677
155	2795081
156	2799341
157	2818792
158	2835245
159	2838319
160	2859531
161	2861103
162	2891392
163	2894547
164	2894665
165	2898482
166	2937416
167	2943081
168	2949440
169	2950171
170	2961977
171	2980687
172	2985953
173	3006636
174	3007584
175	3035607
176	3079736
177	3080705
178	3084889
179	3096926
180	3111090
181	3115089
182	3116149
183	3117965
184	3157716
185	3199643
186	3219037
187	3240939
188	3277087
189	3279056
190	3318868
191	3332838
192	3340278
193	3377037
194	3377931
195	3378855
196	3383214
197	3404156
198	3410431
199	3464128
200	3466796
201	3482755
202	3493334
203	3494671
204	3527579
205	3528576
206	3544869
207	3572526
208	3572942
209	3575213
210	3599915
211	3603004
212	3644030
213	3645858
214	3651751
215	3658647
216	3667747
217	3678804
218	3688916
219	3726842
220	3751468
221	3756109
222	3773024
223	3778812
224	3797187
225	3797329
226	3817069
227	3822974
228	3834204
229	3845580
230	3865005
231	3872376
232	3875253
233	3881378
234	3892865
235	3921885
236	3930338
237	3953669
238	3979527
239	3997063
240	4015406
241	4016574
242	4018845
243	4025299
244	4030517
245	4039681
246	4041205
247	4047708
248	4067622
249	4068321
250	4095589
251	4164944
252	4177456
253	4184895
254	4196516
255	4218033
256	4229862
257	4245758
258	4250757
259	4263845
260	4264415
261	4276927
262	4280894
263	4292892
264	4299399
265	4303028
266	4314064
267	4332222
268	4336416
269	4336976
270	4364136
271	4380713
272	4390579
273	4407056
274	4424537
275	4436118
276	4440498
277	4449213
278	4457165
279	4457964
280	4494548
281	4501238
282	4504604
283	4509176
284	4535233
285	4542338
286	4570400
287	4589874
288	4607340
289	4635123
290	4646598
291	4658775
292	4689594
293	4700396
294	4703231
295	4708726
296	4715358
297	4723832
298	4732343
299	4732783
300	4747632
301	4747803
302	4750271
303	4768388
304	4790491
305	4794825
306	4805580
307	4825485
308	4837811
309	4853285
310	4867855
311	4868315
312	4873446
313	4884784
314	4897220
315	4907390
316	4915954
317	4929309
318	4935296
319	4962609
320	4974393
321	4977920
322	4979815
323	5002008
324	5016426
325	5041753
326	5060334
327	5091883
328	5104305
329	5108226
330	5111172
331	5121307
332	5126383
333	5128768
334	5147067
335	5147944
336	5154242
337	5167880
338	5184604
339	5202887
340	5217105
341	5223979
342	5228284
343	5233943
344	5246611
345	5253828
346	5267478
347	5275724
348	5304631
349	5319527
350	5330922
351	5334885
352	5338602
353	5353934
354	5389595
355	5411335
356	5420141
357	5438287
358	5474727
359	5488094
360	5501947
361	5526167
362	5535150
363	5553506
364	5577692
365	5586259
366	5605586
367	5607730
368	5614793
369	5627836
370	5638235
371	5648969
372	5664944
373	5670695
374	5703541
375	5719507
376	5733177
377	5734713
378	5736692
379	5741800
380	5750163
381	5753770
382	5770015
383	5789265
384	5790443
385	5792003
386	5798944
387	5805441
388	5832141
389	5834524
390	5836587
391	5837232
392	5849815
393	5863273
394	5875835
395	5888635
396	5909695
397	6019474
398	6028033
399	6049963
400	6052977
401	6054128
402	6058100
403	6101046
404	6116831
405	6117492
406	6128863
407	6162879
408	6164139
409	6175587
410	6178463
411	6186445
