k	smorfs
1	1571
2	2927
3	7129
4	10683
5	18756
6	22220
7	27842
8	28260
9	29940
10	37567
11	40163
12	42714
13	54912
14	56965
15	58576
16	59275
17	60798
18	63267
19	66939
20	67675
21	69412
22	77902
23	80456
24	81908
25	85802
26	94615
27	100551
28	103097
29	106882
30	108462
31	112143
32	113696
33	114183
34	117317
35	120039
36	130860
37	290609
38	290888
39	291224
40	295211
41	295937
42	309955
43	325475
44	326314
45	336234
46	343103
47	347432
48	350040
49	352243
50	355761
51	356320
52	360611
53	360714
54	363299
55	364904
56	370448
57	374524
58	424766
59	428136
60	431672
61	432868
62	446179
63	446774
64	447619
65	447758
66	451019
67	457333
68	460483
69	470514
70	470692
71	470937
72	475444
73	477809
74	481478
75	491880
76	493187
77	493621
78	493641
79	497908
80	511255
81	514549
82	517787
83	520915
84	522324
85	523941
86	524412
87	529448
88	533939
89	535786
90	537445
91	537780
92	541109
93	541818
94	543699
95	543734
96	544272
97	545324
98	548123
99	549335
100	551080
101	551259
102	552817
103	558302
104	561474
105	563869
106	563925
107	564434
108	577083
109	580909
110	581223
111	588808
112	590681
113	590851
114	601674
115	609874
116	610088
117	610361
118	620019
119	620151
120	620341
121	624012
122	627523
123	628171
124	628340
125	633867
126	634732
127	636458
128	655829
129	662659
130	666149
131	667618
132	667984
133	668580
134	677402
135	677812
136	679758
137	681199
138	682111
139	682610
140	684768
141	685497
142	690972
143	693802
144	694581
145	696896
146	699190
147	700281
148	702292
149	703456
150	705233
151	709491
152	709651
153	712119
154	712946
155	714402
156	715805
157	718547
158	720745
159	727477
160	729672
161	733971
162	734576
163	739771
164	742052
165	748814
166	750319
167	759018
168	761562
169	772771
170	773675
171	778455
172	782405
173	788773
174	789271
175	790818
176	791296
177	793299
178	793352
179	794545
180	796638
181	815747
182	816388
183	817897
184	822159
185	822191
186	826636
187	829310
188	833667
189	835283
190	835678
191	836804
192	837981
193	843014
194	844801
195	845262
196	864174
197	864380
198	866053
199	908709
200	908816
201	910846
202	912172
203	915363
204	929855
205	933491
206	934310
207	936433
208	952330
209	952531
210	958074
211	961103
212	962357
213	962984
214	967387
215	968025
216	975874
217	977182
218	978885
219	980056
220	980501
221	982351
222	983537
223	983892
224	984276
225	985571
226	986149
227	987399
228	990851
229	993404
230	994895
231	995837
232	996680
233	1002256
234	1002303
235	1003392
236	1016827
237	1022270
238	1024337
239	1025507
240	1029117
241	1032046
242	1032394
243	1032605
244	1033556
245	1038657
246	1040278
247	1040590
248	1041277
249	1041823
250	1045421
251	1047546
252	1049952
253	1051111
254	1051849
255	1053332
256	1055070
257	1057720
258	1057949
259	1060400
260	1063992
261	1067616
262	1068418
263	1069908
264	1079956
265	1082101
266	1083595
267	1085797
268	1086935
269	1089369
270	1091331
271	1091629
272	1092421
273	1092671
274	1095781
275	1096030
276	1096731
277	1099044
278	1101473
279	1110908
280	1111108
281	1111266
282	1115385
283	1116088
284	1116877
285	1118921
286	1119160
287	1120283
288	1130472
289	1131398
290	1132301
291	1134297
292	1134371
293	1135373
294	1147377
295	1147568
296	1152996
297	1155850
298	1158487
299	1159387
300	1162289
301	1164250
302	1168291
