k	smorfs
1	2048
2	46462
3	48356
4	54432
5	59574
6	61890
7	64308
8	91915
9	93234
10	111994
11	113241
12	115885
13	117945
14	130159
15	134745
16	207190
17	214786
18	215798
19	217448
20	221155
21	222322
22	223160
23	224124
24	228256
25	229107
26	253618
27	254332
28	266094
29	267258
30	308055
31	309162
32	309407
33	311071
34	312086
35	313349
36	314693
37	315849
38	328520
39	329640
40	331183
41	337944
42	338955
43	340742
44	341659
45	388813
46	393648
47	430533
48	431559
49	434990
50	473531
51	474442
52	476328
53	477241
54	477868
55	479884
56	480773
57	481478
58	483639
59	490199
60	490945
61	503902
62	505361
63	506363
64	507570
65	532889
66	538267
67	539381
68	542552
69	544151
70	544933
71	545750
72	547131
73	550036
74	551636
75	552986
76	554359
77	603096
78	631771
79	662027
80	663566
81	665591
82	698644
83	699274
84	700386
85	701888
86	703801
87	704596
88	705208
89	742346
90	745137
91	746827
92	752674
93	1045727
94	1132389
95	1134427
96	1185335
97	1186154
98	1188239
99	1189898
100	1190782
101	1220112
102	1220766
103	1224341
104	1226240
105	1228233
106	1360638
107	1363540
108	1366104
109	1376513
110	1458654
111	1460558
112	1646895
113	1648813
114	1649922
115	1651228
116	1761123
117	1892212
118	1893146
119	1894034
120	1894518
121	1895780
122	1897875
123	1898088
124	1919343
125	1920378
126	1921141
127	1970703
128	2008645
129	2009661
130	2010888
131	2012456
132	2014091
133	2015674
134	2016644
135	2019036
136	2024269
137	2027036
138	2049996
139	2051802
140	2061600
141	2063296
142	2064712
143	2066506
144	2067144
145	2068103
146	2069830
147	2070637
148	2072123
149	2089997
150	2130323
151	2131747
152	2132552
153	2133881
154	2134918
155	2136777
156	2139032
157	2139660
158	2143656
159	2150683
160	2151574
161	2152267
162	2152473
163	2153053
164	2153340
165	2164132
166	2166273
167	2167355
168	2215924
169	2217227
170	2224172
171	2225685
172	2226974
173	2227579
174	2450300
175	2495007
176	2505524
177	2506324
178	2506878
179	2508481
180	2510336
181	2511138
182	2511974
183	2513181
184	2517203
185	2517831
186	2533420
187	2543390
188	2555938
189	2556806
190	2557690
191	2559065
192	2560032
193	2578509
194	2579321
195	2580471
196	2581316
197	2583531
198	2584716
199	2594448
200	2595622
201	2597293
202	2597991
203	2638917
204	2639742
205	2640740
206	2641600
207	2644094
208	2644646
209	2645471
210	2645748
211	2646954
212	2653701
213	2653834
214	2703520
215	2703957
216	2738492
217	2768986
218	2786989
219	2788084
