k	smorfs
1	27962
2	28685
3	30534
4	32039
5	87724
6	89047
7	111351
8	112283
9	130820
10	132919
11	133617
12	138686
13	140642
14	144126
15	145490
16	147667
17	149096
18	216194
19	218196
20	233273
21	234574
22	249312
23	250157
24	287686
25	288990
26	290034
27	311788
28	331947
29	351980
30	354009
31	354354
32	407807
33	408801
34	410580
35	411423
36	412966
37	414158
38	415067
39	415870
40	418463
41	418739
42	420288
43	436007
44	465598
45	470078
46	487504
47	488651
48	493014
49	495233
50	495910
51	497361
52	498905
53	500140
54	519943
55	530440
56	531930
57	533638
58	578461
59	579570
60	586352
61	615886
62	616728
63	628202
64	632385
65	632601
66	669769
67	672442
68	675263
69	694513
70	712281
71	713709
72	715145
73	715868
74	771696
75	773074
76	774138
77	782292
78	783238
79	784786
80	785917
81	786609
82	826294
83	827757
84	873462
85	874521
86	891015
87	905960
88	906567
89	913987
90	926791
91	929315
92	974826
93	975524
94	985112
95	985813
96	987194
97	989134
98	989955
99	991839
100	993739
101	994552
102	995083
103	996014
104	997067
105	998377
106	1011917
107	1036565
108	1037987
109	1039497
110	1040419
111	1064728
112	1066035
113	1066868
114	1067784
115	1068073
116	1069937
117	1071462
118	1072489
119	1083461
120	1085989
121	1087173
122	1087839
123	1099879
124	1100592
125	1101763
126	1192762
127	1195020
128	1257418
129	1257528
130	1276515
131	1278687
132	1329608
133	1330515
134	1381179
135	1396165
136	1397085
137	1398454
138	1398684
139	1399338
140	1399891
141	1425865
142	1426533
143	1426613
144	1428268
145	1457500
146	1533889
147	1547084
148	1548498
149	1549219
150	1549820
151	1552543
152	1556767
153	1557453
154	1559695
155	1565026
156	1566574
157	1585006
158	1591548
159	1591977
160	1594844
161	1595883
162	1597210
163	1597898
164	1598752
165	1608891
166	1609567
167	1610402
168	1611617
169	1657791
170	1658489
171	1678934
172	1680090
173	1681653
174	1689826
175	1693278
176	1694508
177	1694990
178	1696675
179	1698965
180	1699604
181	1702133
182	1703609
183	1705337
184	1705379
185	1707208
186	1727787
187	1765284
188	1765974
189	1772477
190	1783003
191	1784545
192	1809047
193	1811758
194	1821485
195	1826343
196	1827010
197	1828898
198	1830351
199	1960464
200	1961337
201	1968565
202	1984048
203	1986322
204	2042394
205	2043174
206	2044344
207	2045974
208	2046934
209	2064005
210	2064849
211	2065088
212	2066069
213	2069581
214	2082821
215	2084229
216	2086673
217	2087239
218	2088432
219	2089281
220	2090036
221	2091355
222	2114715
223	2130804
224	2132072
225	2137840
226	2138287
227	2142545
228	2144578
229	2145547
230	2146739
231	2148390
232	2150032
233	2150671
234	2151360
235	2153130
236	2154624
237	2156795
238	2157862
239	2158984
240	2160158
241	2161420
242	2163012
243	2163663
244	2169573
245	2174904
246	2175812
247	2176828
248	2178329
249	2180235
250	2183717
251	2184418
252	2186184
253	2188243
254	2205230
255	2236974
256	2237527
257	2263293
258	2264512
259	2265201
260	2266124
261	2267323
262	2269885
263	2270210
264	2278269
265	2293251
266	2297600
