k	smorfs
1	1288
2	16504
3	23054
4	24532
5	25683
6	28320
7	87059
8	87348
9	90172
10	91374
11	125285
12	170575
13	243147
14	348541
15	371148
16	372777
17	372972
18	373976
19	406155
20	407933
21	409635
22	410870
23	412338
24	414217
25	414973
26	420016
27	421204
28	426481
29	481297
30	516105
31	517415
32	519505
33	533083
34	543636
35	545019
36	545829
37	546674
38	547445
39	549450
40	551781
41	553493
42	556275
43	558631
44	650844
45	652064
46	653923
47	654821
48	661527
49	670275
50	672479
51	701309
52	703788
53	705523
54	706630
55	709089
56	710495
57	710795
58	727625
59	729394
60	761583
61	762331
62	766121
63	785914
64	786801
65	787708
66	789734
67	790840
68	791602
69	832073
70	832850
71	833680
72	835345
73	836323
74	837201
75	839482
76	839577
77	859802
78	864415
79	865193
80	865945
81	963605
82	1003060
83	1003065
84	1005612
85	1006660
86	1192951
87	1194403
88	1195942
89	1197727
90	1198313
91	1200293
92	1240404
93	1241124
94	1243296
95	1263893
96	1301307
97	1306223
98	1307335
99	1335349
100	1336165
101	1337229
102	1339001
103	1340259
104	1341592
105	1343690
106	1362662
107	1372474
108	1375900
109	1437670
110	1439035
111	1440272
112	1440924
113	1441607
114	1443440
115	1443448
116	1444377
117	1448095
118	1449996
119	1455018
120	1456403
121	1503102
122	1503749
123	1507046
124	1537179
125	1541534
126	1543675
127	1583123
128	1608948
129	1609751
130	1610559
131	1611128
132	1643145
133	1655208
134	1656898
135	1686422
136	1686893
137	1689836
138	1708969
139	1715900
140	1717086
141	1755669
142	1799008
143	1809588
144	1810091
145	1810891
146	1811542
147	1812833
148	1814458
149	1816239
150	1817376
151	1823644
152	1824408
153	1833231
154	1852124
155	1852911
156	1853746
157	1854527
158	1855442
159	1856369
160	1857213
161	1857707
162	1918698
163	1919302
164	1929203
165	1931529
166	1932060
167	1933429
168	1934358
169	1935702
170	1936910
171	1938129
172	1938277
173	1940820
174	1941545
175	1942599
176	1947668
177	1949770
178	1955684
179	1980661
180	2078810
181	2084224
182	2100816
183	2101914
184	2102613
185	2104690
186	2119485
187	2120828
188	2122150
189	2131686
190	2192383
191	2202608
192	2203120
193	2204912
194	2221180
195	2221602
196	2222435
197	2226242
198	2227861
199	2239605
200	2240253
201	2241256
202	2245382
203	2256211
204	2288040
205	2316522
206	2362571
207	2364542
208	2365158
209	2365623
210	2366812
211	2367243
212	2372932
213	2374054
214	2426801
215	2428395
216	2428991
217	2526396
218	2527333
219	2528117
220	2529172
221	2530195
222	2533518
223	2534475
224	2535543
225	2536319
226	2537367
227	2552938
228	2553827
229	2554787
230	2558429
231	2629959
232	2631843
233	2636564
234	2637929
235	2638265
236	2640182
237	2647357
238	2649353
239	2703964
240	2705195
241	2706452
242	2752386
243	2752487
244	2753678
245	2755017
246	2770497
247	2772076
248	2774798
249	2776406
250	2778851
251	2779566
252	2781201
253	2781781
254	2785868
255	2797941
256	2798832
257	2799355
258	2799931
259	2800713
260	3017890
261	3019842
262	3020072
263	3035959
264	3447280
265	3447804
266	3449253
267	3450066
268	3482838
269	3492854
270	3507213
271	3507770
272	3508533
273	3542858
274	3544082
275	3544280
276	3562733
277	3563640
278	3564309
279	3566020
280	3567600
281	3569133
282	3569887
283	3579170
284	3579814
285	3584057
286	3585142
287	3592059
288	3592825
289	3593784
290	3616659
291	3684410
292	3760223
293	3761210
294	3762228
295	3782776
296	3800379
297	3801828
298	3803136
299	3822480
300	3854696
301	3855469
302	3855769
303	3856304
304	3880742
305	3882558
306	3882811
307	3883571
308	3884430
309	3884479
310	3885279
311	3885838
312	3886852
313	3889944
314	3892016
315	3892179
316	3894445
317	3895330
318	3908463
319	3950239
320	3951067
321	3987151
322	4016127
323	4017011
324	4017236
325	4018109
326	4018735
327	4019227
328	4020394
329	4021503
330	4021682
331	4021822
332	4021854
333	4022614
334	4023164
335	4023907
336	4025120
337	4045263
338	4045390
339	4045421
340	4045920
341	4046433
342	4046526
343	4047761
344	4048530
345	4081751
346	4125394
347	4126127
348	4126229
349	4126775
350	4127577
351	4373943
352	4383001
353	4392871
354	4398897
355	4420621
356	4440305
357	4464476
358	4483888
359	4484453
360	4511347
361	4512024
362	4545310
363	4558876
364	4559893
365	4582758
366	4583333
367	4584022
368	4653355
369	4655089
370	4655759
371	4661583
372	4662457
373	4815954
374	4816742
375	4818660
376	4837310
377	4839287
378	4839360
379	4840119
380	4845263
381	4846461
382	4847139
383	4847980
384	4848523
385	4849987
386	4851038
387	4854481
388	4856725
389	4858163
390	4858643
391	4859669
392	4880407
393	4881730
394	4883972
395	4889743
396	4891070
397	4892111
398	4907829
399	4915230
400	4916274
401	4916686
402	4917144
403	4920709
404	4921860
405	4924268
406	4942799
407	4952644
408	4953147
409	4960637
410	4982360
411	4986538
412	4996266
413	4996947
414	5010519
415	5020512
416	5022037
417	5023218
418	5040088
419	5040600
420	5050758
421	5051831
422	5052889
423	5063994
424	5064798
425	5090186
426	5091065
427	5093060
428	5095435
429	5102928
430	5103443
431	5148501
432	5149381
433	5149959
434	5151054
435	5151397
436	5152136
437	5153557
438	5154477
439	5155542
440	5165579
441	5172533
442	5251542
443	5252774
444	5253537
445	5254155
446	5329168
447	5347929
448	5349476
449	5378973
450	5379469
451	5380265
452	5380612
453	5382943
454	5384506
455	5385533
456	5389949
457	5391177
458	5414254
459	5414861
460	5417061
461	5417845
462	5510866
463	5511594
464	5512571
465	5513677
466	5516485
467	5517217
468	5517856
469	5518652
470	5518786
471	5520907
472	5521582
473	5530357
474	5534195
475	5552193
476	5552969
477	5556917
478	5557932
479	5559055
480	5559917
481	5581908
482	5582706
483	5584166
484	5584589
485	5605657
486	5606645
487	5613807
488	5614517
489	5633630
490	5634905
491	5639582
492	5661497
493	5662000
494	5662663
495	5663966
496	5664638
497	5665382
498	5665479
499	5680104
500	5725024
501	5743921
502	5744435
503	5825529
504	5826040
505	5844845
506	5845906
507	5846647
508	5848329
509	5849665
510	5861599
511	5863154
512	5873364
513	5883457
514	5884295
515	5885570
516	5887015
517	5888020
518	5888165
519	5900615
520	5904826
521	5920408
522	5921281
523	5932205
524	5934006
525	5935027
