k	smorfs
1	664
2	2103
3	49616
4	50518
5	52037
6	53380
7	91922
8	92741
9	118693
10	123086
11	125146
12	129458
13	132550
14	133769
15	137548
16	160218
17	161176
18	163557
19	165303
20	166636
21	175199
22	222564
23	231101
24	231719
25	233303
26	233941
27	234763
28	242196
29	257325
30	258160
31	260286
32	261501
33	264194
34	285530
35	287876
36	288031
37	301048
38	487182
39	488678
40	490275
41	491361
42	502518
43	521687
44	595711
45	595750
46	617360
47	621118
48	624654
49	740832
50	745741
51	763188
52	764186
53	765073
54	780299
55	805814
56	807559
57	808535
58	809294
59	810585
60	815928
61	820236
62	823356
63	855518
64	856576
65	865779
66	867243
67	868337
68	889146
69	972143
70	973305
71	974686
72	1072851
73	1074372
74	1075163
75	1075963
76	1155331
77	1156367
78	1180865
79	1191623
80	1233490
81	1236201
82	1238097
83	1241477
84	1242130
85	1242833
86	1244187
87	1245027
88	1246406
89	1247526
90	1247958
91	1250442
92	1250906
93	1251202
94	1252337
95	1254182
96	1306948
97	1308618
98	1309887
99	1314967
100	1315598
101	1322805
102	1326873
103	1327637
104	1329271
105	1412356
106	1414221
107	1498046
108	1499152
109	1500486
110	1501007
111	1502067
112	1503901
113	1591443
114	1592582
115	1594169
116	1597029
117	1607539
118	1608395
119	1609545
120	1611085
121	1648233
122	1649488
123	1650771
124	1682648
125	1686665
126	1720565
127	1747171
128	1748789
129	1749901
130	1752894
131	1754216
132	1755590
133	1759568
134	1793034
135	1794347
136	1794965
137	1796343
138	1798555
139	1799403
140	1800765
141	1825803
142	1828894
143	1830034
144	1832075
145	1832692
146	1872689
147	1875080
148	1877893
149	1878717
150	1879861
151	1885442
152	1885976
153	1893005
154	1893640
155	1895404
156	1896529
157	1897535
158	1902766
159	1903804
160	1913101
161	1915373
162	1942624
163	1947936
164	1948947
165	1950966
166	1968163
167	1990123
168	1993100
169	1994184
170	1995841
171	2032997
172	2104445
173	2106753
174	2123860
175	2151507
176	2167591
177	2168659
178	2187267
179	2203596
180	2205357
181	2207430
182	2208765
183	2215922
184	2217441
185	2219136
186	2219863
187	2221603
188	2223269
189	2228007
190	2228674
191	2230623
192	2306974
193	2321933
194	2322658
195	2331010
196	2620147
197	2626719
198	2627963
199	2649355
200	2651184
201	2652177
202	2653481
203	2655307
204	2658032
205	2662984
206	2664118
207	2667886
208	2676673
209	2696562
210	2697523
211	2720018
212	2725347
213	2726729
214	2727665
215	2728247
216	2728463
217	2729798
218	2730418
219	2731715
220	2913070
221	2953355
222	2953820
223	2958056
224	2972359
225	2973017
226	2980161
227	2980934
228	2982470
229	2982499
230	2983342
231	3008606
232	3009264
233	3060016
234	3126929
235	3127540
236	3128616
237	3129424
238	3130506
239	3138664
240	3560296
241	3567643
242	3662543
243	3663436
244	3665536
245	3667453
246	3691868
247	3706196
248	3708049
249	3739411
250	3740576
251	3744295
252	3745658
253	3749580
254	3775281
255	3775884
256	3777525
257	3778632
258	3779554
259	3853278
260	3855611
261	3936633
262	3938116
263	4034824
264	4052022
265	4053497
266	4054754
267	4074283
268	4075408
269	4076651
270	4077363
271	4078232
272	4080061
273	4081465
274	4082519
275	4096863
276	4112336
277	4114422
278	4116009
279	4117735
280	4120478
281	4122172
282	4122461
283	4123270
284	4124320
285	4148808
286	4150324
287	4150930
288	4152178
289	4153198
290	4153385
291	4154973
292	4155542
293	4158054
294	4159517
295	4164117
296	4167032
297	4168628
298	4168785
299	4169390
300	4169906
301	4171004
302	4172053
303	4172813
304	4173289
305	4174119
306	4174259
307	4175096
308	4210368
309	4211424
310	4212203
311	4212280
312	4212854
313	4213589
314	4215341
315	4215941
316	4216668
317	4233776
318	4236625
319	4237688
320	4238714
321	4239444
322	4260032
323	4260444
324	4260936
325	4262215
326	4270609
327	4272753
328	4274645
329	4275377
330	4277325
331	4291006
332	4291792
333	4292448
334	4307102
335	4307856
336	4308558
337	4309816
338	4319683
339	4328807
340	4330266
341	4331337
342	4332041
343	4345843
344	4346023
345	4348015
346	4349143
347	4352445
348	4352955
349	4353875
350	4356570
351	4357728
352	4357910
353	4367081
354	4368220
355	4417065
356	4460808
357	4462350
358	4463191
359	4463626
360	4464482
361	4465018
362	4477267
363	4479725
364	4480392
365	4499310
366	4508844
367	4514400
368	4536112
369	4536787
370	4537679
371	4538607
372	4539050
373	4572054
374	4573163
375	4606658
376	4609960
377	4615084
378	4616543
379	4617317
380	4747495
381	4755843
382	4756708
383	4757438
384	4758637
385	4759464
386	4760517
387	4818851
388	4819542
389	4820236
390	4826625
391	4827887
392	4828670
393	4829240
394	4847468
395	4849885
396	4851094
397	4851980
398	4871627
399	4873235
400	4874313
401	4880394
402	4885095
403	4906821
404	4910687
405	4911470
406	4912039
407	4912164
408	4912789
409	4913767
410	4915727
411	4916376
412	4932628
413	4933358
414	4936614
415	4937982
416	4951228
417	4951720
418	4999598
419	5003094
420	5015206
421	5029069
422	5029585
423	5030560
424	5031948
425	5032731
426	5034768
427	5035419
428	5036407
429	5037981
430	5038022
431	5038722
432	5039503
433	5040357
434	5041261
435	5041700
436	5042938
437	5043552
438	5044727
439	5082684
440	5108589
441	5109040
442	5127203
443	5128158
444	5146785
445	5147372
446	5148556
447	5157027
448	5157660
449	5169235
450	5169930
451	5173219
452	5216733
453	5217421
454	5218049
455	5219051
456	5220073
457	5234066
458	5235895
459	5237252
460	5238279
461	5240532
462	5241118
463	5251928
464	5253037
465	5263019
466	5315466
467	5316820
468	5318107
469	5318567
470	5321123
471	5331101
472	5332165
473	5332849
474	5337761
475	5338271
476	5338350
477	5343781
478	5352743
479	5356398
480	5357510
481	5418583
482	5437196
483	5444039
484	5445065
485	5445611
486	5446870
487	5448372
488	5449302
489	5449450
490	5451152
491	5455701
492	5494617
493	5495310
494	5497061
495	5497716
496	5507715
497	5508367
498	5509232
499	5510630
500	5526822
501	5528219
502	5531683
503	5553318
504	5554284
505	5554868
506	5557799
507	5558444
508	5559883
509	5561356
510	5569957
511	5570597
512	5572150
513	5574948
514	5575810
515	5576851
516	5577837
517	5579846
518	5581213
519	5605105
520	5605832
521	5606478
522	5607157
523	5607965
524	5647675
525	5647788
526	5648688
527	5650270
528	5650826
529	5658649
530	5659319
531	5660127
532	5660914
533	5661811
534	5682485
535	5683700
536	5684320
537	5686161
538	5701905
539	5701940
540	5703110
541	5703657
542	5704337
543	5704409
544	5709682
545	5711687
546	5712905
547	5719073
548	5720002
549	5720451
550	5721266
551	5752449
552	5753053
553	5753863
554	5754574
555	5755736
556	5756567
557	5757738
558	5769529
559	5770851
560	5771199
561	5772543
562	5773197
563	5778526
564	5787297
565	5788311
566	5788827
567	5882189
568	5891610
569	5893652
570	5894490
571	5894660
572	5895116
573	5896003
574	5896593
575	5925085
576	5965108
577	5965782
578	5966391
579	5967520
580	5968028
581	5972177
582	5973878
583	5976819
584	5983193
585	5984650
586	5985876
587	5986544
588	5989253
589	6007165
590	6008749
591	6009448
592	6031768
593	6042231
594	6057089
595	6058128
596	6071808
597	6072374
598	6073119
599	6074965
600	6077230
601	6088396
602	6091562
603	6092723
604	6093662
605	6114281
606	6116216
607	6200477
608	6210815
609	6213215
610	6214983
611	6392714
612	6393745
613	6394724
614	6398307
615	6399151
616	6399796
617	6402717
618	6403610
619	6453443
620	6465349
621	6465993
622	6466370
623	6467164
624	6467808
625	6470453
626	6489654
627	6489824
628	6490456
629	6496886
630	6504836
631	6508412
632	6509189
633	6515227
634	6515783
635	6696982
636	6712971
637	6714737
638	6729030
639	6729630
640	6730124
641	6730684
642	6731947
643	6732563
644	6733283
645	6747435
646	6748131
647	6760445
648	6760509
649	6761387
650	6762370
651	6762829
652	6763417
653	6765538
654	6766503
655	6768070
656	6768878
657	6779940
658	6817654
659	6818429
660	6818996
661	6819162
662	6820044
663	6820568
664	6875679
665	6876212
666	6876599
667	6877203
668	6877597
669	6878351
670	6879363
671	6879844
672	6880134
673	6880986
674	6881904
675	6882384
676	6886094
677	6924517
678	6939875
679	6940212
680	6941796
681	6942659
682	6943383
683	6945530
684	6945907
685	6946460
686	6946560
687	6947591
688	6959279
689	6959716
690	6996500
691	6998501
692	7119582
693	7122608
694	7124486
695	7125599
696	7136029
697	7138685
698	7138787
699	7149610
700	7150121
701	7153598
702	7154478
703	7154865
704	7163542
705	7227669
706	7228085
707	7259980
708	7260490
709	7261034
710	7261472
711	7265812
712	7266407
713	7289761
714	7290392
715	7290830
716	7330505
717	7332253
718	7354486
719	7355683
720	7356248
721	7356807
722	7357547
723	7358526
724	7359527
725	7360615
726	7362255
727	7362789
728	7368641
729	7389061
730	7389543
731	7390115
732	7390264
733	7391229
734	7392377
735	7392936
736	7393584
737	7397484
738	7398039
739	7430664
740	7431100
741	7432073
742	7433426
743	7449369
744	7450038
