k	smorfs
1	100854
2	242180
3	379111
4	861558
5	944666
6	986496
7	1066239
8	1066898
9	1142046
10	1145679
11	1147632
12	1182918
13	1226501
14	1282461
15	1286306
16	1380214
17	1447004
18	1509253
19	1531109
20	1602344
21	1613420
22	1660339
23	1728491
24	1844206
25	1847240
26	1914126
27	1917505
28	2000451
29	2314344
30	2411300
31	2509677
32	2550230
33	2572450
34	2585242
35	2680480
36	2750267
37	2943848
38	3031699
39	3090342
40	3134172
41	3157986
42	3186718
43	3234394
44	3264692
45	3305986
46	3345911
47	3359200
48	3456405
49	3485587
50	3514689
51	3566944
52	3569431
53	3617538
54	3775854
55	3921614
56	3999743
57	4047050
58	4087987
59	4171855
60	4234437
61	4314168
62	4382188
63	4533663
64	4575292
65	4608941
66	4845991
67	4871808
68	4881561
69	5201803
70	5250616
71	5419452
72	5532806
73	5564325
74	5646446
75	5696714
76	6007628
77	6064868
78	6155870
79	6186674
80	6195606
81	6240438
82	6254237
83	6337749
84	6391477
85	6448371
86	6501470
87	6545206
88	6675726
89	6690669
90	6715532
91	6775337
92	6850167
93	6860282
94	6898714
95	6900125
96	7011697
97	7105474
98	7111877
99	7145359
100	7169623
101	7195124
102	7211247
103	7253045
104	7312647
105	7362942
106	7392943
107	7447934
108	7525249
109	7593342
110	7667493
111	7819223
112	7826137
113	7886559
114	7913070
115	7933747
116	8101539
117	8146763
118	8250507
119	8324473
120	8371490
121	8510473
122	8630395
123	8631555
124	8694902
125	8784854
126	8806605
127	8872422
128	8944762
129	8964445
130	9332196
131	9334505
132	9395798
133	9493760
134	9533256
135	9646874
136	9661822
137	9724705
138	9746376
139	9765797
140	9824825
141	9848489
142	9983811
143	9986410
144	10004657
145	10305063
146	10330290
147	10417312
148	10496615
149	10761873
150	10923610
151	10954005
152	11002633
153	11017520
154	11086437
155	11133696
156	11147912
157	11194495
158	11226687
159	11281996
160	11336820
161	11371587
162	11464864
163	11510754
164	11540954
165	11667881
166	11728925
167	11753187
168	11758292
169	11794787
170	11836977
171	11851721
172	11886902
173	11907687
174	11922419
175	11983139
176	11998221
177	11998277
178	12027488
179	12123381
180	12174828
181	12186031
182	12223738
183	12465084
184	12615952
185	12688195
186	12732060
187	12783685
188	12815845
189	12884028
190	12952730
191	12979160
192	13003804
193	13027819
194	13126361
195	13129874
196	13242713
197	13269934
198	13445731
199	13454156
200	13934218
201	13971992
202	14123211
203	14195543
204	14235773
205	14235881
206	14265064
207	14301747
208	14315540
209	14346943
210	14422991
211	14454993
212	14484012
213	14485454
214	14503335
215	14682789
216	14683325
