k	smorfs
1	42374
2	141665
3	229449
4	367117
5	528525
6	704824
7	814199
8	825476
9	844763
10	848321
11	918250
12	1007388
13	1548631
14	1653242
15	1704978
16	1774682
17	1814103
18	1827090
19	1890772
20	1980788
21	2045136
22	2101928
23	2197138
24	2219701
25	2257630
26	2424649
27	2481220
28	2591844
29	2657370
30	2724389
31	2774549
32	2842235
33	2869448
34	2892490
35	2952443
36	3025739
37	3077733
38	3102547
39	3199877
40	3271064
41	3337623
42	3406462
43	3433869
44	3730164
45	3783270
46	3838852
47	3844409
48	3899776
49	3986468
50	4071859
51	4164706
52	4418893
53	4470505
54	4501219
55	4578872
56	4608110
57	4663838
58	4726622
59	4777126
60	4801886
61	4887512
62	4905051
63	4968840
64	5013260
65	5336996
66	5419845
67	5523407
68	5558858
69	5587196
70	5654163
71	5692322
72	5732627
73	5816504
74	5892978
75	5924943
76	5971333
77	6007102
78	6030329
79	6082763
80	6347645
81	6420773
82	6463522
83	6523987
84	6586353
85	6670060
86	6709653
87	6713696
88	6803006
89	6862408
90	7074832
91	7141806
92	7152274
93	7178551
94	7230963
95	7466393
96	7514610
97	7515376
98	7549323
99	7687745
100	7798673
101	7857640
102	7936626
103	7987692
104	8025484
105	8079695
106	8137249
107	8196594
108	8213217
109	8253220
110	8270863
111	8310797
112	8356976
113	8370153
114	8426172
115	8513746
116	8525346
117	8530339
118	8551233
119	8555922
120	8579875
121	8725046
122	8772896
123	8962268
124	8999127
125	9041716
126	9079790
127	9109153
128	9125115
129	9191837
130	9194177
131	9268006
132	9319590
133	9360427
134	9366157
135	9442223
136	9511697
137	9568241
138	9615927
139	9711333
140	9757468
141	9817078
142	9819106
143	9854848
144	9962744
145	9993178
146	10137679
147	10138242
148	10170130
149	10245247
150	10254492
151	10280765
152	10307063
153	10351381
154	10369999
155	10406836
156	10447729
157	10624903
158	10669801
159	10708558
160	10756232
161	10805315
162	10865975
163	10923157
164	10956993
165	11021200
166	11047578
167	11050870
168	11060146
169	11115701
170	11183546
171	11217462
172	11270245
173	11297688
174	11300532
175	11334033
176	11372598
177	11391188
178	11453122
179	11505922
180	11535204
181	11560622
182	11579669
183	11593203
184	11601677
185	11706633
186	11726932
187	11751626
188	11771016
189	11798506
190	11832881
191	11844948
192	11859922
193	11904652
194	11950035
195	11997331
196	12020923
197	12040193
198	12236741
199	12270653
200	12279729
201	12305546
202	12345484
203	12376241
204	12407198
205	12476075
206	12493869
207	12517796
208	12560420
209	12698490
210	12706655
211	12773627
212	12806087
213	12855094
214	12910947
215	12957067
216	13035269
217	13054405
218	13122207
219	13174662
220	13376444
221	13510885
222	13577684
223	13595414
224	13661728
225	13718074
226	13731797
227	13792066
228	13813946
229	13814316
230	13858530
231	13880047
232	13970300
233	14018513
234	14042555
235	14095985
236	14176054
237	14213115
238	14242879
239	14275278
240	14333142
241	14349598
242	14377591
243	14405783
244	14628457
245	14733942
246	14779311
247	14808435
248	14823488
249	14882542
250	14927745
251	14951296
252	14966876
253	15016426
254	15034415
255	15046526
256	15086602
257	15124481
258	15125969
259	15178401
260	15224983
261	15280014
262	15343184
263	15389609
264	15435859
265	15459723
266	15470079
267	15537909
268	15588310
269	15626409
270	15648584
271	15649350
272	15678153
273	15728132
274	15818787
275	15953723
276	15978571
277	15979121
278	16004364
279	16009598
280	16011083
281	16049602
282	16211862
283	16263199
284	16271687
285	16274512
286	16348518
287	16380892
288	16446793
289	16473423
290	16539471
291	16614728
292	16657086
293	16675356
294	16731331
295	16768327
296	16778659
297	16818425
298	16918976
299	16966450
300	17011745
301	17108420
302	17146980
303	17161397
304	17356877
305	17387610
306	17405415
307	17450749
308	17495055
309	17516345
310	17535512
311	17592323
312	17955511
313	17987749
314	18031329
315	18523456
316	18531348
317	18563721
318	18589706
319	18613815
320	18633792
321	18680578
322	18698017
323	18727577
324	18743193
325	18751863
326	18765182
327	18770413
328	18867021
329	18882484
330	18902042
331	18911602
332	19024742
333	19136107
334	19152248
335	19213412
336	19282341
337	19312844
338	19340064
339	19342139
340	19379745
341	19408340
342	19608193
343	19629954
344	19672527
345	19692848
346	19728432
347	19753112
348	19771443
349	19776850
350	19799826
351	19813076
352	19861736
353	19910364
354	19959649
355	20036898
356	20088149
357	20099253
358	20163879
359	20280099
360	20315270
361	20329650
362	20331327
363	20336443
364	20367393
365	20417131
366	20425074
367	20518398
368	20537978
369	20618095
370	20647658
371	20686372
372	20743507
373	20772992
374	20832158
375	20938808
376	21030832
377	21083193
378	21105705
379	21438103
380	21438445
381	21462294
382	21587280
383	21613441
384	21614807
385	21650296
