k	smorfs
1	159759
2	262824
3	307013
4	350561
5	419063
6	430682
7	519709
8	625579
9	631439
10	688914
11	765596
12	1006343
13	1103339
14	1195229
15	1305604
16	1387273
17	1478037
18	1478891
19	1572725
20	1654501
21	1715779
22	1745873
23	1783774
24	1993539
25	2077971
26	2208286
27	2383127
28	2407239
29	2471360
30	2577129
31	2591691
32	2647241
33	2742409
34	3068399
35	3152748
36	3183318
37	3320135
38	3402031
39	3455388
40	3546518
41	3595264
42	3641787
43	3688405
44	3708863
45	3821231
46	3826334
47	3946145
48	4034920
49	4067691
50	4156093
51	4491538
52	4585736
53	4853720
54	4903618
55	4971613
56	5086911
57	5102894
58	5117184
59	5185781
60	5198545
61	5250498
62	5333049
63	5351147
64	5393091
65	5423050
66	5423675
67	5480666
68	5549752
69	5826949
70	5897600
71	6080011
72	6081527
73	6121055
74	6187945
75	6237161
76	6266369
77	6311102
78	6321512
79	6353726
80	6441659
81	6469392
82	6537302
83	6593889
84	6615926
85	6644629
86	6660934
87	6700994
88	6746474
89	6783633
90	6838306
91	6860037
92	6881277
93	6909630
94	6918748
95	6937750
96	7060082
97	7208032
98	7248278
99	7311408
100	7370006
101	7600776
102	7652858
103	7700893
104	7745471
105	7880697
106	7917718
107	7931622
108	8047593
109	8074029
110	8275255
111	8336359
112	8358878
113	8417505
114	8521232
115	8551915
116	8815155
117	9092317
118	9291663
119	9328006
120	9357339
121	9376215
122	9417406
123	9469172
124	9469990
125	9537726
126	9573523
127	9667212
128	9692668
129	9861529
130	10049128
131	10089176
132	10102284
133	10153919
134	10189038
135	10265080
136	10334174
137	10356986
138	10376267
139	10386071
140	10401218
141	10417024
142	10444135
143	10462053
144	10630713
145	10835337
146	11070612
147	11218055
148	11235619
149	11244172
150	11246918
151	11297557
152	11389467
153	11597106
154	11639388
155	11703763
156	11704331
157	11724642
158	11727877
159	11764226
160	11810808
161	11870355
162	11910887
163	12032798
164	12063512
165	12114632
166	12159957
167	12210666
168	12465088
169	12569056
170	12615792
171	12650916
172	12783572
173	12820494
174	12852633
175	12914147
176	12944950
177	12965006
178	12986464
179	13005753
180	13080434
181	13130398
182	13181768
183	13228559
184	13263071
185	13294820
186	13311213
187	13381962
188	13401323
189	13478884
190	13518760
191	13543937
192	13592221
193	13609580
194	13692567
195	13718794
196	13762354
197	13824819
198	14038029
199	14092365
200	14132027
201	14153034
202	14243774
203	14280800
204	14304842
205	14495073
206	14546428
207	14561431
208	14579578
209	14588101
210	14717825
211	14751067
212	14849012
213	15036053
214	15089507
215	15134745
216	15165243
217	15227565
218	15228564
219	15400385
220	15403961
221	15452576
222	15477791
223	15538840
224	15564515
225	15604363
226	15747544
227	15784041
228	15822057
229	15839590
230	15902876
231	15955571
232	15975172
233	15979043
234	16006127
235	16033185
236	16327133
237	16330633
238	16334838
239	16394675
240	16456356
241	16476525
242	16478813
243	16505351
244	16545882
245	16554856
246	16604078
247	16614131
248	16625458
249	16812700
250	16905533
251	16936081
252	16972742
253	17000076
254	17049308
255	17049905
256	17171679
257	17276871
258	17303878
259	17340109
260	17515420
261	17537123
262	17832980
263	17853069
264	17873066
265	17928009
266	17928286
267	17992623
268	18034968
269	18074726
270	18120033
271	18163176
272	18192921
273	18208110
274	18224246
275	18241235
276	18262747
277	18278794
278	18398630
279	18449843
280	18514055
281	18544031
282	18580324
283	18621033
284	18678267
285	18815091
286	18849520
287	19072897
288	19097419
289	19134182
290	19150401
291	19182776
292	19235940
293	19275272
294	19306825
295	19354576
296	19369418
297	19401177
298	19427067
299	19444882
300	19501020
301	19502101
302	19572645
303	19590198
304	19609338
305	19765689
306	19808754
307	19865612
308	19870638
309	19881732
310	19930971
311	19974117
312	20022882
313	20124553
314	20146574
315	20164344
316	20208229
317	20247244
318	20310135
319	20434602
320	20434776
321	20471222
322	20514948
323	20654015
324	20712169
325	20734906
326	20817260
327	20833945
328	21062862
329	21292917
330	21368811
331	21385535
332	21658433
333	21690519
334	21701702
335	21767196
336	21789413
337	21814640
338	21828488
339	21843301
340	21857912
341	21885452
342	21910387
343	21922968
344	21940977
345	21979033
346	22005972
347	22035918
348	22289560
349	22313799
350	22325961
351	22336883
352	22402868
353	22436582
354	22459658
355	22604353
356	22626402
357	22656409
358	22831462
359	22834681
360	22842600
361	22857556
362	22866224
363	22907457
364	23074974
365	23116549
366	23239358
367	23250096
368	23252667
369	23261658
370	23277248
371	23348235
372	23447555
373	23528411
374	23559260
375	23666106
376	23715218
377	23745606
378	23779893
379	23991030
380	24001671
381	24050149
382	24142873
383	24257915
384	24343532
385	24364511
386	24591597
387	24620448
388	24848991
389	24880199
390	24918755
391	24967136
392	25013744
393	25039359
394	25083210
395	25090292
396	25234478
397	25250454
398	25269531
399	25282913
400	25326400
401	25487808
402	25556035
403	25565247
404	25620181
405	25829232
406	25840837
407	25915348
408	25936015
409	26041649
410	26158451
411	26199135
412	26201731
413	26205074
414	26221312
415	26323062
416	26502179
417	26502424
418	26522525
419	26603060
420	26635110
421	26669772
422	26870044
423	26871607
424	26915058
425	26971543
426	27027636
427	27061955
428	27140360
429	27188128
430	27206345
431	27262511
432	27292745
433	27449101
434	27471939
435	27489115
436	27543061
437	27576157
438	27608792
439	27619799
440	27645565
441	27698532
442	27722520
443	27758355
444	27780751
445	27807868
446	27832591
447	27847967
448	27861089
449	27891707
450	28136726
451	28139749
452	28145478
453	28348699
454	28381774
455	28396832
456	28398748
457	28408280
458	28555706
459	28582634
460	28595691
461	28672688
462	28974883
463	29139376
464	29176435
465	29310548
466	29339421
467	29369735
468	29374313
469	29384333
470	29413227
471	29431723
472	29464389
473	29477485
474	29479466
475	29519717
476	29547028
477	29634567
478	29653906
479	29670490
480	29698040
481	29714982
482	29754045
483	29766212
484	29803728
485	29827858
486	29890873
487	29918132
488	29986060
489	29997437
490	30007186
491	30054700
492	30191350
493	30219847
494	30253612
495	30331424
496	30430678
497	30446364
498	30525195
499	30736465
500	30759217
501	30890099
502	30921916
503	30931466
504	30947373
505	30988941
506	31065026
507	31106594
508	31160248
509	31203800
510	31235937
511	31273868
512	31298526
513	31333529
514	31343580
515	31377949
516	31392201
517	31418033
518	31478022
519	31510952
520	31635130
521	31636892
522	31645090
523	31685373
524	31707489
525	31716345
526	31716351
527	31755060
528	31786171
529	31807576
530	31852506
531	31862042
532	32080551
533	32319732
534	32348876
535	32354061
536	32387183
537	32408443
538	32459507
539	32483658
540	32497868
541	32591798
542	32631815
543	33045824
544	33078424
545	33106911
546	33122790
547	33194834
548	33228094
549	33309167
550	33323024
551	33344969
552	33472658
553	33508032
554	33580070
555	33601193
556	33636834
557	33832036
558	34005826
559	34020057
560	34371547
561	34384284
562	34397139
563	34409453
564	34430883
565	34469511
566	34479183
567	34492824
568	34497608
569	34510669
570	34531139
571	34552495
572	34584138
573	34725589
574	34832854
575	34931268
576	34933182
577	34963378
578	35003308
579	35020874
580	35069948
581	35071165
582	35095123
583	35122961
584	35128200
585	35141543
586	35167023
587	35205309
588	35326365
589	35391865
590	35408641
591	35437344
592	35465476
593	35489550
594	35493197
595	35522824
596	35533497
597	35552129
598	35552315
599	35579459
600	35612001
601	35640202
602	35646334
603	35669598
604	35671913
605	35789705
606	35800739
607	35813593
608	35843890
609	35860287
610	35928831
611	35948432
612	36132489
613	36173774
614	36186680
615	36221321
616	36221518
617	36264732
618	36303225
619	36334258
620	36359215
621	36374732
622	36404352
623	36445193
624	36466468
625	36488101
626	36508375
627	36610776
628	36654928
629	36742978
630	36835639
631	36853172
632	36858359
633	36870000
634	36927024
635	37020193
636	37037686
637	37063635
638	37084801
639	37091674
640	37093639
641	37118633
642	37127915
643	37199683
644	37238039
645	37259716
646	37304563
647	37335073
648	37371498
649	37418804
650	37428325
651	37445562
652	37466191
653	37503636
654	37634592
655	37652377
656	37679620
657	37700927
658	37727017
659	37749327
660	37838711
661	37874448
662	37887946
663	37913610
664	37920353
665	37937545
666	37960111
667	37983457
668	38018046
669	38209873
670	38246285
671	38286916
672	38309637
673	38341035
674	38361100
675	38379133
676	38405349
677	38420317
678	38462184
679	38492144
680	38543530
681	38614291
682	38739485
683	38757333
684	38811951
685	38897098
686	38930948
687	38952611
688	38973467
689	39002792
690	39026877
691	39035910
692	39074076
693	39174287
694	39206296
695	39215140
696	39215175
697	39425231
698	39436210
699	39466734
700	39503402
701	39543688
702	39571246
703	39593924
704	39597953
705	39618298
706	39653180
707	39669305
708	39719063
709	39748355
710	39759239
711	39770104
712	39783994
713	39878107
714	39892567
715	39904188
716	39919433
717	39931267
718	39942264
719	39999434
720	40132664
721	40210978
722	40212352
723	40226448
724	40292841
725	40317229
726	40367136
727	40383863
728	40397079
729	40414614
730	40427695
731	40469893
732	40489375
733	40496457
734	40511681
735	40522485
736	40546288
737	40571956
738	40594264
739	40600626
740	40625093
741	40626695
742	40639821
743	40651225
744	40656081
745	40691361
746	40706701
747	40938627
748	40974162
749	40989554
750	41013342
751	41028335
752	41053097
753	41092007
754	41212767
755	41241254
756	41500907
757	41521968
758	41535165
759	41539380
760	41552235
761	41562501
762	41563813
763	41580614
764	41688781
765	41715787
766	41749438
767	41774822
768	41794509
769	41850281
770	41955764
771	41983951
772	41996933
773	42033894
774	42054409
775	42097968
776	42121318
777	42322841
778	42332444
779	42353304
780	42359254
781	42359276
782	42378541
783	42388779
784	42424273
785	42473994
786	42483233
787	42492105
788	42517911
789	42540596
790	42559262
791	42564628
792	42567223
793	42599048
794	42626777
795	42656320
796	42660968
797	42663457
798	42673848
799	42674497
800	42693627
801	42695276
802	42710356
803	42730250
804	42744981
805	42757117
806	42779364
807	42811652
808	42839652
809	42856098
810	42864339
811	42878467
812	42885207
813	42904822
814	42948019
815	42975209
816	43038665
817	43069967
818	43083805
819	43128019
820	43128621
821	43158721
822	43174145
823	43190770
824	43237251
825	43243274
826	43278772
827	43305673
828	43306636
829	43327274
830	43342032
831	43385760
832	43391741
833	43425457
834	43431259
835	43433466
836	43475580
837	43475698
838	43548011
839	43554916
840	43557151
841	43581530
842	43607631
843	43619145
844	43643590
845	43643593
846	43643807
847	43784283
848	43789998
849	43806746
850	43853849
851	43882455
852	43894889
853	43944702
854	43962807
855	44033088
856	44041486
857	44052283
858	44115291
859	44124487
860	44146273
861	44161627
862	44194013
863	44215479
864	44216325
865	44255175
866	44283618
867	44299323
868	44326170
869	44326264
870	44348214
