k	smorfs
1	32379
2	32839
3	87490
4	100927
5	102059
6	107342
7	127811
8	130959
9	144120
10	181585
11	188874
12	292248
13	332359
14	332501
15	343397
16	355006
17	383274
18	495335
19	512857
20	577080
21	1243047
22	1280474
23	1302533
24	1356247
25	1357011
26	1388502
27	2229730
28	2471590
29	2588214
30	2619834
31	2656885
32	2679237
33	2709215
34	2741372
35	2769411
36	2773028
37	2774207
38	3044623
39	3059131
40	3123922
41	3140705
42	3235128
43	3283552
44	3304105
45	3305173
46	3311044
47	3311139
48	4121071
49	4161204
50	4161364
51	4185930
52	4186001
53	4187409
54	4379722
55	4389302
56	5217797
57	5317348
58	5408216
59	5412654
60	6219012
61	6297352
62	6300029
63	6305326
64	6316398
65	6350120
66	6359441
67	6517999
68	6553013
69	6596957
70	6597075
71	6713304
72	7333907
73	7334091
74	7357368
75	7359885
76	7375274
77	7552708
78	7557136
79	7698884
80	7709989
81	7710103
82	7712523
83	7735163
84	7882077
85	7882153
86	8047175
87	8048092
88	8083016
89	8176875
90	8213407
91	8369521
92	8391219
93	8948891
94	8967138
95	9142836
96	9152045
97	9176105
98	9296875
99	9316840
100	9353326
101	9395409
102	9399712
103	9411519
104	9414858
105	9514624
106	9768722
107	9903554
108	9951775
109	10673413
110	10673509
111	10677363
112	10687936
113	10978548
114	10979895
115	10980508
116	11033342
117	11069404
118	11070651
119	11117742
120	11117915
121	11653707
122	11653788
123	11654599
124	11681212
125	11683329
126	11685141
127	11694451
128	11924642
129	11926403
130	11944296
131	12750284
132	12750711
133	12757262
134	12893715
135	13052886
136	13056724
137	13086082
138	13098700
139	13155852
140	13179038
141	13221267
142	13221481
143	13243972
144	13277408
145	13346293
146	13352410
147	13400362
148	13406142
149	13418527
150	13429587
151	13431603
152	13436192
153	13464699
154	13474776
155	13523586
156	13752539
157	13862020
158	13876028
159	13876503
160	13919885
161	13920071
162	13923737
163	13924037
164	14038402
165	14073790
166	14077412
167	14099106
168	14100748
169	14100819
170	14117038
171	14505913
172	14508338
173	15017778
174	15032420
175	15057047
176	15061779
177	15061824
178	15649535
179	15706286
180	15708995
181	15709072
182	15710803
183	15855477
184	15874795
185	15875705
186	15895404
187	15919839
188	16015765
189	16015871
190	16143152
191	16368757
192	16377927
193	16381453
194	16387195
195	16408720
196	16414181
197	16654342
198	16668164
199	16693748
200	16695837
201	16701858
202	16714838
203	16741180
204	16765831
205	16768145
206	17123793
207	17139299
208	17149313
209	17166449
210	17166786
211	17166864
212	17187757
213	17266532
214	17824727
215	17845763
216	17848687
217	17956610
218	18087159
219	18247392
220	18248195
221	18255035
222	18255101
223	18395013
224	18398003
225	18494011
226	18650822
227	18672447
228	18676088
229	18676334
230	18714679
231	18733917
232	18736660
233	19427539
234	20061017
235	20096499
236	20410552
237	20484177
238	20531598
239	20605633
240	20607996
241	20608046
242	20636507
243	20653504
244	20763641
245	20824709
246	21373069
247	21443090
248	21472503
249	21687592
250	21715690
251	21745874
252	21858240
253	21865527
254	21895466
255	21896027
256	21922064
257	21954652
258	21954737
259	21954926
260	21964874
261	22079678
262	22081188
263	22191966
264	22194383
265	22194427
266	22195534
267	22307931
268	22457559
269	22461315
270	22461680
271	22644511
