k	smorfs
1	23069
2	23295
3	79528
4	81430
5	155837
6	198469
7	216997
8	220851
9	290858
10	292239
11	308432
12	435072
13	477236
14	483572
15	494027
16	534159
17	676174
18	741015
19	742915
20	751312
21	767173
22	800920
23	813784
24	820603
25	826475
26	827026
27	834438
28	1027887
29	1032689
30	1062156
31	1066154
32	1217468
33	1217748
34	1218696
35	1231380
36	1232158
37	1232450
38	1447158
39	1498596
40	1506526
41	1626378
42	1641744
43	1806495
44	1806619
45	1813323
46	1940670
47	1940746
48	1966773
49	2261839
50	2269392
51	2292904
52	2374083
53	2718626
54	2875023
55	2895541
56	3035915
57	3036080
58	3036204
59	3036531
60	3220195
61	3221915
62	3256054
63	3411376
64	3415143
65	3419335
66	3419605
67	3775615
68	3793711
69	3976647
70	3992617
71	3993502
72	4043584
73	4071957
74	4075975
75	4177134
76	4309183
77	4465444
78	4465983
79	5485687
80	6025600
81	6025708
82	6039759
83	6620822
84	6656424
85	6668973
86	7330284
87	7330341
88	7359112
89	7362480
90	7995797
91	8542491
92	9309432
93	9532759
94	9563077
95	9563272
96	9564735
97	9567857
98	9584678
99	9649647
100	9662941
101	9668489
102	9676347
103	9788727
104	9819312
105	9820269
106	9825180
107	9841679
108	9843651
109	9891592
110	9902360
111	9911124
112	9914850
113	10036022
114	10047220
115	10057792
116	10062039
117	10064769
118	10179744
119	10200644
120	10222395
121	10233208
122	10273150
123	10273231
124	10440488
125	10455340
126	10489335
127	10719471
128	10735191
129	11221017
130	11229711
131	11289824
132	11317617
133	11358812
134	11939816
135	12067171
136	12144751
137	12187766
138	12215693
139	12245460
140	12296947
141	12297022
142	12377040
143	12399435
144	12425254
145	12425822
146	12436512
147	12445289
148	13268114
149	13441740
150	13468323
151	14272362
152	14863390
153	14865834
154	14867367
155	14891618
156	14893537
157	15527563
158	15527620
159	15984536
160	15984587
161	16018816
162	16126553
163	16299772
164	16461171
165	16472092
166	16509629
167	16513263
168	16575703
169	16590868
170	17233346
171	17301237
172	17359418
173	18055932
174	18059827
175	18083923
176	18085412
177	18123484
178	18126440
179	18159758
180	18169670
181	18309769
182	18345028
183	18349323
184	18386126
185	18514045
186	18703433
187	18717826
188	18732919
189	18733669
190	18733687
191	18765619
192	18930908
193	18989929
194	19099175
195	19099280
196	19267257
197	19399209
198	19399373
199	19428796
200	19558601
201	19577293
202	19608220
203	19764349
204	19767070
205	19792031
206	19792120
207	19792783
208	19889787
209	19891039
210	19930932
211	19957105
212	19957189
213	20012422
214	20646425
215	21170961
216	21173620
217	21215837
218	21216259
219	21223052
220	21237520
221	21839008
222	22353707
223	22362565
224	22362588
225	22368318
226	22390520
227	22404238
228	22405588
229	22408170
230	22444271
231	22551326
232	22561057
233	22564187
234	22575713
235	22575854
236	23224143
237	23275331
238	23395523
239	23403264
240	23427851
241	23770179
242	23774223
243	23774844
244	23804949
245	23829368
246	23840609
247	23953872
248	23964004
249	24117022
250	24154127
251	24311385
252	24324143
253	24897076
254	24908110
255	24937894
256	24940802
257	25066250
258	25066348
259	25085652
260	25096213
261	25100143
262	25152835
263	25173973
264	25271552
265	25291348
266	25294069
267	25750001
268	25754518
269	25784443
270	25866463
271	26011490
272	26029558
273	26432349
274	26433572
275	26436265
276	26437355
277	26439509
278	26457583
279	26470143
280	26470302
281	26490584
282	26495468
283	26852353
284	26996389
285	27073852
286	27217947
287	27219308
288	27222381
