k	smorfs
1	17882
2	56042
3	118291
4	130201
5	146214
6	166779
7	201187
8	201814
9	233984
10	238284
11	243467
12	269753
13	315105
14	333234
15	340283
16	389247
17	420155
18	426602
19	433920
20	441534
21	443777
22	481342
23	487788
24	507584
25	516971
26	546414
27	550863
28	574116
29	604013
30	606732
31	620479
32	648908
33	653370
34	674270
35	677067
36	701943
37	734920
38	768367
39	785242
40	795431
41	848613
42	852907
43	867362
44	868822
45	880214
46	881310
47	891449
48	906894
49	914221
50	935995
51	948016
52	963269
53	989148
54	999806
55	1014901
56	1049757
57	1073898
58	1086936
59	1109121
60	1110069
61	1152736
62	1179031
63	1189060
64	1219203
65	1225550
66	1237907
67	1252526
68	1255971
69	1267835
70	1283281
71	1284041
72	1286070
73	1309615
74	1325202
75	1349711
76	1353209
77	1355965
78	1374746
79	1382016
80	1432641
81	1433004
82	1469705
83	1486138
84	1490146
85	1491585
86	1511026
87	1570798
88	1588570
89	1592179
90	1602893
91	1620429
92	1632030
93	1633775
94	1645450
95	1693381
96	1706832
97	1739026
98	1749824
99	1770590
100	1771005
101	1794616
102	1797793
103	1821898
104	1829104
105	1849304
106	1857046
107	1857752
108	1864506
109	1891556
110	1892715
111	1932936
112	1935803
113	1943379
114	1948968
115	1951916
116	1966337
117	1968650
118	1974307
119	1985405
120	1997829
121	2000816
122	2005776
123	2021991
124	2028853
125	2032311
126	2066168
127	2076656
128	2076852
129	2099234
130	2148715
131	2161586
132	2162021
133	2189631
134	2217102
135	2220090
136	2222706
137	2228911
138	2244462
139	2245674
140	2263093
141	2273914
142	2279403
143	2296550
144	2312401
145	2338735
146	2359932
147	2362704
148	2365508
149	2383003
150	2384614
151	2394474
152	2394763
153	2396100
154	2402779
155	2407578
156	2418891
157	2430386
158	2435719
159	2442953
160	2444688
161	2470599
162	2477713
163	2501307
164	2508510
165	2530446
166	2536219
167	2536521
168	2537794
169	2543014
170	2560792
171	2585463
172	2587054
173	2587536
174	2619609
175	2621901
176	2626102
177	2643873
178	2651904
179	2676691
180	2680840
181	2686924
182	2698552
183	2704501
184	2710123
185	2738192
186	2754779
187	2759416
188	2774101
189	2833786
190	2857294
191	2857861
192	2865037
193	2887734
194	2911974
195	2932745
196	2935784
197	2948566
198	2971556
199	2972234
200	3023974
201	3059291
202	3060659
203	3072922
204	3089091
205	3097989
206	3102957
207	3135861
208	3141017
209	3146829
210	3153824
211	3159373
212	3165205
213	3174468
214	3175664
215	3185778
216	3199790
217	3219134
218	3239272
219	3260385
220	3278149
221	3290628
222	3292621
223	3296849
224	3313218
225	3323092
226	3328475
227	3339355
228	3361921
229	3388041
230	3399740
231	3408970
232	3432643
233	3447526
234	3453645
235	3469893
236	3477465
237	3496325
238	3521126
239	3527360
240	3553137
241	3554691
242	3563133
243	3568539
244	3569632
245	3585561
246	3595627
247	3599263
248	3604503
249	3604644
250	3642604
251	3649186
252	3652452
253	3655104
254	3671613
255	3679231
256	3681960
257	3700676
258	3723504
259	3736069
260	3738046
261	3764566
262	3791279
263	3791755
264	3812986
265	3830406
266	3830860
267	3832511
268	3844523
269	3875046
270	3895965
271	3906125
272	3951171
273	3977590
274	3989389
275	3998169
276	3998171
277	4018012
278	4020809
279	4032506
280	4046999
281	4054573
282	4056128
283	4070736
284	4073236
285	4073475
286	4096798
287	4102992
288	4116370
289	4127238
290	4140930
291	4141834
292	4162129
293	4183345
294	4216085
295	4232745
296	4233145
297	4235280
298	4248086
299	4259402
300	4269574
301	4273391
302	4281169
303	4284495
304	4322220
305	4327080
306	4338544
307	4341473
308	4342686
309	4350799
310	4354089
311	4354458
312	4372606
313	4383996
314	4399675
315	4415297
316	4425369
317	4438365
318	4440108
319	4442136
320	4463591
321	4474477
322	4497633
323	4512400
324	4517844
325	4518323
326	4538412
327	4565752
328	4566268
329	4578762
330	4584823
331	4599127
332	4606682
333	4618105
334	4629077
335	4635996
336	4644301
337	4652089
338	4669596
339	4683402
340	4701112
341	4715204
342	4715473
343	4716748
344	4718495
345	4728078
346	4728169
347	4729823
348	4734260
349	4748261
350	4753676
351	4775582
352	4776978
353	4786867
354	4794197
355	4796848
356	4797643
357	4815646
358	4820706
359	4825882
360	4866967
361	4870488
362	4872505
363	4894506
364	4894665
365	4908251
366	4985909
367	5016326
368	5035174
369	5045982
370	5046831
371	5049739
372	5061387
373	5061851
374	5064837
375	5069899
376	5072459
377	5105881
378	5106624
379	5109874
380	5111848
381	5141872
382	5187393
383	5191284
384	5202671
385	5211406
386	5219115
387	5220604
388	5239355
389	5243346
390	5254544
391	5259481
392	5280037
393	5292667
394	5292807
395	5315669
396	5327494
397	5351330
398	5381764
399	5385325
400	5389831
401	5401080
402	5405137
403	5409331
404	5431083
405	5444363
406	5445085
407	5458759
408	5464423
409	5464851
410	5470284
411	5478861
412	5483373
413	5506963
414	5510995
415	5521012
416	5529050
417	5529066
418	5541862
419	5546737
420	5559525
421	5568910
422	5571577
423	5574290
424	5582519
425	5597245
426	5614067
427	5652292
428	5696798
429	5701254
430	5718139
