k	smorfs
1	4400
2	24809
3	43800
4	54716
5	95072
6	95999
7	110346
8	132994
9	153628
10	158751
11	160747
12	168141
13	168416
14	169741
15	206547
16	214152
17	263328
18	278517
19	282692
20	337006
21	371894
22	376215
23	379682
24	392308
25	400282
26	439128
27	444683
28	465077
29	471728
30	476267
31	501624
32	504616
33	507510
34	538964
35	540705
36	548925
37	560444
38	577427
39	607550
40	608817
41	647976
42	672150
43	673902
44	706928
45	721595
46	737812
47	747919
48	783885
49	786165
50	793130
51	804466
52	822667
53	857789
54	898841
55	918277
56	919840
57	944404
58	1006388
59	1034005
60	1058559
61	1072083
62	1077071
63	1081884
64	1088497
65	1102148
66	1135535
67	1153000
68	1171564
69	1177877
70	1179807
71	1260325
72	1302363
73	1303293
74	1316184
75	1335173
76	1346816
77	1353217
78	1379335
79	1391711
80	1418654
81	1436407
82	1455775
83	1463971
84	1481941
85	1484541
86	1493076
87	1493079
88	1528299
89	1532629
90	1542637
91	1569835
92	1572041
93	1597625
94	1630769
95	1635766
96	1649766
97	1658437
98	1666286
99	1699110
100	1712365
101	1733341
102	1770632
103	1782713
104	1791029
105	1808186
106	1813035
107	1867430
108	1892579
109	1904965
110	1916901
111	1931956
112	1938891
113	1946664
114	1962259
115	1983967
116	1990539
117	2007469
118	2013994
119	2025056
120	2054399
121	2090091
122	2102260
123	2113344
124	2129613
125	2130660
126	2133675
127	2135749
128	2141851
129	2148111
130	2148778
131	2159617
132	2160489
133	2166673
134	2180348
135	2187529
136	2192604
137	2196209
138	2200091
139	2214575
140	2250471
141	2251341
142	2287289
143	2295228
144	2296462
145	2297235
146	2299918
147	2302283
148	2310057
149	2310183
150	2322103
151	2327754
152	2330391
153	2354105
154	2380644
155	2387940
156	2389656
157	2415181
158	2440125
159	2443075
160	2463663
161	2477610
162	2490294
163	2504676
164	2507425
165	2572576
166	2573446
167	2574826
168	2579949
169	2586370
170	2616095
171	2648929
172	2653298
173	2663493
174	2704043
175	2754441
176	2781452
177	2790925
178	2830718
179	2844139
180	2869997
181	2886827
182	2903818
183	2921563
184	2962903
