k	smorfs
1	49827
2	50000
3	51835
4	73067
5	76725
6	77145
7	105336
8	105512
9	316428
10	321589
11	374229
12	490117
13	490241
14	490287
15	497474
16	497699
17	497709
18	524618
19	599761
20	617993
21	618107
22	618128
23	618223
24	787968
25	814064
26	1047369
27	1143607
28	1329200
29	1329331
30	1329455
31	1482067
32	1482100
33	1518952
34	1607072
35	1607075
36	1622380
37	1739363
38	1739446
39	2284283
40	2284440
41	2284516
42	2322280
43	2351022
44	2351755
45	2351805
46	2351935
47	2465822
48	2467175
49	2700558
50	2714743
51	2716197
52	2751613
53	2751692
54	3211570
55	3211659
56	3231575
57	3232921
58	3318645
59	3499772
60	3529155
61	3529550
62	3529648
63	3536720
64	3550105
65	3551866
66	3671482
67	3678076
68	3678146
69	3678158
70	3723283
71	3894027
72	3910727
73	3911186
74	3917578
75	3969624
76	3969666
77	4033898
78	4038637
79	4038729
80	4048065
81	4065472
82	4065517
83	4072090
84	4072117
85	4107370
86	4638567
87	4660864
88	4660900
89	4708822
90	4784186
91	4784201
92	5116942
93	5176645
94	5323631
95	5341672
96	5341708
97	5391687
98	5450835
99	5539872
100	5603287
101	5835293
102	5931162
103	5967455
104	5981614
105	6004190
106	6196027
107	6196596
108	6275218
109	6527457
110	6535344
111	6545850
112	6546303
113	6556367
114	6562589
115	6781758
116	6797304
117	7082175
118	7144466
119	7144526
120	7201952
121	7202026
122	7202192
123	7213251
124	7213324
125	7213412
126	7213461
127	7213530
128	7268036
129	7288484
130	7288513
131	7312987
132	7351562
133	7374444
134	7520888
135	7568083
136	7615939
137	7619007
138	7619106
139	7630666
140	8224214
141	8260939
142	8270315
143	8270418
144	8298294
145	8308318
146	8331156
147	8349270
148	8349285
149	8416129
150	8419817
151	8420137
152	8505025
153	8541403
154	8541667
155	8567772
156	8567803
157	8568348
158	8602979
159	8659653
160	8674232
161	8918134
162	8982746
163	8982826
164	8982938
165	8991230
166	8991317
167	8998092
168	8998153
169	9032116
170	9052453
171	9053063
172	9079952
173	9321233
174	9328197
175	9396858
176	9417568
177	9435738
178	9490099
179	9552466
180	9563533
181	9582602
182	9593501
183	9593555
184	9593590
185	10017952
186	10278763
187	10386862
188	10387292
189	10397819
190	10397868
191	10429723
192	10486685
193	10534845
194	11053041
195	11066018
196	11066070
197	11066090
198	11113109
199	11113134
200	11180322
201	11180390
202	11197749
203	11287704
204	11341831
205	11397753
206	11445532
207	11445571
208	11478565
209	11601401
210	11601474
211	11669291
212	11717524
213	11717569
214	11864202
215	11926064
216	11965120
217	11969090
218	11970123
219	12074361
220	12135634
221	12135706
222	12135726
223	12233037
224	12251785
225	12375855
226	12401801
227	12408690
228	12432967
229	12433050
230	12452275
231	12536995
232	12537088
233	12537188
234	12537248
235	12537434
236	12540008
237	12647047
238	12860246
239	12956369
240	13139178
241	13158342
242	13168350
243	13185166
244	13234688
245	13347476
246	13347514
247	13348744
248	13365160
249	13365180
250	13365207
251	13365723
252	13373990
253	13401546
254	13506060
255	13506089
256	13506764
257	13554160
258	13908868
259	13918117
260	13919483
261	13931729
262	13954223
263	14456841
264	14484133
265	14524837
266	14693324
267	14710909
268	14710973
269	14712030
270	14721234
271	14839056
272	14839093
273	15166186
274	15176969
275	15177122
276	15203029
277	15205266
278	15248437
279	15400045
280	15400125
281	15400221
282	15494426
283	15737957
284	15738056
285	15791797
286	15838987
287	15839001
288	15853109
289	15899193
290	15899249
291	15899308
292	15922083
293	16106188
294	16305441
295	16305487
296	16376051
297	16399013
298	16399888
299	16430426
300	16430471
301	16430710
302	16497405
303	16550338
304	16550558
305	16846952
306	16851630
307	16851662
308	16851682
309	16869364
310	16869389
311	16918291
312	17000822
313	17035501
314	17325648
315	17338004
316	17338067
317	17338102
318	17339137
319	17440415
320	17823974
321	17894352
322	17955764
323	17955824
324	17955872
325	18188632
326	18193707
327	18470063
328	18583986
329	18584025
330	18605711
331	18860611
332	18951112
333	18951159
334	18964799
335	18970649
336	18982584
337	19030354
338	19030412
339	19110637
340	19123494
341	19124984
342	19125013
343	19153354
344	19157921
345	19183776
346	19470600
347	19473699
348	19494520
349	19494581
350	19500654
351	19500693
352	19668996
353	19672292
354	19722926
355	19723005
356	19723087
357	19727962
358	19728014
359	19739275
360	19739329
361	19740142
362	19747377
363	19748847
364	19760122
365	19760637
366	19824550
367	19852427
368	19852442
369	20056756
370	20056822
371	20079516
372	20080849
373	20080901
374	20090636
375	20092270
376	20103373
377	20147757
378	20157048
379	20389936
380	20390960
381	20390999
382	20418221
383	20420273
384	20420325
385	20420330
386	20425619
387	20425670
388	20425709
389	20460970
390	20461361
391	20522539
392	20656880
393	20656910
394	20657136
395	20657162
396	20657360
397	20667940
398	20731539
399	20866729
400	20945211
401	20945562
402	20976268
403	20977462
404	20982278
405	20999261
406	20999377
407	21022427
408	21022739
409	21061682
410	21061699
411	21061771
412	21062060
413	21134635
414	21138687
415	21161777
416	21184651
417	21389490
418	21389526
419	21389549
420	21430304
421	21430370
422	21458351
423	21458367
424	21458575
425	21514385
426	21514413
427	21538650
428	21567551
429	21567690
430	21673188
431	21687378
432	21690970
433	21693683
434	21693716
435	21717880
436	21782364
437	21813347
438	21813432
439	21849135
440	21854946
441	21854969
442	21855715
443	21855759
444	21881745
445	21881790
446	21906230
447	21910381
448	21910476
449	21919114
450	21925392
451	21925562
452	21925637
453	21957636
454	21957781
455	21976238
456	21977173
457	21977193
458	21977204
459	21981568
460	22260550
461	22309002
462	22580396
463	22586891
464	22602095
465	22602127
466	22602390
467	22621726
468	22624843
469	22662976
470	22663032
471	22663081
472	22706584
473	22709402
474	22709464
475	22789551
476	22798350
477	22798533
478	22799449
479	22822789
480	22863602
481	22901355
482	22902303
483	22903936
484	22903967
485	22969376
486	22976154
487	22976211
488	22976503
489	22998668
490	23044343
491	23069464
492	23191363
493	23239916
494	23255669
495	23272598
496	23328457
497	23362084
498	23380430
499	23397410
500	23429688
501	23431174
502	23431200
503	23508099
504	23524613
505	23547636
506	23584189
507	23584221
508	23588655
509	23588691
510	23730983
511	23738664
512	23741474
513	23805937
514	23837340
515	23837354
516	23864045
517	23872417
518	23872585
519	23884136
520	23891263
521	24062353
522	24062398
523	24102363
524	24102423
525	24107815
526	24140248
527	24140281
528	24147654
529	24161142
530	24187428
531	24199466
532	24199509
533	24217473
534	24217496
535	24217984
536	24327934
537	24328014
538	24364995
539	24374316
540	24740513
541	24753363
542	24754236
543	24794341
544	24794413
545	24834319
546	24834359
547	24900213
548	24900348
549	24900402
550	24900436
551	24920467
552	24921174
553	25009570
554	25009699
555	25009729
556	25009778
557	25207883
558	25209603
559	25209615
560	25209652
561	25209659
562	25211447
563	25211511
564	25246845
565	25361016
566	25361035
567	25361070
568	25361492
569	25366159
570	25366577
571	25366814
572	25367884
573	25374827
574	25378406
575	25378418
576	25384508
577	25397816
578	25397904
579	25398355
580	25398926
581	25431404
582	25431459
583	25431528
584	25431546
585	25449056
586	25704661
587	25949657
588	25949738
589	25949876
590	26101584
591	26101615
592	26101625
593	26101681
594	26101705
595	26143536
596	26143677
597	26144364
598	26144430
599	26227301
600	26252603
601	26287373
602	26306987
603	26337057
604	26337143
605	26384677
606	26494509
607	26649855
608	26663880
609	26688646
610	26816881
611	26816954
612	26819853
613	26819971
614	26820048
615	26826099
616	26840022
617	26840968
618	26927550
619	26951702
620	26951750
621	26998737
622	26998761
623	27026773
624	27037117
625	27076855
626	27087446
627	27094803
628	27096142
629	27105173
630	27106860
631	27106927
632	27124949
633	27142954
634	27192469
635	27335798
636	27344695
637	27352883
638	27375151
639	27375165
640	27375567
641	27375604
642	27392595
643	27396921
644	27400144
645	27400160
646	27400211
647	27400229
648	27407668
649	27425372
650	27463447
651	27481476
652	27481480
653	27481862
654	27516009
655	27516700
656	27564549
657	27564568
658	27566075
659	27566707
660	27566809
661	27574706
662	27594391
663	27594426
664	27594610
665	27594650
666	27594686
667	27603884
668	27645478
669	27667579
670	27779715
671	27779757
672	27843398
673	27864306
674	27883359
675	27917318
676	27959584
677	27997815
678	27997871
679	27998406
680	27998419
681	27998454
682	27999269
683	28006701
684	28006763
685	28197771
686	28199557
687	28200021
688	28200033
689	28200082
690	28239229
691	28239266
692	28239317
693	28239428
694	28258717
695	28259204
696	28259637
697	28259672
698	28268056
699	28283172
700	28283179
701	28283359
702	28300529
703	28300587
704	28301051
705	28316479
706	28331630
707	28335434
708	28335454
709	28337169
710	28350055
711	28351300
712	28351628
713	28351654
714	28374214
715	28376338
716	28376356
717	28410904
718	28423758
719	28476912
720	28540666
721	28543149
722	28549305
723	28623819
724	28658611
725	28863833
726	28864275
727	29079227
728	29180503
729	29204717
730	29212573
731	29248334
732	29248419
733	29268693
734	29286735
735	29286747
736	29370944
737	29370994
738	29372157
739	29402073
740	29432049
741	29438522
742	29466048
743	29466106
744	29514734
745	29520696
746	29521450
747	29535409
748	29578415
749	29580952
750	29581118
751	29581175
752	29596989
753	29645948
754	29895452
755	29896252
756	29927856
757	29939478
758	29963389
759	29965712
760	29987073
761	30011181
762	30011303
763	30011336
764	30093127
765	30104577
766	30132580
767	30156907
768	30163224
769	30298178
770	30301570
771	30307306
772	30431776
773	30433818
774	30468797
775	30469257
776	30469378
777	30469392
778	30483855
779	30541459
780	30542272
781	30545706
782	30564270
783	30564318
784	30599721
785	30606293
786	30662803
787	30662860
788	30670265
789	30672059
790	30694270
791	30705851
792	30706317
793	30706973
794	30709061
795	30948825
796	30948917
797	30971063
798	30971119
799	31051088
800	31077569
801	31128252
802	31128268
803	31128355
804	31345474
805	31345508
806	31345526
807	31345621
808	31355629
809	31355651
810	31355672
811	31392787
812	31392821
813	31392849
814	31392871
815	31434845
816	31448765
817	31449115
818	31527651
819	31541519
820	31545506
821	31549111
822	31549148
823	31549171
824	31584031
825	31584473
826	31598802
827	31614545
828	31614860
829	31648540
830	31668173
831	31670217
832	31677545
833	31678583
834	31679045
835	31685784
836	31944331
837	31944339
838	31944340
839	32134457
840	32134496
841	32134743
842	32134753
843	32158261
844	32210512
845	32222542
846	32234117
847	32235887
848	32302219
849	32302240
850	32327007
851	32355574
852	32355610
853	32424472
854	32480262
855	32554011
856	32588120
857	32767996
858	32789258
859	32789294
860	32830685
861	32830718
862	32830763
863	32842434
864	32845007
865	32845912
866	32901365
867	32949964
868	32950006
869	32950025
870	32985798
871	33004972
872	33005062
873	33005073
874	33005099
875	33005108
876	33005140
877	33063059
878	33175881
879	33186116
880	33210075
881	33210123
882	33223618
883	33374264
884	33406778
885	33406790
886	33429933
887	33454709
888	33454714
889	33470103
890	33492143
891	33492153
892	33492660
893	33535481
894	33535488
895	33535510
896	33535594
897	33542264
898	33543292
899	33543544
900	33544072
901	33567253
902	33599425
903	33599491
904	33599670
905	33599751
906	33610606
907	33611096
908	33633889
909	33650386
910	33666843
911	33716633
912	33731349
913	33737422
914	33737524
915	33913778
916	33924126
917	33924207
918	33924273
919	33924287
920	33947038
921	33947046
922	33970667
923	34002166
924	34051915
925	34099025
926	34099068
927	34099140
928	34127517
929	34144534
930	34169226
931	34199395
932	34202984
933	34317303
934	34348146
935	34415969
936	34415983
937	34415996
938	34451199
939	34451249
940	34461037
941	34472989
942	34472998
943	34486391
944	34486416
945	34598245
946	34604560
947	34604562
948	34604573
949	34604594
950	34707815
951	34723282
952	34726419
953	34752605
954	34773296
955	34792516
956	34829062
957	34849778
958	34849868
959	34849925
960	34952406
961	34986740
962	35000160
963	35000211
964	35021053
965	35021770
966	35062507
967	35072364
968	35073935
969	35074130
970	35074147
971	35103239
972	35103475
973	35120960
974	35121009
975	35126632
976	35127511
977	35142148
978	35156133
979	35156150
980	35156288
981	35168860
982	35168911
983	35173701
984	35242419
985	35269517
986	35305206
987	35315462
988	35315519
989	35449762
990	35603881
991	35625775
992	35626787
993	35769817
994	35781304
995	35781425
996	35801945
997	35801996
998	35802065
999	35802078
1000	35828123
1001	35828523
1002	35843943
1003	35882432
1004	35882442
1005	35924168
1006	35924779
1007	35945992
1008	35981576
1009	35995770
1010	36009088
1011	36164603
1012	36170439
1013	36298780
1014	36298785
1015	36298796
1016	36328508
1017	36328544
1018	36333301
1019	36333349
1020	36333365
1021	36333425
1022	36346561
1023	36383036
1024	36387037
1025	36387055
