k	smorfs
1	202415
2	202644
3	202833
4	350173
5	356339
6	368976
7	369074
8	369246
9	383083
10	1143971
11	1556710
12	1556852
13	1568715
14	1592262
15	1762482
16	1885655
17	1887143
18	1894502
19	1895775
20	2158261
21	2544183
22	2829899
23	2830077
24	2847586
25	2848184
26	2857046
27	2900092
28	3004945
29	3004972
30	3279693
31	3279736
32	3284146
33	3338833
34	3338909
35	3363502
36	3373510
37	3468068
38	3469872
39	3497036
40	3707509
41	3942854
42	4047046
43	4115110
44	4171951
45	4171959
46	4508751
47	4508867
48	4509746
49	4580097
50	4657534
51	4779115
52	4956805
53	4995424
54	5036224
55	5049806
56	5049922
57	5049990
58	5097685
59	5108688
60	5108776
61	5108881
62	5108969
63	5334304
64	5342166
65	5449743
66	5449814
67	5480655
68	5484747
69	5496126
70	5524500
71	5556864
72	5556936
73	5558572
74	5572053
75	5572886
76	5573027
77	5597823
78	5702542
79	5702659
80	5702899
81	5800406
82	5851258
83	5968606
84	6018881
85	6018890
86	6018988
87	6067023
88	6081688
89	6232795
90	6244755
91	6341614
92	6402148
93	6454181
94	6473326
95	6576102
96	6577295
97	6616351
98	6632030
99	6633178
100	6713491
101	6723391
102	6744883
103	6744981
104	6804445
105	6805189
106	6889598
107	6905080
108	6981469
109	6981486
110	7004439
111	7010656
112	7010667
113	7010760
114	7036206
115	7166578
116	7176698
117	7184141
118	7191626
119	7230460
120	7236490
121	7249944
122	7259898
123	7362846
124	7362866
125	7388038
126	7388105
127	7452006
128	7456816
129	7888619
130	7891316
131	7955039
132	8246065
133	8261670
134	8262315
135	8279474
136	8331677
137	8450846
138	8450912
139	8519167
140	8562710
141	8562804
142	8563173
143	8563219
144	8580461
145	8612350
146	8612393
147	8627001
148	8628561
149	8629936
150	8630022
151	8631364
152	8632371
153	8632407
154	8632416
155	8632466
156	8701905
157	8724012
158	8724053
159	8724082
160	8763858
161	8842063
162	8842125
163	8842204
164	8870839
165	8876449
166	8907004
167	9147453
168	9152086
169	9152098
170	9152179
171	9159001
172	9193489
173	9205581
174	9274129
175	9286495
176	9326657
177	9343454
178	9353814
179	9358704
180	9372873
181	9372953
182	9374110
183	9374583
184	9527207
185	9890141
186	9890204
187	9890214
188	9890223
189	10017669
190	10018569
191	10018996
192	10055994
193	10213965
194	10214078
195	10235877
196	10308254
197	10313838
198	10313881
199	10313927
200	10339951
201	10343822
202	10344845
203	10366269
204	10392039
205	10460788
206	11066092
207	11123333
208	11123379
209	11154940
210	11185116
211	11254294
212	11254360
213	11263553
214	11277330
215	11291610
216	11344548
217	11344638
218	11361147
219	11373126
220	11381326
221	11385934
222	11389392
223	11406859
224	11406901
225	11457979
226	11492766
227	11492808
228	11580858
229	11768204
230	12094374
231	12094435
232	12449049
233	12492537
234	12501152
235	12533576
236	12545506
237	12607552
238	12607645
239	12607794
240	12643301
241	12643535
242	12672068
243	12677422
244	12677501
245	12677643
246	12677693
247	12677773
248	12868408
249	12888943
250	13239369
251	13239403
252	13267560
253	13268343
254	13268361
255	13268410
256	13310984
257	13311003
258	13311161
259	13311232
260	13311287
261	13332003
262	13475801
263	13481806
264	13499466
265	13499546
266	13569951
267	13598325
268	13598353
269	13844820
270	13884959
271	13902671
272	13902675
273	13910983
274	13937714
275	13959996
276	14004907
277	14004928
278	14434253
279	14452983
280	14452988
281	14875848
282	14876668
283	14876696
284	14900101
285	15155915
286	15186588
287	15186682
288	15189608
289	15189643
290	15232031
291	15232156
292	15292748
293	15292854
294	15301846
295	15322847
296	15322945
297	15336148
298	15346661
299	15387130
300	15388467
301	15388504
302	15388599
303	15403807
304	15403842
305	15431916
306	15432496
307	15432543
308	15432614
309	15432624
310	15432632
311	15461167
312	15477171
313	15477773
314	15477828
315	15482961
316	15483039
317	15512647
318	15513602
319	15513611
320	15513617
321	15537533
322	15537599
323	15538163
324	15555699
325	15602444
326	15602510
327	15602781
328	15770630
329	15832372
330	15832632
331	15833279
332	15833935
333	15836443
334	15868838
335	15884102
336	15895288
337	16026569
338	16026598
339	16044585
340	16063964
341	16063982
342	16064022
343	16320706
344	16326042
345	16326264
346	16595165
347	16596242
348	16624122
349	16633337
350	16681266
351	16693791
352	16693867
353	16693898
354	16712115
355	16738348
356	16817076
357	16848619
358	16849471
359	16925564
360	16925604
361	16926625
362	16929148
363	16992375
