k	smorfs
1	5232
2	5296
3	29340
4	80289
5	81757
6	99111
7	136298
8	136512
9	136533
10	168592
11	178650
12	275814
13	304211
14	304408
15	435261
16	435347
17	493047
18	511114
19	559011
20	563345
21	661506
22	747799
23	1438891
24	1439168
25	1509454
26	1509596
27	1509763
28	1509834
29	1552730
30	1563804
31	1829547
32	1829617
33	1908751
34	1908821
35	2004845
36	2004905
37	2041427
38	2075708
39	2158462
40	2369249
41	2460170
42	2624644
43	2624676
44	2626129
45	2861075
46	2968638
47	2984413
48	3229623
49	3229714
50	3230005
51	3230038
52	3233137
53	3233155
54	3233251
55	3233307
56	3239481
57	3378525
58	3378582
59	3900726
60	3975116
61	3978221
62	3978571
63	4004031
64	4013832
65	4202772
66	4689580
67	4768677
68	4769447
69	4847456
70	4848534
71	4878632
72	4912880
73	4912909
74	4958601
75	4970841
76	4970896
77	4982220
78	4982258
79	5219806
80	5292094
81	5568603
82	5569174
83	5569225
84	5586711
85	5586841
86	5605796
87	5638044
88	5970553
89	5970644
90	6023900
91	6030812
92	6039693
93	6039710
94	6039722
95	6309492
96	6309635
97	6326489
98	6326514
99	6342392
100	6342492
101	6351406
102	6419391
103	6422490
104	6468468
105	6473968
106	6474685
107	6491209
108	6491239
109	6499783
110	6510486
111	6534722
112	6546033
113	6600567
114	6600593
115	6603667
116	6612955
117	6627616
118	6989172
119	7004392
120	7004433
121	7005856
122	7006002
123	7006034
124	7531500
125	7564996
126	7976454
127	8011629
128	8012071
129	8026394
130	8041178
131	8190436
132	8298813
133	8298881
134	8329819
135	8373255
136	8475261
137	8476528
138	8476558
139	8476644
140	8487305
141	8567854
142	8644359
143	8646595
144	8646724
145	8936201
146	8937134
147	8937158
148	8940867
149	8968548
150	8994321
151	9005791
152	9021474
153	9021867
154	9021905
155	9022042
156	9060713
157	9060868
158	9067675
159	9067748
160	9152154
161	9171951
162	9190833
163	9190847
164	9196522
165	9209405
166	9238480
167	9249853
168	9349621
169	9350328
170	9416134
171	9416246
172	9416665
173	9465540
174	9465680
175	9465717
176	9465738
177	9465843
178	9562099
179	9608310
180	9608530
181	9988259
182	9988289
183	10074092
184	10074945
185	10075020
186	10075048
187	10161659
188	10161969
189	10161993
190	10169002
191	10184025
192	10184085
193	10184448
194	10234719
195	10234812
196	10234910
197	10272403
198	10272669
199	10272804
200	10486069
201	10532957
202	10533006
203	10533072
204	10538661
205	10604816
206	10711868
207	10732574
208	11116609
209	11141108
210	11154045
211	11308208
212	11335126
213	11602249
214	11632589
215	11656370
216	11657797
217	11829786
218	11852400
219	11893914
220	11894024
221	12362333
222	12362657
223	12364690
224	12364728
225	12647246
226	12705081
227	12819078
228	12845512
229	12867257
230	12872980
231	13227550
232	13231004
233	13492015
234	13496479
235	13496591
236	13520139
237	13520708
238	13520793
239	13530882
240	13591409
241	13635602
242	13636127
243	13667404
244	13667486
245	13667503
246	13667584
247	13672980
248	13693474
249	13714658
250	13722306
251	13722334
252	13722686
253	13722751
254	13725727
255	13726817
256	13733035
257	13750996
258	13751139
259	13761558
260	13811302
261	13897972
262	13958160
263	14299524
264	14397857
265	14744880
266	14744931
267	15104931
268	15119895
269	15153579
270	15153625
271	15153657
272	15226347
273	15226395
274	15226577
275	15228481
276	15235240
277	15253342
278	15264365
279	15305849
280	15651060
281	15651172
282	15651227
283	15683728
284	15683787
285	15784942
286	15925591
287	15942398
288	15945525
289	15945538
290	15962846
291	15981528
292	15991865
293	16022845
294	16023916
295	16046119
296	16046152
297	16046365
298	16115407
299	16120036
300	16355181
301	16402305
302	16441988
303	16531560
304	16575498
305	16592230
306	16628947
307	16628959
308	16699897
309	16748695
310	16748925
311	16756604
312	16756640
313	16756729
314	16765895
315	16798624
316	16814015
317	16814032
318	16818611
319	16980275
320	17035769
321	17035832
322	17035940
323	17112312
324	17164299
325	17189854
326	17198196
327	17198197
328	17198209
329	17198386
330	17316025
331	17316080
332	17334843
333	17353390
334	17358057
335	17368164
336	17368235
337	17374308
338	17374405
339	17422288
340	17463014
341	17463086
342	17463124
343	17521934
344	17572841
345	17687507
346	17690566
347	17717194
348	17725242
349	17748540
350	17811835
351	17826055
352	18031520
353	18031568
354	18053819
355	18053832
356	18069996
357	18113470
358	18145896
359	18186130
360	18519861
361	18626852
362	18834529
363	18836464
364	18918755
365	18961788
366	18961815
367	18961842
368	19118128
369	19315856
370	19402108
371	19403150
372	19415767
373	19520986
374	19544928
375	19545416
376	19562573
377	19580297
378	19603067
379	19605631
380	19628614
381	19633952
382	19633988
383	19875628
384	19924754
385	19933595
386	19933649
387	20149034
388	20150107
389	20326967
390	20348701
391	20348790
392	20357842
393	20368301
394	20378922
395	20472150
396	20508380
397	20540630
398	20540658
399	20609652
400	20654095
401	20670991
402	20722453
403	20722500
404	20722557
405	20970207
406	20970239
407	20970283
408	21020422
409	21069454
410	21198238
411	21203832
412	21264351
413	21264415
414	21282814
415	21282870
416	21326254
417	21352415
418	21353808
419	21368686
420	21368724
421	21448964
422	21448977
423	21449868
424	21455448
425	21456436
426	21456505
427	21468170
428	21473198
429	21500203
430	21512934
431	21788351
432	21818278
433	21818661
434	21819143
435	21838980
436	21840031
437	21868394
438	22177687
439	22193482
440	22206129
441	22206210
442	22206269
443	22231383
444	22270465
445	22278516
446	22307926
447	22308495
448	22341883
449	22342451
450	22342473
451	22361286
452	22417160
453	22417218
454	22427986
455	22428111
456	22441401
457	22455411
458	22455658
459	22455716
460	22455977
461	22511452
462	22550474
463	22562542
464	22562573
465	22581397
466	22582136
467	22779213
468	22781363
469	22781374
470	22784137
471	22784930
472	22821493
473	22821507
474	22830526
475	22830554
476	22830603
477	22920002
478	22944033
479	23001035
480	23001056
481	23001129
482	23001198
483	23010650
484	23019000
485	23040718
486	23064192
487	23064217
488	23064288
489	23064506
490	23064522
491	23104931
492	23104981
493	23105018
494	23105037
495	23121069
496	23145034
497	23145831
498	23234828
499	23240643
500	23241843
501	23435074
502	23461771
503	23461826
504	23461858
505	23490850
506	23495347
507	23495367
508	23530098
509	23530141
510	23530983
511	23543802
512	23544675
513	23545177
514	23547189
515	23549001
516	23568785
517	23569329
518	23569390
519	23594506
520	23594559
521	23649918
522	23649961
523	23650050
524	23672792
525	23672891
526	23679446
527	23679454
528	23866826
529	23889076
530	23889110
531	23960735
532	23961371
533	23961948
534	23979528
535	23995390
536	23995685
537	23995726
538	23995765
539	23996216
540	24016506
541	24037762
542	24085599
543	24085666
544	24096490
545	24096543
546	24096637
547	24105627
548	24204687
549	24205561
550	24226891
551	24245493
552	24246134
553	24291121
554	24313812
555	24373818
556	24482947
557	24483089
558	24551244
559	24557034
560	24581914
561	24583600
562	24583664
563	24583679
564	24598220
565	24598265
566	24643341
567	24817636
568	24828969
569	24854746
570	24854783
571	24879281
572	25052196
573	25063642
574	25095233
575	25095264
576	25095287
577	25095292
578	25143155
579	25143221
580	25143252
581	25165384
582	25165487
583	25177098
584	25204886
585	25217491
586	25219110
587	25235143
588	25251265
589	25473432
590	25473451
591	25473492
592	25474356
593	25474369
594	25499710
595	25499744
596	25523785
597	25523859
598	25523915
599	25523965
600	25730594
601	25730599
602	25730638
603	25730678
604	25978579
605	25978617
606	25978694
607	26043377
608	26140409
609	26143427
610	26393777
611	26415521
612	26444988
613	26444994
614	26453046
615	26455065
616	26455080
617	26455122
618	26480406
619	26480411
620	26522527
621	26698520
622	26709422
623	26712343
624	26716476
625	26726605
626	26726979
627	26726997
628	26743852
629	26839876
630	26839904
631	27069392
632	27077173
633	27077251
634	27086338
635	27086350
636	27160204
637	27160223
638	27160474
639	27160563
640	27187399
641	27197644
642	27197719
643	27197738
644	27316278
645	27316292
646	27317058
647	27344146
648	27360129
649	27360177
650	27387765
651	27588485
652	27664214
653	27675462
654	27804531
655	27804769
656	27993143
657	28040549
658	28040568
659	28057964
660	28059601
661	28077095
662	28077107
663	28077114
664	28147761
665	28171917
666	28224135
667	28238843
668	28254525
669	28254539
670	28272430
671	28289247
672	28305261
673	28305302
674	28330381
675	28330400
676	28369962
677	28396064
678	28403478
679	28407390
680	28422105
681	28422152
682	28653796
683	28673129
684	28673202
685	28744819
686	28848768
687	28848823
688	28848849
689	28849561
690	28849579
691	28851554
692	28851856
693	28854081
694	28865997
695	28917345
696	28917386
697	28917395
698	28917398
699	28923190
700	28940990
701	29047481
702	29049611
703	29069722
704	29076390
705	29079359
706	29086902
707	29093356
708	29200675
709	29218483
710	29235900
711	29249956
712	29281701
713	29281847
714	29281857
715	29281884
716	29364785
717	29458160
718	29458186
719	29505518
720	29505673
721	29581724
722	29582390
723	29587498
724	29588192
725	29588265
726	29636793
727	29655879
728	29656503
729	29681392
730	29723053
731	29940758
732	30077607
733	30077625
734	30077887
735	30119219
736	30119253
737	30119278
738	30137504
739	30137524
740	30137579
741	30166053
742	30201212
743	30213049
744	30232594
745	30348628
746	30348652
747	30452572
748	30492152
749	30514513
750	30514639
751	30532409
752	30722479
753	30733902
754	30736490
755	30736521
