k	smorfs
1	2088
2	62755
3	86548
4	86824
5	89916
6	99870
7	144838
8	205764
9	217466
10	225524
11	260413
12	290858
13	315635
14	338994
15	382172
16	414205
17	437914
18	450707
19	488673
20	516141
21	530128
22	555575
23	581745
24	589757
25	611441
26	615078
27	655433
28	658445
29	688512
30	689444
31	704853
32	709588
33	737649
34	741477
35	751116
36	771546
37	802222
38	833219
39	878393
40	887087
41	902424
42	944844
43	973562
44	975721
45	1009754
46	1059981
47	1111838
48	1131209
49	1139056
50	1144828
51	1160607
52	1194241
53	1203962
54	1208224
55	1220455
56	1236380
57	1269417
58	1280383
59	1295942
60	1316507
61	1331000
62	1360380
63	1390858
64	1393501
65	1398070
66	1424595
67	1452948
68	1474843
69	1476071
70	1491224
71	1547064
72	1557276
73	1586499
74	1635849
75	1661964
76	1677243
77	1698126
78	1716535
79	1754946
80	1801718
81	1814080
82	1833219
83	1856261
84	1881301
85	1886727
86	1941810
87	1986581
88	2021332
89	2025021
90	2026347
91	2064545
92	2089276
93	2111993
94	2133658
95	2151110
96	2203625
97	2225559
98	2233593
99	2253790
100	2258533
101	2275292
102	2277134
103	2282631
104	2312439
105	2331017
106	2343455
107	2375735
108	2440157
109	2455416
110	2470745
111	2486819
112	2521013
113	2526869
114	2570739
115	2572532
116	2576545
117	2592568
118	2593229
119	2596159
120	2597776
121	2602912
122	2608280
123	2614746
124	2624421
125	2637498
126	2644185
127	2661418
128	2668152
129	2724477
130	2743961
131	2768793
132	2783616
133	2792087
134	2794936
135	2820653
136	2821666
137	2840704
138	2848470
139	2868301
140	2878142
141	2895562
142	2928789
143	2934233
144	2938978
145	2939404
146	2976407
147	2988207
148	2989678
149	3006930
150	3011842
151	3022734
152	3027465
153	3035673
154	3088163
155	3122290
156	3128040
157	3148151
158	3192192
159	3219397
160	3230034
161	3232613
162	3242152
163	3248127
164	3264452
165	3265615
166	3271962
167	3300817
168	3305303
169	3313498
170	3327950
171	3343589
172	3353986
173	3368915
174	3386045
175	3419325
176	3453155
177	3454436
178	3454740
179	3460017
180	3463138
181	3504941
182	3557347
183	3582759
184	3588045
185	3595347
186	3614308
187	3630137
188	3651412
189	3662378
190	3667103
191	3671414
192	3681249
193	3696346
194	3717006
195	3718653
196	3745726
197	3770125
198	3773007
199	3784172
200	3797195
201	3805493
202	3814031
203	3827926
204	3837105
205	3855456
206	3877317
207	3892429
208	3896826
209	3904675
210	3910008
211	3940699
212	3944949
213	3992414
214	3997479
215	3999839
216	4016405
217	4018412
218	4036222
219	4062751
220	4077974
221	4079450
222	4081445
223	4092886
224	4098270
225	4110289
226	4136007
227	4137037
228	4140254
229	4142377
230	4161192
231	4191030
232	4200929
233	4216858
234	4230908
235	4247248
236	4261038
237	4305116
238	4320167
239	4326445
240	4329409
241	4331450
242	4372155
243	4392174
244	4409896
245	4415225
246	4424745
247	4437728
248	4457842
249	4458987
250	4464052
251	4466211
252	4476677
253	4485727
254	4502501
255	4504389
256	4518562
257	4532707
