k	smorfs
1	21429
2	34844
3	42366
4	53862
5	64167
6	77677
7	109253
8	147309
9	148897
10	159099
11	183882
12	207244
13	232500
14	241187
15	245742
16	275472
17	313933
18	337473
19	355483
20	382446
21	397497
22	407118
23	429235
24	453029
25	490015
26	506056
27	528807
28	537284
29	564488
30	582791
31	601001
32	602157
33	632310
34	642983
35	643877
36	651746
37	652555
38	661429
39	683047
40	720403
41	724568
42	745166
43	749749
44	755105
45	766439
46	784216
47	830184
48	843486
49	846509
50	863556
51	900670
52	900813
53	910727
54	914062
55	929295
56	957003
57	989201
58	1007565
59	1039959
60	1055318
61	1058840
62	1061309
63	1073092
64	1074077
65	1077523
66	1094178
67	1136283
68	1148688
69	1157197
70	1175891
71	1176309
72	1189719
73	1200106
74	1202078
75	1202132
76	1203841
77	1215233
78	1230765
79	1249031
80	1249384
81	1302739
82	1305140
83	1321532
84	1337123
85	1338041
86	1342576
87	1344284
88	1352055
89	1353922
90	1356328
91	1363360
92	1383382
93	1413839
94	1414468
95	1433830
96	1444424
97	1445254
98	1458801
99	1485250
100	1510444
101	1552439
102	1556077
103	1579258
104	1605990
105	1609710
106	1616182
107	1620997
108	1637517
109	1660908
110	1679049
111	1704890
112	1715748
113	1719469
114	1737131
115	1745845
116	1757319
117	1812817
118	1826422
119	1834145
120	1837378
121	1847199
122	1858875
123	1859861
124	1879349
125	1880506
126	1886096
127	1905709
128	1911375
129	1926577
130	1938725
131	1984441
132	1991603
133	2028252
134	2042051
135	2050224
136	2092846
137	2115928
138	2131671
139	2134170
140	2143738
141	2145836
142	2148183
143	2192265
144	2204656
145	2215473
146	2234935
147	2238746
148	2265382
149	2275923
150	2279696
151	2288919
152	2344557
153	2345527
154	2354848
155	2393764
156	2432430
157	2441514
158	2456785
159	2478506
160	2487572
161	2523575
162	2554551
163	2576369
164	2598137
165	2614416
166	2615652
167	2638439
168	2638872
169	2665776
170	2702541
171	2710711
172	2723267
173	2733226
174	2734883
175	2753910
176	2773607
177	2793387
178	2796329
179	2827780
180	2844974
181	2869019
182	2872285
183	2897043
184	2904130
185	2931671
186	2934118
187	2954540
188	2956373
189	2959017
190	2966975
191	2972629
192	2973233
193	2995694
194	3003451
195	3003701
196	3004284
197	3041599
198	3043477
199	3057871
200	3079803
201	3080947
202	3081506
203	3086412
204	3100414
205	3107044
206	3108455
207	3125136
208	3132624
209	3150622
210	3156250
211	3172230
212	3175550
213	3181624
214	3183622
215	3183692
216	3213634
217	3227848
218	3243092
219	3245328
220	3267084
221	3295672
222	3301270
223	3303653
224	3307327
225	3307508
226	3312522
227	3331582
228	3348343
229	3358389
230	3362208
231	3363912
232	3371330
233	3385155
234	3404604
235	3419867
236	3427128
237	3430963
238	3459339
239	3478727
240	3483771
241	3494835
242	3503270
243	3535485
244	3541854
245	3566994
246	3573467
247	3588684
248	3609051
249	3624579
250	3627788
251	3632895
252	3635925
253	3640983
254	3654200
255	3671455
256	3698148
257	3716623
258	3721111
259	3737817
260	3754016
261	3754560
262	3782894
263	3798146
264	3800507
265	3803609
266	3822034
267	3822779
268	3825884
269	3874437
270	3888220
271	3895820
272	3895836
273	3910170
274	3910980
275	3922973
276	3930019
277	3949164
278	3975212
279	3986219
280	3995311
281	4027741
282	4032873
283	4055357
284	4064234
285	4069280
286	4070371
287	4071600
288	4083897
289	4103757
290	4105297
291	4114707
292	4127075
293	4153368
294	4176148
295	4177901
296	4190498
297	4192372
298	4195674
299	4211879
300	4212786
301	4214500
302	4216831
303	4221809
304	4239308
305	4258522
306	4263512
307	4283544
308	4312148
309	4338367
310	4350621
311	4355553
312	4371805
313	4372094
314	4373226
315	4393479
316	4401499
317	4404475
318	4424302
319	4426115
320	4426593
321	4435028
322	4448269
323	4464341
324	4493914
325	4507853
326	4525012
327	4540345
328	4544310
329	4544831
330	4552270
331	4595151
332	4600017
333	4601516
334	4601662
335	4605112
336	4643442
337	4653598
338	4657235
339	4671224
340	4684843
341	4686947
342	4693130
343	4702392
344	4733995
345	4740033
346	4788366
347	4788611
348	4815872
349	4822303
350	4826741
351	4833152
352	4846296
353	4853939
354	4857456
355	4864204
356	4874713
357	4884223
358	4884634
359	4885657
360	4894038
361	4908781
362	4941209
363	4953864
364	4962130
365	4969037
366	4980125
367	4981715
368	4982029
369	4987060
370	4997309
371	5002266
372	5012828
373	5024353
374	5029521
375	5045942
376	5050957
377	5068613
378	5074341
379	5075387
380	5077616
381	5097951
382	5111056
383	5119571
384	5130758
385	5145411
386	5171670
387	5183833
388	5198506
389	5200378
390	5216433
391	5221835
392	5222689
393	5227201
394	5230869
395	5234809
396	5249087
397	5263149
398	5271265
399	5290864
400	5297231
401	5299974
402	5302221
403	5325539
404	5328998
405	5330529
406	5338785
407	5372856
408	5390080
409	5411060
410	5414474
411	5419334
412	5434153
413	5435194
414	5440559
415	5444715
416	5452773
417	5490902
418	5498970
419	5501936
420	5503772
421	5521840
422	5524921
423	5528069
424	5542932
425	5550134
426	5567552
427	5574277
428	5579345
429	5584295
430	5587313
431	5606742
432	5612700
433	5612887
434	5613140
435	5628410
436	5651154
437	5661180
438	5662106
439	5667614
440	5674452
441	5686448
442	5714676
443	5726338
444	5729272
445	5735947
446	5741838
447	5769497
448	5791560
449	5802592
450	5819381
451	5831579
452	5842730
453	5871314
454	5883715
455	5884738
456	5920598
457	5924636
458	5926384
459	5934819
460	5935147
461	5938334
462	5953174
463	5962059
464	5963125
465	5997761
466	5999977
467	6011453
468	6032617
469	6033457
470	6045579
471	6061225
472	6061517
473	6073190
474	6081203
475	6104353
476	6131088
477	6137947
478	6167737
479	6189004
480	6203654
481	6208520
482	6215749
483	6219238
484	6227981
485	6247417
486	6256970
487	6258126
488	6258511
489	6285033
490	6288464
491	6299523
492	6310261
493	6326180
494	6345733
495	6360556
496	6366117
497	6376541
498	6394021
499	6404118
500	6418139
501	6421315
502	6425455
503	6426323
504	6431752
505	6434859
506	6441984
507	6445388
508	6448816
509	6452437
510	6452764
511	6454273
512	6454630
513	6464457
514	6469229
515	6482117
516	6483161
517	6498433
518	6499160
519	6530133
520	6547247
521	6563912
522	6568690
523	6580179
524	6589769
525	6604039
526	6633954
527	6640760
