k	smorfs
1	24543
2	96825
3	97927
4	102668
5	140406
6	157088
7	187886
8	214378
9	218564
10	245237
11	252505
12	276094
13	287457
14	292370
15	294842
16	301023
17	332877
18	358744
19	385216
20	402089
21	417290
22	435480
23	583115
24	595699
25	600232
26	603107
27	630334
28	658707
29	660834
30	661072
31	693379
32	694926
33	703946
34	716157
35	753542
36	757120
37	758278
38	760215
39	777293
40	779750
41	865343
42	875086
43	888510
44	907144
45	934683
46	937123
47	942643
48	973703
49	994015
50	995452
51	1010830
52	1034684
53	1046480
54	1053517
55	1127777
56	1129107
57	1141465
58	1151566
59	1158501
60	1181348
61	1227555
62	1246493
63	1280384
64	1283341
65	1320427
66	1339785
67	1373509
68	1380987
69	1388397
70	1391380
71	1392657
72	1406618
73	1429150
74	1432054
75	1447086
76	1473159
77	1478203
78	1482769
79	1491622
80	1492943
81	1493190
82	1503536
83	1512878
84	1513547
85	1559200
86	1565260
87	1567878
88	1579075
89	1586306
90	1609164
91	1620686
92	1639291
93	1659330
94	1699425
95	1704320
96	1706710
97	1721091
98	1725483
99	1768062
100	1780031
101	1782339
102	1817946
103	1821151
104	1821341
105	1836487
106	1845656
107	1848035
108	1867597
109	1889565
110	1910264
111	1963986
112	1973528
113	1998855
114	2016728
115	2027718
116	2050831
117	2079491
118	2085481
119	2098448
120	2101662
121	2102257
122	2111402
123	2111643
124	2146955
125	2215823
126	2236601
127	2244576
128	2255252
129	2274406
130	2300408
131	2310606
132	2326533
133	2348349
134	2415158
135	2419439
136	2427199
137	2432510
138	2449236
139	2449943
140	2451821
141	2477948
142	2493673
143	2496141
144	2499098
145	2537023
146	2540746
147	2543311
148	2548183
149	2564107
150	2575933
151	2598296
152	2614514
153	2628946
154	2636503
155	2673480
156	2679807
157	2701308
158	2710264
159	2717113
160	2725399
161	2741093
162	2752348
163	2773207
164	2797639
165	2813920
166	2830837
167	2834161
168	2853575
169	2854063
170	2863158
171	2875941
172	2893029
173	2897927
174	2909540
175	2916431
176	2941727
177	2953505
178	2953984
179	2975761
180	2977892
181	2996672
182	2997808
183	2997973
184	3029395
185	3031279
186	3035487
187	3086542
188	3094989
189	3096377
190	3113725
191	3140346
192	3153756
193	3154181
194	3176620
195	3203191
196	3208686
197	3226813
198	3234648
199	3253933
200	3260007
201	3269170
202	3270492
203	3285224
204	3300197
205	3320306
206	3321058
207	3345227
208	3354022
209	3371695
210	3375820
211	3402376
212	3432768
213	3440066
214	3440699
215	3475906
216	3480664
217	3486652
218	3514933
219	3516126
220	3523151
221	3528973
222	3538737
223	3538888
224	3547636
225	3566193
226	3579240
227	3612136
228	3623777
229	3633140
230	3635225
231	3668555
232	3685302
233	3694361
234	3721879
235	3741950
236	3789254
237	3812715
238	3838853
239	3854111
240	3855243
241	3864417
242	3878297
243	3879862
244	3926601
245	3930547
246	3935899
247	3949606
248	3962663
249	3965173
250	3969710
251	3971981
252	3973162
253	3980441
254	3996243
255	4003665
256	4004335
257	4010309
258	4040321
259	4059124
260	4067917
261	4072578
262	4083019
263	4098232
264	4133089
265	4145060
266	4157769
267	4159985
268	4160898
269	4184513
270	4186611
271	4205766
272	4207663
273	4210300
274	4221097
275	4225230
276	4238205
277	4274129
278	4292474
279	4310862
280	4311655
281	4316855
282	4328094
283	4345926
284	4347311
285	4361813
286	4375764
287	4396437
288	4419960
289	4434166
290	4436544
291	4448644
292	4454582
293	4469985
294	4503887
295	4505008
296	4519814
297	4535603
298	4539228
299	4540901
300	4561036
301	4609354
302	4612320
303	4613651
304	4641055
305	4658719
306	4659597
307	4681275
308	4697649
309	4711465
310	4718035
311	4730674
312	4750685
313	4753069
314	4760719
315	4765594
316	4789386
317	4801766
318	4804171
319	4831076
320	4839546
321	4843836
322	4853928
323	4856179
324	4863202
325	4885226
326	4897539
327	4913321
328	4915015
329	4922434
330	4931834
331	4939727
332	4951814
333	4955563
334	4960195
335	4982574
336	4989619
337	4993392
338	4994280
339	4997922
340	5000323
341	5022633
342	5026338
343	5043742
344	5044691
345	5075217
346	5078402
347	5081131
348	5092713
349	5103429
350	5110087
351	5110281
352	5114251
353	5137362
354	5154451
355	5156545
356	5160935
357	5166999
358	5183775
359	5210166
360	5220389
361	5229163
362	5257955
363	5258582
364	5271214
365	5298768
366	5317076
367	5323166
368	5325377
369	5329687
370	5337815
371	5343208
372	5364001
373	5408715
374	5419750
375	5429568
376	5440878
377	5467680
378	5480341
379	5519640
380	5524593
381	5542185
382	5572504
383	5579892
384	5584126
385	5588543
386	5589672
387	5589940
388	5603204
389	5604933
390	5613556
391	5624925
392	5628205
393	5629247
394	5631041
395	5635199
396	5645825
397	5647742
398	5651350
399	5676546
400	5714104
401	5731137
402	5743520
403	5750445
404	5755778
405	5758186
406	5758973
407	5770765
408	5782441
409	5784927
410	5790773
411	5792010
412	5804346
413	5804762
414	5810661
415	5821934
416	5823950
417	5829842
418	5836594
419	5841838
420	5842258
421	5858289
422	5887603
423	5895880
424	5908908
425	5918704
426	5935763
427	5951983
428	5961288
429	5965110
430	5982784
431	5983794
432	5989745
