k	smorfs
1	11910
2	16367
3	75774
4	78085
5	176976
6	177903
7	180556
8	196877
9	209371
10	216532
11	230078
12	245607
13	271079
14	273307
15	293008
16	296964
17	305805
18	314241
19	318044
20	335351
21	336009
22	421320
23	422178
24	433091
25	434745
26	442177
27	444774
28	451432
29	452793
30	462673
31	471287
32	475281
33	480318
34	693457
35	697022
36	698851
37	709537
38	718086
39	735497
40	738515
41	749558
42	763199
43	763949
44	767893
45	771048
46	802478
47	804109
48	889095
49	898520
50	989177
51	1013077
52	1022588
53	1029181
54	1137652
55	1150117
56	1169369
57	1187393
58	1195287
59	1203720
60	1210935
61	1211107
62	1224116
63	1226342
64	1228142
65	1228693
66	1239246
67	1240512
68	1240741
69	1245460
70	1247662
71	1259843
72	1261292
73	1261927
74	1446851
75	1455630
76	1472418
77	1479883
78	1484731
79	1487714
80	1495613
81	1508736
82	1721832
83	1738487
84	1774839
85	1786325
86	1806630
87	1806919
88	1810357
89	1812045
90	1813689
91	1819911
92	1820778
93	1912568
94	1962189
95	2022506
96	2023334
97	2033166
98	2076604
99	2099512
100	2113377
101	2124121
102	2138517
103	2138901
104	2147163
105	2149642
106	2161286
107	2231242
108	2238711
109	2246771
110	2251806
111	2275465
112	2280409
113	2287376
114	2346345
115	2352581
116	2353915
117	2358515
118	2365141
119	2373379
120	2418662
121	2436434
122	2439376
123	2508183
124	2856196
125	2863040
126	2868355
127	2889830
128	2892355
129	2910439
130	3023986
131	3027473
132	3033994
133	3035167
134	3066624
135	3075135
136	3091149
137	3125640
138	3125849
139	3208606
140	3212991
141	3221260
142	3227021
143	3243478
144	3244248
145	3249454
146	3256976
147	3261759
148	3264022
149	3303702
150	3320558
151	3410341
152	3415634
153	3422381
154	3425912
155	3442154
156	3445148
157	3446030
158	3450267
159	3461074
160	3462904
161	3470047
162	3481656
163	3483878
164	3484313
165	3486488
166	3492675
167	3505502
168	3506270
169	3508296
170	3515318
171	3520284
172	3546610
173	3548611
174	3549629
175	3581818
176	3583927
177	3586382
178	3591466
179	3592282
180	3601122
181	3602929
182	3605435
183	3668069
184	3673514
185	3675897
186	3680194
187	3744784
188	3747370
189	3757303
190	3763547
191	3766413
192	3770106
193	3771758
194	3783367
195	3794074
196	3806854
197	3813687
198	3849243
