k	smorfs
1	7829
2	23353
3	28604
4	35877
5	49959
6	61236
7	62301
8	103277
9	104499
10	104904
11	107198
12	109635
13	111619
14	163837
15	182857
16	184367
17	400617
18	401470
19	409108
20	412221
21	412852
22	421090
23	423196
24	483418
25	498891
26	499916
27	508214
28	512254
29	513566
30	513872
31	514496
32	524803
33	555465
34	655589
35	658825
36	667803
37	737410
38	741469
39	833663
40	843554
41	851410
42	874435
43	876988
44	898515
45	906368
46	984823
47	989864
48	993565
49	994728
50	1015562
51	1020087
52	1037302
53	1043046
54	1134713
55	1140686
56	1144729
57	1144791
58	1144891
59	1148243
60	1215744
61	1215827
62	1236246
63	1247029
64	1254141
65	1254714
66	1260343
67	1277172
68	1284410
69	1286499
70	1287263
71	1290092
72	1308656
73	1312661
74	1519070
75	1524021
76	1525652
77	1525773
78	1526054
79	1532236
80	1537836
81	1538647
82	1550964
83	1634280
84	1637364
85	1648685
86	1654460
87	1725314
88	1770735
89	1779889
90	1785978
91	1796435
92	1801660
93	1816347
94	1822190
95	1822822
96	1825749
97	1827174
98	2005353
99	2142852
100	2145158
101	2323163
102	2329389
103	2339392
104	2342469
105	2343413
106	2357029
107	2442226
108	2443177
109	2457760
110	2560630
111	2564076
112	2647784
113	2649576
114	2652914
115	2654762
116	2657580
117	2664839
118	2674638
119	2686471
120	2718046
121	2723086
122	2727192
123	2729179
124	2747393
125	2792391
126	2797504
127	2805047
128	2810085
129	2811437
130	2811851
131	2852190
132	2855092
133	2864751
134	2869689
135	2871053
136	2874255
137	2874783
138	3031354
139	3039236
140	3052665
141	3075813
142	3076229
143	3077324
144	3078095
145	3080176
146	3081336
147	3087480
148	3103195
149	3108960
150	3122172
151	3143835
152	3208107
153	3219928
154	3220044
155	3273549
156	3301435
157	3383383
158	3383679
159	3389604
160	3402524
161	3404131
162	3407893
163	3409458
164	3410201
165	3426464
166	3431633
167	3531113
168	3611602
169	3617529
170	3637792
171	3653313
172	3710607
173	3748757
174	3749067
175	3766573
176	3772754
177	3779480
178	3786633
179	3797983
180	3808578
181	3809331
182	3810746
183	3881085
184	3913138
185	3917145
186	4016218
187	4017123
188	4017473
189	4020097
190	4021421
191	4024519
192	4044859
193	4056301
194	4087040
195	4087092
196	4100576
197	4147128
198	4149310
199	4158889
200	4165330
201	4171800
202	4188501
203	4266611
204	4270299
205	4291959
206	4296181
207	4358919
208	4389942
209	4390417
210	4532930
211	4537239
212	4538634
213	4538634
214	4763271
215	4787268
216	4789695
217	4790687
218	4794608
219	4899856
220	4903243
221	4913737
222	4915071
223	4923029
224	4927261
225	4933101
226	4977792
227	4978012
228	4978218
229	4985768
230	4987677
231	5163720
232	5165534
233	5184240
234	5193029
235	5206749
236	5216293
237	5217369
238	5218290
239	5220494
240	5221659
241	5389295
242	5394580
243	5400407
244	5417313
245	5477208
246	5478275
247	5484010
248	5492865
249	5495459
250	5499698
251	5506864
252	5510832
253	5567087
254	5567421
255	5569385
256	5575674
257	5595786
258	5647954
259	5654540
260	5659265
261	5666872
262	5668349
263	5718080
264	5727657
265	5734385
266	5734392
267	5780293
268	5862218
269	5867380
270	5911600
271	5916853
272	5918950
273	5931581
274	5932765
275	5933831
276	5939517
277	5972205
278	5981146
279	5981754
280	5988280
281	5988588
282	5992038
283	6005857
284	6024999
285	6032852
286	6034360
287	6038036
288	6040342
289	6050615
290	6059617
291	6143822
292	6145541
293	6151661
294	6214012
295	6215591
296	6220919
297	6222622
298	6229071
299	6239722
300	6244455
301	6253165
302	6300231
303	6304971
304	6320573
305	6323132
306	6324995
307	6523563
308	6526247
309	6541519
310	6541884
311	6546466
312	6551276
313	6563833
314	6648885
315	6653101
316	6657161
317	6665170
318	6667508
319	6674500
320	6687403
321	6866697
322	6875940
323	6879700
324	6925861
325	7017822
326	7019967
327	7024239
328	7030961
329	7036984
330	7037946
331	7096777
332	7098935
333	7100532
334	7100871
335	7103689
336	7108395
337	7120330
338	7121766
339	7127655
340	7128363
341	7131883
342	7136421
343	7143770
344	7153620
345	7158799
346	7164300
347	7167377
348	7171225
349	7212739
350	7214719
351	7220557
352	7224600
353	7226366
354	7226757
355	7230126
356	7231089
357	7314290
358	7315668
359	7319419
360	7319650
361	7353009
362	7365197
363	7717727
364	7720590
365	7720749
366	7725007
367	7729978
368	7735916
369	7823277
370	7828149
371	7851394
372	7853141
373	7855762
374	7860605
375	7861732
376	7862407
377	7865722
378	7907193
379	7908735
380	7919693
381	7929937
382	7978004
383	7979655
384	8016339
385	8022915
386	8031985
387	8032142
388	8032847
389	8047543
390	8058386
391	8143487
392	8145041
393	8148049
394	8149955
395	8155701
396	8163247
397	8163501
398	8164490
399	8165075
400	8172682
401	8176486
402	8184084
403	8323693
404	8324163
405	8326616
406	8331790
407	8490306
408	8496601
409	8539051
410	8542156
411	8543459
412	8544642
413	8546147
414	8546810
415	8595375
416	8595822
417	8597409
418	8610896
419	8672829
420	8692367
421	8693042
422	8694546
423	8695849
424	8696675
425	8700210
426	8703489
427	8704901
428	8706567
429	8706801
430	8800994
431	8808154
432	8895746
433	8896927
434	8897064
435	8898583
436	8904108
437	8904649
438	8942975
439	8946684
440	8949092
441	8990474
442	8994306
443	8999099
444	9002178
445	9006411
446	9010499
447	9010636
448	9010841
449	9010912
450	9014555
451	9078038
452	9081509
453	9083618
454	9084922
455	9085366
456	9086390
457	9112565
458	9112765
459	9115589
460	9120140
461	9125434
462	9148425
463	9150401
464	9158377
465	9163338
466	9183066
467	9389245
468	9389581
469	9389914
470	9407751
471	9408002
472	9411745
473	9419316
474	9420804
475	9426561
476	9430038
477	9441183
478	9449462
479	9451713
480	9460452
481	9465588
482	9474517
483	9640184
484	9649682
485	9653100
486	9750877
487	9751694
488	9759839
489	9768512
490	9770681
491	9774225
492	9826953
493	9828594
494	9869639
495	9895256
496	9901475
497	9910166
498	9947429
499	9952025
500	9952615
501	9952787
502	9959073
503	10013320
504	10014646
505	10197374
