k	smorfs
1	1825
2	2168
3	6248
4	12210
5	12642
6	13100
7	22033
8	22759
9	26054
10	28679
11	31738
12	36490
13	38579
14	42934
15	54558
16	56254
17	61661
18	68564
19	69286
20	74616
21	81584
22	89214
23	94517
24	95516
25	96093
26	105890
27	107802
28	110563
29	111000
30	116503
31	118362
32	118434
33	142995
34	143175
35	143402
36	145117
37	152008
38	152599
39	170544
40	173178
41	196015
42	198269
43	212299
44	214444
45	214547
46	214638
47	216001
48	217344
49	219112
50	220515
51	268108
52	269661
53	273141
54	274775
55	275861
56	281168
57	281195
58	283809
59	286051
60	286872
61	287611
62	289915
63	293458
64	295451
65	297187
66	297511
67	304724
68	306829
69	312401
70	314980
71	315368
72	328170
73	336351
74	339199
75	339211
76	343541
77	343553
78	352828
79	354258
80	355863
81	356460
82	359703
83	365004
84	370462
85	375878
86	377493
87	379073
88	380376
89	380695
90	381201
91	382253
92	384833
93	387058
94	388467
95	388496
96	389099
97	389950
98	391455
99	392833
100	396330
101	396428
102	400115
103	401711
104	402224
105	405029
106	410403
107	413179
108	425484
109	427255
110	429698
111	433019
112	433840
113	438131
114	441653
115	442075
116	447383
117	450417
118	458137
119	461638
120	464048
121	464429
122	469407
123	471365
124	475175
125	476992
126	480220
127	482945
128	485646
129	493231
130	496304
131	500781
132	501308
133	501343
134	512958
135	514399
136	515457
137	516196
138	519826
139	521915
140	526312
141	528237
142	530958
143	532219
144	534112
145	534641
146	535217
147	536554
148	541536
149	542462
150	544159
151	545163
152	545208
153	592573
154	597457
155	603222
156	614563
157	617784
158	617931
159	618169
160	618627
161	622272
162	622605
163	623088
164	627435
165	633302
166	635672
167	639270
168	645105
169	647392
170	659016
171	660313
172	665062
173	665426
174	666426
175	667527
176	671175
177	671868
178	673880
179	675140
180	676388
181	685789
182	687090
183	689806
184	691632
185	694249
186	697786
187	699457
188	700814
189	702069
190	702419
191	703617
192	703838
193	706365
194	707955
195	710235
196	729077
197	729971
198	730821
199	733398
200	736713
201	741094
202	742244
203	743322
204	743995
205	744359
206	748969
207	755193
208	757097
209	761250
210	762650
211	762665
212	772159
213	772751
214	773836
215	775465
216	775666
217	778063
218	783130
219	785281
220	785738
221	787589
222	787607
223	789292
224	791653
225	798865
226	802572
227	805729
228	808625
229	810150
230	810597
231	810647
232	812480
233	813901
234	814874
235	816399
236	817959
237	821804
238	823567
239	823923
240	824551
241	826116
242	833257
243	834941
244	835210
245	837383
246	838058
247	840660
248	841041
249	841669
250	846926
251	848361
252	851599
253	851811
254	854411
255	857479
256	858298
257	860576
258	860930
259	861687
260	864096
261	869172
262	873612
263	879904
264	881103
265	882565
266	886441
267	887412
268	887481
269	892095
270	903982
271	904838
272	906357
273	906772
274	907307
275	908067
276	908226
277	908836
278	909939
279	918766
280	920162
281	920620
282	920703
283	923524
284	925083
285	925922
286	928964
287	929391
288	929481
289	933316
290	934599
291	936464
292	938173
293	939052
294	940545
295	941668
296	942525
297	942959
298	949289
299	955594
300	956172
301	956330
302	956953
303	961723
304	961906
305	963039
306	963051
307	972243
308	973036
309	973435
310	976093
311	977947
312	977979
313	978032
314	979726
315	983333
316	990826
317	990970
318	998946
319	999044
320	999166
321	1000186
322	1002621
323	1003323
324	1007617
325	1007744
326	1009819
327	1009884
328	1013072
329	1013654
330	1031412
331	1036498
332	1037441
333	1038414
334	1039251
335	1039560
336	1044618
337	1046682
338	1048887
339	1049640
340	1049923
341	1050218
342	1051255
343	1051274
344	1051477
345	1051958
346	1063761
347	1066993
348	1071166
349	1071801
350	1072179
351	1072872
352	1074414
353	1082405
354	1082526
355	1084876
356	1084923
357	1088284
358	1090577
359	1092052
360	1093618
361	1094911
362	1095456
363	1099478
364	1100124
365	1103488
366	1104480
367	1104716
368	1104910
369	1106139
370	1107949
371	1109841
372	1110872
373	1114174
374	1115220
375	1115749
376	1116824
377	1119174
378	1119573
379	1123395
380	1134140
381	1140405
