k	smorfs
1	9830
2	12334
3	15481
4	30760
5	34108
6	35292
7	36974
8	48387
9	50064
10	51058
11	52035
12	52947
13	55764
14	58093
15	60998
16	68696
17	69564
18	70109
19	72583
20	74085
21	74273
22	77115
23	132080
24	132288
25	134669
26	134727
27	138692
28	146754
29	148928
30	157688
31	163647
32	168170
33	168473
34	172573
35	176556
36	176571
37	179509
38	183254
39	183589
40	184517
41	185608
42	187756
43	189581
44	192872
45	195813
46	199175
47	203029
48	207848
49	210930
50	213281
51	214216
52	221632
53	226201
54	228401
55	233295
56	233567
57	235477
58	238291
59	244486
60	244706
61	252991
62	253950
63	257887
64	260320
65	273775
66	287401
67	290385
68	293243
69	293561
70	308734
71	309064
72	309660
73	312050
74	315428
75	318591
76	320707
77	321209
78	322384
79	323271
80	324358
81	333778
82	335557
83	337319
84	337578
85	342023
86	342087
87	343359
88	344700
89	346428
90	347086
91	347798
92	348912
93	350776
94	351851
95	354464
96	356213
97	357408
98	359537
99	362742
100	369404
101	372176
102	375042
103	377494
104	380306
105	382282
106	384313
107	388629
108	391068
109	391106
110	393404
111	401930
112	408213
113	408614
114	411467
115	415593
116	421300
117	422993
118	432367
119	434776
120	437508
121	440694
122	441896
123	443310
124	445596
125	445923
126	446837
127	447733
128	450274
129	454991
130	456478
131	457184
132	457228
133	466700
134	472692
135	472998
136	479201
137	479358
138	489234
139	489409
140	489894
141	491451
142	492471
143	493124
144	493430
145	549692
146	554390
147	555857
148	558282
149	558862
150	560038
151	560746
152	561141
153	561704
154	564030
155	565132
156	570072
157	577252
158	589066
159	591346
160	598784
161	599682
162	599747
163	600043
164	600268
165	600280
166	600966
167	602667
168	602748
169	608667
170	619873
171	621499
172	621877
173	641753
174	643259
175	644923
176	653010
177	658137
178	661606
179	663506
180	673191
181	681895
182	690342
183	692550
184	692912
185	700950
186	701447
187	701633
188	705665
189	706458
190	706855
191	709227
192	713948
193	714557
194	714619
195	714990
196	716847
197	717427
198	721176
199	721197
200	721718
201	721949
202	723114
203	724559
204	724787
205	725051
206	727413
207	729786
