k	smorfs
1	11518
2	48676
3	67144
4	98682
5	103263
6	135465
7	146649
8	162250
9	168674
10	172018
11	202019
12	235122
13	240306
14	246752
15	253036
16	261127
17	280375
18	300653
19	306110
20	337163
21	339236
22	350577
23	381841
24	399868
25	409884
26	409912
27	421960
28	431979
29	449871
30	479544
31	496000
32	537069
33	553525
34	572610
35	600733
36	612004
37	632981
38	677845
39	682460
40	687320
41	695027
42	697517
43	726898
44	727186
45	741943
46	746719
47	773318
48	783224
49	816675
50	834764
51	836579
52	842715
53	872491
54	907746
55	914749
56	925302
57	949934
58	970885
59	975432
60	981076
61	987069
62	1010488
63	1015794
64	1038515
65	1043111
66	1049194
67	1078637
68	1095465
69	1099096
70	1117171
71	1122503
72	1149611
73	1151790
74	1183309
75	1196599
76	1204097
77	1221903
78	1229625
79	1230003
80	1231916
81	1234905
82	1244520
83	1246006
84	1278221
85	1298857
86	1306996
87	1319254
88	1332474
89	1344741
90	1363638
91	1366014
92	1384323
93	1385402
94	1408073
95	1408073
96	1417571
97	1425865
98	1439128
99	1442468
100	1459066
101	1479704
102	1481719
103	1504885
104	1506779
105	1513264
106	1519945
107	1524889
108	1526572
109	1551989
110	1570741
111	1572348
112	1591660
113	1594364
114	1612809
115	1612809
116	1616161
117	1637948
118	1643640
119	1652306
120	1658534
121	1686793
122	1690638
123	1690959
124	1691778
125	1712858
126	1729671
127	1739108
128	1754483
129	1769013
130	1779444
131	1781601
132	1782758
133	1795009
134	1810238
135	1816200
136	1822290
137	1823791
138	1828542
139	1836942
140	1860720
141	1873125
142	1889281
143	1907979
144	1936524
145	1955398
146	1964066
147	1983869
148	1996129
149	2008790
150	2035307
151	2054159
152	2065046
153	2073675
154	2085916
155	2095747
156	2117534
157	2119252
158	2121854
159	2147707
160	2147984
161	2164616
162	2186525
163	2209926
164	2213347
165	2216967
166	2235628
167	2260240
168	2263557
169	2269267
170	2280417
171	2283846
172	2286519
173	2305965
174	2320145
175	2326183
176	2344701
177	2349769
178	2353526
179	2354197
180	2376096
181	2396544
182	2409326
183	2416471
184	2417363
185	2420598
186	2422516
187	2422565
188	2435874
189	2449224
190	2459499
191	2470576
192	2496425
193	2506643
194	2519792
195	2522602
196	2531822
197	2549325
198	2569084
199	2585094
200	2590453
201	2596340
202	2608316
203	2621915
204	2651725
205	2664170
206	2669002
207	2680135
208	2698926
209	2706425
210	2714186
211	2718993
212	2726617
213	2741627
214	2756705
215	2757250
216	2775194
217	2783139
218	2802624
219	2808835
220	2824103
221	2841564
222	2841564
223	2851217
224	2864826
225	2878284
226	2883087
227	2883629
228	2890730
229	2897865
230	2906247
231	2920103
232	2927938
233	2929910
234	2945284
235	2959310
236	2960573
237	2983298
238	2997399
239	2999432
240	3003913
241	3020383
242	3026868
243	3030674
244	3037737
245	3045693
246	3064603
247	3076687
248	3090203
249	3096966
250	3106449
251	3119009
252	3122144
253	3146623
254	3153409
255	3165719
256	3170496
257	3173281
258	3184972
259	3186001
260	3206614
261	3216373
262	3240254
263	3259572
264	3274667
265	3285075
266	3298609
267	3308841
268	3313051
269	3313281
270	3326925
271	3337752
272	3352034
273	3358941
274	3362029
275	3365006
276	3381520
277	3392805
278	3401645
279	3420249
280	3441415
281	3452914
282	3460243
283	3474747
284	3493918
285	3497861
286	3513204
287	3515385
288	3515641
289	3525478
290	3530937
291	3537798
292	3552024
293	3567166
294	3576240
295	3584328
296	3588124
297	3599349
298	3614308
299	3620811
300	3628654
301	3636764
302	3663157
303	3668860
304	3690751
305	3702679
306	3715376
307	3716046
308	3720800
309	3734930
310	3742616
311	3749901
312	3752583
313	3759425
314	3771932
315	3772758
316	3789758
317	3801961
318	3810564
319	3813414
320	3823357
321	3826504
322	3840185
323	3847647
324	3864153
325	3872647
326	3874705
327	3882018
328	3892360
329	3910716
330	3919330
331	3924395
332	3935065
333	3945203
334	3949407
335	3958008
336	3966100
337	3972471
338	3980974
339	3987332
340	4002958
341	4011896
342	4018514
343	4035797
344	4040659
345	4042090
346	4057303
347	4069482
348	4071654
349	4087529
350	4095520
351	4098295
352	4107473
353	4120705
354	4120741
355	4130669
356	4148557
357	4162567
358	4175516
359	4176797
360	4178429
361	4189656
362	4191396
363	4209825
364	4226057
365	4230513
366	4231567
367	4236659
368	4238220
369	4246382
370	4265282
371	4278000
372	4291253
373	4294305
374	4312088
375	4325431
376	4336521
377	4344600
378	4353125
379	4370402
380	4383883
381	4398206
382	4418843
383	4420054
384	4426343
385	4441560
386	4452608
387	4454502
388	4463123
389	4476111
390	4496994
391	4502426
392	4506149
393	4511400
394	4515582
395	4521696
396	4539951
397	4550833
398	4562889
399	4573549
400	4598521
401	4600797
402	4604597
