k	smorfs
1	25658
2	37532
3	61933
4	106967
5	127681
6	166218
7	192878
8	209734
9	235748
10	261462
11	278010
12	307820
13	331381
14	350696
15	365058
16	367152
17	397218
18	416146
19	423031
20	439690
21	463996
22	466891
23	491168
24	506238
25	540948
26	542817
27	567343
28	583197
29	607584
30	627735
31	633115
32	634519
33	658045
34	662273
35	689555
36	705808
37	724249
38	730124
39	746651
40	761921
41	775767
42	782110
43	797152
44	828798
45	843178
46	863575
47	868234
48	870938
49	875195
50	884260
51	912115
52	918426
53	946843
54	953223
55	963689
56	969597
57	979149
58	1004230
59	1004469
60	1021724
61	1042136
62	1042925
63	1058020
64	1058460
65	1064791
66	1075216
67	1089142
68	1090663
69	1102898
70	1127600
71	1135959
72	1136318
73	1137170
74	1155949
75	1159138
76	1173851
77	1184046
78	1202653
79	1215018
80	1238862
81	1260587
82	1266830
83	1282736
84	1314110
85	1329722
86	1342720
87	1368738
88	1377869
89	1402024
90	1413941
91	1438686
92	1443776
93	1453564
94	1461352
95	1478172
96	1494019
97	1502326
98	1538992
99	1559739
100	1572204
101	1584576
102	1593650
103	1599742
104	1619933
105	1627615
106	1639631
107	1648895
108	1675463
109	1690342
110	1722121
111	1740192
112	1751278
113	1765057
114	1770030
115	1778037
116	1781916
117	1796868
118	1804924
119	1807512
120	1828797
121	1846384
122	1853909
123	1853909
124	1872226
125	1874192
126	1905035
127	1913916
128	1927131
129	1927434
130	1936195
131	1957779
132	1963559
133	1992495
134	1995441
135	2006857
136	2017198
137	2040219
138	2047148
139	2059669
140	2072481
141	2073114
142	2105292
143	2111547
144	2125670
145	2135974
146	2166464
147	2168720
148	2179781
149	2188226
150	2196862
151	2197199
152	2207349
153	2232296
154	2247842
155	2254861
156	2278336
157	2289918
158	2308930
159	2327878
160	2335452
161	2344664
162	2350018
163	2352454
164	2366633
165	2381400
166	2399763
167	2410398
168	2427308
169	2433332
170	2437373
171	2453378
172	2453913
173	2466831
174	2507524
175	2523625
176	2525727
177	2529288
178	2535601
179	2535608
180	2554721
181	2575361
182	2590945
183	2594302
184	2594302
185	2614147
186	2622628
187	2636497
188	2654697
189	2657985
190	2670941
191	2673316
192	2676609
193	2707387
194	2718788
195	2733467
196	2737949
197	2746046
198	2750620
199	2751045
200	2758711
201	2760196
202	2766649
203	2773083
204	2782859
205	2790386
206	2799416
207	2804137
208	2823867
209	2837992
210	2851385
211	2861876
212	2864382
213	2877066
214	2877079
215	2898003
216	2908594
217	2928361
218	2939978
219	2943287
220	2960860
221	2974854
222	2985582
223	2995714
224	3013915
225	3038476
226	3040101
227	3043278
228	3045792
229	3059910
230	3072570
231	3093192
232	3100726
233	3126593
234	3134876
235	3147541
236	3153353
237	3154584
238	3154584
239	3164241
240	3172655
241	3179665
242	3195703
243	3195888
244	3199066
245	3204846
246	3217918
247	3228486
248	3246655
249	3254004
250	3260409
251	3263054
252	3282279
253	3294461
254	3297101
255	3302192
256	3307300
257	3325376
258	3329974
259	3343646
260	3363273
261	3369463
262	3387627
263	3394885
264	3403526
265	3423169
266	3433769
267	3445878
268	3449249
269	3463988
270	3475452
271	3476013
272	3478873
273	3493488
274	3511482
275	3523304
276	3534580
277	3543524
278	3547101
279	3557716
280	3571001
281	3576255
282	3591393
283	3605107
284	3615068
285	3619762
286	3625725
287	3645660
288	3647330
289	3656614
290	3669951
291	3674465
292	3682915
293	3704076
294	3723139
295	3729488
296	3748485
297	3749501
298	3768413
299	3782669
300	3790975
301	3804731
302	3817358
303	3828515
304	3835009
305	3841965
306	3855962
307	3870391
308	3880536
309	3891575
310	3908054
311	3918090
312	3929095
313	3937900
314	3940517
315	3946707
316	3971370
317	3990003
318	3990045
319	3994568
320	4005534
321	4011195
322	4027766
323	4043477
324	4059888
325	4065024
326	4077433
327	4079715
328	4091418
329	4104436
330	4119064
331	4138705
332	4146795
333	4147139
334	4162182
335	4163020
336	4175903
337	4184782
338	4187859
339	4189195
340	4195795
341	4203007
342	4216598
343	4217717
344	4234463
345	4244193
346	4248794
347	4265688
348	4279591
349	4288841
350	4295017
351	4298965
352	4308746
353	4322616
354	4337599
355	4349512
356	4351414
357	4363449
358	4368238
359	4382633
360	4383152
361	4399100
362	4406487
363	4406497
364	4414875
365	4421420
366	4422368
367	4423717
368	4432766
369	4435607
370	4442804
371	4450345
372	4455249
373	4459103
374	4468217
375	4474202
376	4494066
377	4504315
378	4513629
379	4533099
380	4536565
381	4548035
382	4554290
383	4568977
384	4570298
385	4572985
386	4587133
387	4598704
388	4616568
389	4626240
390	4631474
391	4639640
392	4658186
393	4667932
394	4672783
395	4676249
396	4681878
397	4683590
398	4702838
399	4708046
400	4725280
401	4738789
402	4749394
403	4750373
404	4766516
405	4780261
406	4783080
407	4784493
408	4792503
409	4802433
410	4811010
411	4827202
412	4828749
413	4840810
414	4848675
415	4858643
416	4861459
417	4866029
418	4877677
419	4900558
420	4905606
421	4911565
422	4924074
423	4926981
424	4938555
425	4938980
426	4954242
427	4965429
428	4967189
429	4972985
430	4982360
431	4991319
432	5008416
433	5013422
434	5028724
435	5045119
436	5048134
437	5058142
438	5073262
439	5077181
440	5085323
441	5095631
442	5099614
443	5110060
444	5117229
445	5117230
446	5119871
447	5132951
448	5137052
449	5147377
450	5157288
451	5167362
452	5173345
453	5175666
454	5179996
455	5191188
456	5201290
457	5204169
458	5220924
459	5233007
460	5245100
461	5248943
462	5260218
463	5269172
464	5281997
465	5292808
466	5305635
467	5307540
468	5310380
469	5315243
470	5315883
471	5327709
472	5332580
473	5344422
474	5347707
475	5356955
476	5367545
477	5377221
478	5381618
479	5392401
480	5395752
481	5403823
482	5407587
483	5419116
484	5425392
485	5430593
486	5446088
487	5454633
488	5463635
489	5475865
490	5476525
491	5483304
492	5487213
493	5507319
494	5511498
495	5518796
496	5519399
497	5524560
498	5528320
499	5543465
500	5552695
501	5560880
502	5561531
503	5568643
504	5574698
505	5583414
506	5593491
507	5594709
508	5602045
509	5620076
510	5635433
511	5641195
512	5646588
513	5656308
514	5670097
515	5682094
516	5691929
517	5695049
518	5696077
519	5705692
520	5709883
521	5710554
522	5729789
523	5742696
524	5753638
525	5758555
526	5764742
527	5774129
528	5788789
529	5804033
530	5807149
531	5817176
532	5818783
533	5823507
534	5828215
535	5845659
536	5852120
537	5866680
538	5874188
539	5892036
540	5905958
541	5906302
542	5907414
543	5910974
