k	smorfs
1	52323
2	52512
3	52691
4	108548
5	138585
6	362671
7	371484
8	412103
9	438904
10	438979
11	439521
12	496406
13	836374
14	836597
15	836619
16	839157
17	889370
18	904060
19	1101341
20	1101512
21	1113577
22	1115086
23	1115120
24	1143536
25	1143795
26	1177806
27	1286053
28	1286152
29	1344373
30	1344491
31	1356083
32	2100623
33	2102125
34	2120365
35	2121061
36	2145590
37	2197356
38	2215689
39	2215732
40	2370975
41	2371721
42	2371826
43	2410044
44	2410204
45	2413140
46	2418644
47	2425762
48	2440340
49	2440846
50	2442640
51	2442733
52	2839640
53	2897860
54	3078175
55	3475719
56	3511650
57	3531503
58	3532837
59	3566321
60	3626033
61	3629054
62	3631180
63	3751274
64	3833743
65	3833876
66	3872832
67	3872952
68	3875636
69	4086228
70	4275258
71	4297172
72	4316661
73	4340665
74	4345376
75	4345516
76	4381625
77	4381713
78	4538985
79	4860267
80	4874586
81	4946846
82	4947323
83	4968447
84	4995066
85	5230989
86	5242659
87	5243153
88	5248771
89	5261346
90	5261384
91	5553242
92	5566253
93	5936592
94	5951018
95	5957873
96	6241224
97	6286314
98	6498700
99	6597962
100	6597996
101	6598514
102	6609061
103	6711728
104	6711795
105	6718538
106	6718667
107	6718758
108	6804415
109	6824380
110	6845679
111	6856114
112	7015457
113	7088217
114	7089789
115	7142252
116	7353196
117	7353239
118	7376620
119	7410371
120	7410587
121	7485352
122	7488400
123	7768326
124	7889931
125	7917998
126	7920910
127	7925623
128	7941717
129	7965654
130	7992200
131	7992848
132	7993549
133	8002230
134	8002301
135	8018567
136	8033766
137	8033902
138	8033996
139	8064934
140	8064953
141	8122063
142	8125910
143	8126013
144	8126037
145	8144150
146	8144224
147	8213320
148	8238693
149	8254424
150	8306002
151	8387255
152	8435075
153	8473952
154	8473981
155	8474062
156	8507437
157	8512532
158	8512596
159	8545113
160	8819999
161	8820039
162	8839239
163	8839260
164	8862376
165	8863127
166	8873195
167	8964138
168	9199243
169	9199256
170	9230595
171	9238067
172	9247199
173	9286023
174	9310088
175	9410494
176	9411843
177	9411875
178	9466269
179	9466353
180	9476364
181	9754123
182	9755544
183	9785611
184	9786159
185	9966200
186	9978108
187	9978117
188	9988186
189	10010537
190	10011866
191	10011920
192	10012323
193	10015717
194	10545030
195	10606796
196	10607026
197	10607129
198	10877458
199	10901789
200	10902036
201	10937032
202	11097560
203	11097641
204	11098748
205	11098861
206	11127716
207	11134801
208	11347017
209	11416483
210	11416616
211	11459687
212	11464136
213	11464192
214	11494795
215	11552261
216	11552275
217	11552395
218	11552438
219	11583891
220	11583908
221	11584626
222	11610212
223	11610291
224	11629014
225	11629149
226	11630992
227	11660004
228	11686506
229	11740116
230	11813519
231	11864296
232	11873836
233	11931149
234	11968687
235	12271456
236	12309745
237	12309784
238	12870565
239	13164027
240	13212054
241	13229453
242	13269659
243	13294542
244	13366179
245	13366220
246	13366318
247	13408815
248	13408876
249	13861443
250	13899568
251	13899863
252	14155596
253	14414743
254	14414807
255	14414848
256	14607769
257	14652571
258	14652668
259	14653039
260	14653074
261	14653392
262	14710278
263	14727601
264	14750584
265	14776465
266	14776493
267	14776504
268	14791482
269	14817718
270	14819161
271	14819192
272	14828002
273	15080293
274	15081736
275	15102500
276	15172381
277	15185612
278	15204858
279	15205332
280	15205399
281	15205441
282	15230232
283	15257616
284	15328504
285	15328561
286	15355588
287	15434128
288	15470602
289	15482411
290	15482453
291	15484498
292	15491182
293	15574493
294	15574906
295	15609720
296	15609786
297	15626798
298	15628301
299	15639983
300	15750516
301	15750555
302	15750598
303	15828741
304	15833046
305	15877763
306	15923160
307	15958497
308	15987770
309	15987817
310	16129939
311	16174684
312	16228729
313	16232175
314	16232271
315	16298151
316	16326323
317	16328368
318	16423716
319	16423722
320	16423951
321	16466710
322	16466738
323	16466824
324	16473397
325	16572755
326	16621386
327	16625377
328	16642336
329	16642342
330	16642406
331	16647790
332	16725110
333	16756324
334	16835781
335	16881379
336	16881428
337	16902940
338	16943103
339	16943114
340	17011041
341	17011089
342	17011197
343	17011259
344	17112885
345	17113689
346	17115081
347	17118383
348	17167128
349	17193284
350	17233659
351	17284337
352	17294360
353	17294417
354	17295284
355	17303691
356	17303829
357	17357417
358	17393259
359	17598353
360	17872670
361	17935774
362	17935799
363	17935833
364	17948770
365	18111734
366	18113172
367	18114121
368	18180604
369	18200487
370	18200517
371	18200759
372	18345122
373	18366170
374	18542195
375	18549775
376	18549884
377	18570528
378	18583935
379	18583946
380	18584002
381	18870514
382	18897783
383	18897837
384	18904124
385	18934978
386	18935438
387	18945240
388	19053917
389	19053950
390	19168786
391	19168913
392	19175651
393	19179983
394	19179996
395	19283599
396	19283707
397	19283739
398	19293531
399	19303682
400	19303769
401	19303806
402	19316514
403	19316522
404	19344599
405	19360277
406	19403605
407	19403633
408	19408862
409	19441099
410	19597638
411	19597732
412	19597798
413	19779608
414	19809434
415	19838996
416	20006895
417	20006978
418	20099985
419	20117336
420	20117345
421	20128379
422	20128416
423	20456319
424	20508826
425	20535122
426	20535166
427	20545419
428	20545498
429	20558901
430	20867950
431	20900245
432	20900291
433	20906684
434	20907536
435	20907567
436	20915388
437	20915453
438	21162502
439	21162555
440	21163802
441	21226427
442	21394211
443	21395401
444	21397158
445	21397229
446	21414166
447	21414616
448	21414674
449	21440775
450	21459410
451	21460169
452	21470787
453	21475272
454	21500713
455	21528498
456	21533400
457	21542913
458	21542983
459	21543014
460	21543062
461	21665982
462	21666811
463	21666819
464	21675711
465	21675949
466	21734507
467	21734530
468	21830339
469	21830370
470	21834437
471	21844241
472	21844738
473	21875131
474	21875243
475	21900775
476	21920420
477	21930888
478	21972448
479	21988841
480	22035548
481	22079845
482	22079859
483	22116197
484	22137167
485	22167155
486	22167165
487	22167201
488	22167204
489	22198799
490	22453635
491	22453657
492	22547018
493	22609963
494	22612290
495	22620863
496	22666296
497	22726634
498	22726675
499	22733370
500	22796220
501	22796310
502	22796333
503	22815682
504	22815770
505	22816223
506	22825544
507	22825623
508	22902149
509	22902210
510	22902662
511	22902968
512	23125820
513	23207208
514	23207267
515	23207416
516	23211402
517	23211466
518	23211492
519	23257790
520	23361667
521	23365225
522	23365238
523	23419694
524	23419718
525	23481162
526	23481201
527	23488246
528	23526831
529	23807535
530	23898653
531	23898675
532	23960010
533	23975917
534	24005494
535	24124938
536	24148165
537	24148204
538	24183163
539	24183171
540	24209551
541	24214722
542	24214784
543	24242815
544	24268344
545	24268409
546	24337416
547	24360387
548	24367127
549	24398540
550	24412004
551	24412433
552	24616963
553	24640846
554	24645908
555	24683043
556	24683092
557	24683115
558	24683181
559	24683249
560	24710756
561	24719084
562	24883481
563	24904898
564	24939666
565	25101739
566	25104621
567	25362618
568	25362682
569	25382884
570	25399763
571	25416019
572	25416040
573	25416059
574	25416151
575	25416281
576	25444249
577	25493714
578	25495941
579	25508006
580	25530320
581	25563145
582	25567286
583	25567357
584	25584596
585	25603249
586	25603306
587	25671781
588	25728817
589	25729529
590	25778522
591	25779856
592	25779889
593	25789027
594	25789128
595	25809969
596	25809982
597	25879050
598	25880160
599	25918212
600	25919175
601	25950625
602	26010691
603	26017274
604	26061899
605	26117285
606	26117311
607	26117372
608	26117431
609	26117536
610	26228643
611	26228657
612	26228862
613	26228983
614	26349889
615	26454725
616	26487994
617	26488030
618	26488096
619	26488120
620	26508679
621	26508733
622	26508767
623	26719606
624	26719765
625	26719787
626	26747344
627	26771240
628	26793191
629	26793393
630	26813419
631	26951513
632	26951559
633	26951620
634	26951631
635	26969745
636	26969821
637	26970151
638	26981652
639	26982153
640	26982213
641	26987985
642	27027386
643	27045116
644	27102282
645	27122976
646	27123298
647	27131776
648	27131870
649	27131888
650	27148289
651	27160429
652	27189586
653	27557779
654	27557789
655	27557851
656	27627551
657	27648330
658	27912559
659	27921431
660	27921647
661	27927612
662	27944354
663	27972090
664	27972106
665	27986136
666	27986138
667	28083092
668	28093515
669	28133799
670	28133896
671	28138046
672	28138275
673	28175899
674	28175963
675	28176267
676	28228155
677	28286062
678	28450646
679	28469724
680	28478206
681	28478206
682	28478211
683	28497599
684	28519968
685	28520034
686	28521456
687	28556378
688	28564072
689	28564097
690	28564126
691	28583981
692	28583993
693	28584010
694	28584121
695	28591399
696	28636362
697	28636445
698	28648314
699	28648368
700	28715645
701	28715665
702	28720268
703	28720294
704	28740642
705	28740693
706	28741075
707	28741124
708	28764550
709	28764565
710	28815791
711	28817412
712	28817537
713	28817786
714	28817847
715	28834071
716	28974208
717	28976828
718	28976837
719	29022614
720	29022823
721	29190960
722	29225415
723	29233276
724	29292326
725	29296694
726	29320264
727	29339500
728	29428705
729	29510666
730	29520708
731	29520830
732	29532602
733	29533093
734	29533597
735	29533671
736	29551206
737	29551235
738	29560114
739	29592330
740	29660821
741	29676594
742	29676599
743	29724885
744	29749279
745	29749960
746	29792193
747	29808596
748	29808621
749	29822675
750	29822816
751	29823327
752	29842437
753	29860035
754	29894373
755	29895284
756	29944932
757	30011560
758	30034349
759	30038293
760	30056507
761	30068973
762	30069066
763	30077434
764	30083486
765	30094484
766	30127413
767	30190027
768	30190906
769	30190930
770	30190947
771	30219298
772	30233240
773	30254485
774	30468137
775	30468786
776	30468851
777	30468854
778	30469150
779	30469170
780	30498477
781	30498801
782	30498806
783	30498829
784	30517643
785	30565597
786	30606546
787	30647761
788	30705231
789	30715755
790	30736018
791	30865633
792	30865639
793	30865663
794	30866361
795	30866381
796	30866401
797	30867079
798	30950422
799	30950517
800	30966728
801	30974961
802	30981957
803	30981965
804	30981980
805	30999464
806	31093469
807	31109313
808	31118984
809	31119015
810	31119106
811	31135321
812	31151917
813	31185540
814	31206170
815	31231466
816	31253419
817	31254515
818	31254847
819	31254861
820	31283346
821	31283393
822	31387415
823	31417255
824	31443312
825	31443476
826	31443481
827	31459847
828	31460693
829	31650250
830	31662841
831	31695139
832	31775023
833	31786965
834	31786968
835	31791527
836	31791587
837	31809922
838	31822850
839	31823292
840	31823368
841	31824333
842	31824367
843	31824426
844	31875082
845	31875117
846	31875175
847	31965315
848	31965938
849	31965960
850	31981448
851	32025425
852	32159403
853	32160072
854	32193485
855	32300117
856	32329978
857	32330258
858	32337688
859	32543627
860	32544119
861	32569487
862	32569490
863	32569604
864	32651107
865	32667208
866	32781942
867	32787440
868	32787489
869	32787503
870	32900412
871	32958054
872	32987066
873	33059727
874	33066303
875	33066319
876	33077538
877	33101176
878	33101216
879	33101264
880	33101296
881	33101337
882	33101366
883	33102187
884	33102206
885	33107007
886	33139369
887	33139407
888	33139469
889	33358723
890	33371466
891	33371479
892	33384189
893	33414165
894	33441312
895	33457368
896	33457384
897	33549548
898	33549611
899	33588659
900	33588672
901	33590745
902	33590772
903	33590797
904	33665692
905	33848448
906	33851582
907	33874993
908	33875017
909	33893581
910	33893823
911	33893973
912	33893984
913	33894305
914	33934081
915	33942150
916	33942199
917	33990634
918	34157923
919	34176641
920	34179276
921	34179332
922	34340998
923	34356688
924	34356721
925	34369732
926	34376203
927	34378441
928	34390718
929	34390744
930	34409579
931	34432938
932	34445686
933	34447572
934	34447619
935	34475312
936	34476656
937	34476672
938	34492186
939	34547881
940	34547998
941	34560409
942	34561081
943	34571221
944	34572534
945	34573328
946	34639721
947	34644432
948	34657123
949	34709743
950	34718403
951	34718517
952	34723315
953	34744846
954	34744861
955	34760744
956	34907240
957	34907255
958	34907290
959	34923097
960	34935404
961	35044405
962	35135023
963	35276263
964	35316187
965	35463439
966	35476924
967	35526293
968	35546323
969	35553628
970	35659198
971	35659726
972	35683870
973	35726202
974	35726611
975	35727372
976	35728702
977	35742017
978	35757867
979	35757924
980	35769877
981	35792086
982	35803162
983	35803499
984	35804310
985	35804800
986	35804816
987	35805347
988	35805675
989	35830930
990	35869718
991	35882364
992	35882423
993	35922018
994	35985921
995	35986001
996	36004496
997	36004528
998	36056609
999	36056625
1000	36056756
1001	36071817
1002	36144269
1003	36144278
1004	36144280
1005	36146009
1006	36146037
1007	36146074
1008	36157827
1009	36175526
1010	36212677
1011	36212697
1012	36212706
1013	36218102
1014	36218120
1015	36218455
1016	36218506
1017	36221837
1018	36228788
1019	36243821
1020	36306535
1021	36342655
1022	36397239
1023	36397453
1024	36570969
1025	36571013
1026	36702799
1027	36753714
1028	36754142
1029	36759142
1030	36826422
1031	36868789
1032	36887434
1033	36922955
1034	36923012
1035	36923076
1036	36926774
1037	36929628
1038	36930396
1039	36930434
1040	36930474
1041	36930491
1042	36977672
1043	36977701
1044	36991264
1045	36991943
1046	36992093
1047	36992118
1048	36994618
1049	37046934
1050	37057798
1051	37066317
1052	37072236
1053	37100433
1054	37100523
1055	37101083
1056	37349672
1057	37349920
1058	37442727
1059	37491836
1060	37495196
1061	37509288
1062	37647979
1063	37661662
1064	37661664
1065	37661738
1066	37700986
1067	37730078
1068	37790769
1069	37837887
1070	37853926
1071	38030856
1072	38030937
1073	38195947
1074	38210335
1075	38432916
1076	38470039
1077	38480853
1078	38481580
1079	38481605
1080	38483028
1081	38483114
1082	38549076
1083	38567008
1084	38588858
1085	38601374
1086	38601397
1087	38601551
1088	38601573
1089	38601762
1090	38663562
1091	38663598
1092	38677179
1093	38677188
1094	38678151
1095	38678167
1096	38681255
1097	38681300
1098	38686206
1099	38686268
1100	38690233
1101	38705340
1102	38715176
1103	38715203
1104	38746007
1105	38773213
1106	38773245
1107	38773250
1108	38773275
1109	38773801
1110	38853546
1111	38865583
1112	38865597
1113	38878372
1114	38890508
