k	smorfs
1	203886
2	225684
3	226244
4	237321
5	247686
6	534550
7	534593
8	588296
9	593478
10	594539
11	594698
12	934253
13	934314
14	934453
15	1012403
16	1461964
17	1470769
18	1471024
19	1471157
20	1471402
21	1521480
22	1521524
23	1607698
24	1608304
25	1840923
26	1847128
27	1874042
28	1894328
29	1894378
30	1949230
31	1960437
32	1964848
33	1964985
34	2050872
35	2051148
36	2097716
37	2108472
38	2135290
39	2166781
40	2296136
41	2384610
42	2384887
43	2387117
44	2419390
45	2432179
46	2554734
47	2575448
48	2579981
49	2580002
50	2580071
51	2580222
52	2668360
53	2690083
54	2699668
55	2699817
56	2705023
57	2711965
58	2712069
59	2732682
60	2970853
61	2970870
62	2981310
63	2987978
64	3034137
65	3121943
66	3139330
67	3142354
68	3183293
69	3212748
70	3220224
71	3220262
72	3303017
73	3341184
74	3351913
75	3354457
76	3354537
77	3354639
78	3373657
79	3373746
80	3373752
81	3384339
82	3384516
83	3403414
84	3475289
85	3556405
86	3556418
87	3647765
88	3676485
89	3709692
90	3709802
91	3709860
92	3789677
93	3789787
94	3837685
95	3837765
96	3851834
97	3880349
98	3888894
99	3965425
100	3965483
101	3966663
102	3991025
103	3995214
104	4003190
105	4019140
106	4119841
107	4119850
108	4119901
109	4264403
110	4265830
111	4265907
112	4361210
113	4389325
114	4389381
115	4389423
116	4447728
117	4447762
118	4460950
119	4545355
120	4556018
121	4556059
122	4556092
123	4556319
124	4556426
125	4567922
126	4568019
127	4568402
128	4568509
129	4568767
130	4591593
131	4598768
132	4600411
133	4643190
134	4643253
135	4646899
136	4665178
137	4733910
138	4747965
139	4748864
140	4848209
141	4848265
142	4848352
143	4849790
144	4851633
145	4851726
146	4941489
147	4941538
148	4941974
149	4965522
150	5153070
151	5161421
152	5164555
153	5164601
154	5465655
155	5465704
156	5465931
157	5475655
158	5487537
159	5487942
160	5488450
161	5530786
162	5530843
163	5588897
164	5594377
165	5595022
166	5610894
167	5613138
168	5623579
169	5628697
170	5628767
171	5628870
172	5731604
173	5763539
174	5763585
175	5774620
176	5774653
177	5774760
178	5774951
179	5822470
180	5842524
181	5858128
182	5858247
183	6078578
184	6095647
185	6152679
186	6152757
187	6155423
188	6171924
189	6192675
190	6192780
191	6193391
192	6193425
193	6197643
194	6197725
195	6219283
196	6230384
197	6230394
198	6253721
199	6253729
200	6253869
201	6272124
202	6273586
203	6308582
204	6308627
205	6330365
206	6375620
207	6406895
208	6406906
209	6420827
210	6433979
211	6435483
212	6448570
213	6448611
214	6449913
215	6477099
216	6514643
217	6533866
218	6533966
219	6644812
220	6647664
221	6647759
222	6674523
223	6721958
224	6744686
225	6754817
226	6757195
227	6757276
228	6757394
229	6780275
230	6788173
231	6788195
232	6871502
233	7222253
234	7222982
235	7223041
236	7236503
237	7237922
238	8017737
239	8020225
240	8093141
241	8153706
242	8153759
243	8202779
244	8214367
245	8214432
246	8214520
247	8255367
248	8256199
249	8256321
250	8552155
251	8552637
252	8601508
253	8614143
254	8622650
255	9032329
256	9087868
257	9110515
258	9110722
259	9110756
260	9110791
261	9110849
262	9110914
263	9122885
264	9145328
265	9145381
266	9395411
267	9409452
268	9455855
269	9504922
270	9512439
271	9530030
272	9572543
273	9573077
274	9709053
275	9729387
276	9732207
277	9746945
278	9770211
279	9843284
280	9853396
281	9871091
282	9871130
283	9936944
284	9937200
285	9937248
286	9937278
287	9964928
288	9966876
289	9966917
290	9969605
291	9969611
292	9970454
293	9972114
294	9972126
295	9990816
296	9990839
297	9990857
298	9991150
299	10007838
300	10097618
301	10107278
302	10112466
303	10152607
304	10152652
305	10152691
306	10152940
307	10153005
308	10153693
309	10188635
310	10206051
311	10280947
312	10344888
313	10385197
314	10409122
315	10409134
316	10409168
317	10410760
318	10416382
319	10416425
320	10416489
321	10520184
322	10521739
323	10571230
324	10585294
325	10702825
326	10735325
327	10793925
328	10793985
329	10793999
330	10797933
331	10860485
332	10889648
333	10920018
334	10920111
335	10929154
336	10929351
337	10979394
338	10985156
339	11000567
340	11002831
341	11003690
342	11008941
343	11046000
344	11326894
345	11469280
346	11693078
347	11773987
348	11786641
349	11786759
350	11786825
351	11790477
352	11790538
353	12103847
354	12106223
355	12106382
356	12344597
357	12411012
358	12411036
359	12411213
360	12551298
361	12583497
362	12584118
363	12686306
364	12686611
365	12686620
366	12763543
367	12763579
368	12764941
369	12817124
370	12817830
371	12883480
372	12888189
373	12904688
374	12975927
375	12977207
376	12988135
377	12998147
378	13015978
379	13016003
380	13021087
381	13041564
382	13041657
383	13041705
384	13074299
385	13080881
386	13225603
387	13260498
388	13346797
389	13348120
390	13395238
391	13395333
392	13395391
393	13396363
394	13503960
395	13545779
396	14079586
397	14084637
398	14223439
399	14350955
400	14363349
401	14374489
402	14375183
403	14412578
404	14461614
405	14462558
406	14473390
407	14714139
408	14716498
409	14733991
410	14750565
411	14846881
412	14846916
413	14846936
414	14851653
415	14995240
416	14995280
417	15021974
