k	smorfs
1	6836
2	12675
3	16791
4	31858
5	34791
6	43422
7	45313
8	88856
9	92193
10	99136
11	105982
12	111853
13	111994
14	118364
15	122959
16	128431
17	137583
18	138949
19	143504
20	157602
21	159108
22	162259
23	172267
24	177004
25	185697
26	189364
27	190941
28	202648
29	206501
30	215865
31	220496
32	234156
33	246423
34	289745
35	296730
36	305831
37	310416
38	320655
39	322238
40	326482
41	327783
42	338215
43	341309
44	344709
45	359708
46	365447
47	365451
48	387386
49	387404
50	388523
51	392578
52	392963
53	397678
54	402307
55	409283
56	410482
57	411582
58	413048
59	422690
60	429973
61	449102
62	464492
63	477434
64	488432
65	500924
66	500983
67	513708
68	524405
69	525021
70	525887
71	526000
72	529250
73	534552
74	539897
75	541811
76	548730
77	555797
78	558258
79	565693
80	575740
81	575843
82	578952
83	581759
84	595180
85	601518
86	611845
87	621004
88	625361
89	637959
90	638050
91	640349
92	641879
93	644796
94	649745
95	660180
96	661042
97	667620
98	673678
99	675619
100	680804
101	686693
102	693978
103	699312
104	700900
105	704945
106	706550
107	716020
108	728665
109	732057
110	743343
111	749159
112	753578
113	766716
114	771979
115	779277
116	780583
117	786741
118	791666
119	800833
120	809072
121	815418
122	822048
123	828240
124	832985
125	836893
126	846497
127	850575
128	861116
129	868834
130	882201
131	890637
132	898056
133	904108
134	904178
135	930060
136	944762
137	950592
138	950768
139	952069
140	953629
141	955191
142	957485
143	967927
144	988853
145	993504
146	999310
147	1006993
148	1009303
149	1021601
150	1022530
151	1035985
152	1041944
153	1042408
154	1052860
155	1054493
156	1064882
157	1073285
158	1076130
159	1085705
160	1086835
161	1103117
162	1110355
163	1117991
164	1126456
165	1130689
166	1143412
167	1148686
168	1155113
169	1168232
170	1170440
171	1175715
172	1178969
173	1183132
174	1183918
175	1204994
176	1205433
177	1208878
178	1212564
179	1224727
180	1224890
181	1228967
182	1236749
183	1238317
184	1238581
185	1254695
186	1258943
187	1268188
188	1274334
189	1279510
190	1279533
191	1282052
192	1314704
193	1320836
194	1336849
195	1338224
196	1339247
197	1346853
198	1361020
199	1376223
200	1383739
201	1394563
202	1410010
203	1414942
204	1419628
205	1423737
206	1431997
207	1432389
208	1444143
209	1445635
210	1451598
211	1454094
212	1458950
213	1459516
214	1464867
215	1465572
216	1465815
217	1466153
218	1473889
219	1478350
220	1493275
221	1500709
222	1502916
223	1503203
224	1505338
225	1511402
226	1511731
227	1511891
228	1520164
229	1529542
230	1535434
231	1540520
232	1547373
233	1556555
234	1557810
235	1559588
236	1569203
237	1570439
238	1574811
239	1581206
240	1611938
241	1613719
242	1615618
243	1617328
244	1618359
245	1621847
246	1622755
247	1623645
248	1630086
249	1640363
250	1645170
251	1647360
252	1655878
253	1657375
254	1662947
255	1673008
256	1674824
257	1681782
258	1682799
259	1683793
260	1689022
261	1697596
262	1698049
263	1703482
264	1704293
265	1704464
266	1704920
267	1723378
268	1729167
269	1732242
270	1738212
271	1739546
272	1750025
273	1757749
274	1759464
275	1759539
276	1761251
277	1761455
278	1768660
279	1770036
280	1770442
281	1774725
282	1787413
283	1799090
284	1802384
285	1814736
286	1822129
287	1822351
288	1822892
289	1835389
290	1848180
291	1849100
292	1850254
293	1852697
294	1866870
295	1870412
296	1870834
297	1871107
298	1873069
299	1879773
300	1889257
301	1905957
302	1911418
303	1913117
304	1928075
305	1937206
306	1940241
307	1944614
308	1945198
309	1947090
310	1947762
311	1947996
312	1949582
313	1950253
314	1950308
315	1961181
316	1965196
317	1972542
318	1974276
319	1977575
320	1979433
321	1986551
322	1988554
323	1998362
324	2007769
325	2012476
326	2018165
327	2018320
328	2024380
329	2030800
330	2030892
331	2030963
332	2036469
333	2041173
334	2052112
335	2055561
336	2083158
337	2086385
338	2088048
339	2091540
340	2104328
341	2115285
342	2115343
343	2116668
344	2126782
345	2132740
346	2138618
347	2140908
348	2141863
349	2147365
350	2162474
351	2165968
352	2174752
353	2180231
354	2181084
355	2181455
356	2184750
357	2186153
358	2192082
359	2194552
360	2213575
361	2216680
362	2225789
363	2235572
364	2237599
365	2237852
366	2244928
367	2248318
368	2249554
369	2252153
370	2257634
371	2258236
372	2270459
373	2272732
374	2290604
375	2293468
376	2293832
377	2298639
378	2301650
379	2305780
380	2313645
381	2331966
382	2337352
383	2337750
384	2349084
385	2349846
386	2352404
387	2357986
388	2363008
389	2365030
390	2372696
391	2379083
392	2380049
393	2388127
394	2388622
395	2390522
396	2394646
397	2401194
398	2401503
399	2426128
400	2443474
401	2443620
402	2456655
403	2472114
404	2475620
405	2476264
406	2479200
407	2480321
408	2480565
409	2484029
410	2491835
411	2495271
412	2495491
413	2499277
414	2501154
415	2513082
416	2513750
417	2514385
418	2521059
419	2527366
420	2534299
421	2535171
422	2535281
423	2535976
424	2540687
425	2544704
426	2549120
427	2550508
428	2552100
429	2552221
430	2571237
431	2583262
432	2587108
433	2592830
434	2594772
435	2596844
436	2611103
437	2611515
438	2621525
439	2627283
440	2629249
441	2632878
442	2634675
443	2635198
444	2650088
445	2651245
446	2651911
447	2655434
448	2655845
449	2658917
450	2660936
451	2667342
452	2669592
453	2672942
454	2676651
455	2687428
456	2694181
457	2716261
458	2721419
459	2727535
460	2746218
461	2751306
462	2752333
463	2758437
464	2763155
465	2763285
466	2765633
467	2774254
468	2774571
469	2781741
470	2783459
471	2792166
472	2797272
473	2797525
474	2800428
475	2800707
476	2801078
477	2803954
478	2804079
479	2805373
480	2807618
481	2814752
482	2817186
483	2819055
484	2825940
485	2826998
486	2840480
487	2844648
488	2846006
489	2846309
490	2854416
491	2862668
492	2864512
493	2871289
494	2871936
495	2872672
496	2878800
497	2887786
498	2889813
499	2894305
500	2899631
501	2903476
502	2903730
503	2905656
504	2906605
505	2913651
506	2914033
507	2917724
508	2918075
509	2919163
510	2930260
511	2934419
512	2950436
513	2952269
514	2955371
515	2963779
516	2965178
517	2970330
518	2970384
519	2974757
520	2975284
521	2979050
522	2980360
523	2980699
524	2981251
525	2981756
526	2983907
527	2993226
528	3000362
529	3005604
530	3023114
531	3028440
532	3029549
533	3035103
534	3036606
535	3037745
536	3038950
537	3053135
538	3057580
539	3058711
540	3063625
541	3064014
542	3065060
543	3077294
544	3079892
545	3083638
546	3083879
547	3086102
548	3087035
549	3093929
550	3099266
551	3101208
552	3106079
553	3108081
554	3115976
555	3118016
556	3119433
557	3124459
558	3130380
559	3137488
560	3137888
561	3137888
562	3141484
563	3147116
564	3159900
565	3161223
566	3164806
567	3170448
568	3171220
569	3177440
570	3185262
571	3192534
572	3194600
573	3196320
574	3201370
575	3208190
576	3209239
577	3210235
578	3252921
579	3260286
580	3261983
581	3265428
582	3271155
583	3275429
584	3277197
585	3281474
586	3285170
587	3291546
588	3306091
589	3308671
590	3311095
591	3315593
592	3330798
593	3331372
594	3332098
595	3333663
596	3333918
597	3337586
598	3346792
599	3360790
600	3361477
601	3362292
602	3363296
603	3363667
604	3365266
605	3367984
606	3368669
607	3374578
608	3378030
609	3379328
610	3379933
611	3399969
612	3410060
613	3411032
614	3414248
615	3449076
616	3456634
617	3457218
618	3461946
619	3464313
620	3473679
621	3475493
622	3481769
623	3484385
624	3484402
625	3486943
626	3490724
627	3495105
628	3500618
629	3500684
630	3505423
631	3507458
632	3512996
633	3523221
634	3526698
635	3529920
636	3533780
637	3535489
638	3541555
639	3542274
640	3551154
641	3552919
642	3556269
643	3559446
644	3585319
645	3593422
646	3600768
647	3623430
648	3623596
649	3624597
650	3628371
651	3635687
652	3638343
653	3638411
654	3645824
655	3662304
656	3662644
657	3664092
658	3678733
659	3680422
660	3681518
661	3683324
662	3687387
663	3690070
664	3691840
665	3692317
666	3698452
667	3704946
668	3714219
669	3715980
670	3716057
671	3717551
672	3720275
673	3722431
674	3726487
675	3734125
676	3746537
677	3750281
678	3753471
679	3756038
680	3764416
681	3772817
682	3778577
683	3787762
684	3792137
685	3797471
686	3808290
687	3814851
688	3816031
689	3847655
690	3849283
691	3856099
692	3864448
693	3865803
694	3866711
695	3868867
696	3871933
697	3882201
698	3883313
699	3889559
700	3890250
701	3902239
702	3910273
703	3912617
704	3915667
705	3922788
706	3932804
707	3942337
708	3942532
709	3948708
710	3952227
711	3958566
712	3963441
713	3971850
714	3974294
715	3974983
716	3981089
717	3988006
718	3988922
719	3990732
720	3991565
721	3997803
722	4000860
723	4015823
724	4018795
725	4021089
726	4033988
727	4034978
728	4042241
729	4043833
730	4045235
731	4046518
732	4050304
733	4058836
734	4059768
735	4062990
736	4067010
737	4071443
738	4072434
739	4075946
740	4077570
741	4078425
742	4083031
743	4087186
744	4087243
745	4093028
746	4096817
747	4110059
748	4110205
749	4112963
750	4116739
751	4120021
752	4121311
753	4123104
754	4124935
755	4125150
756	4139786
757	4142628
758	4144189
759	4147247
760	4151995
761	4155734
762	4161847
763	4192475
764	4192515
765	4220237
766	4220259
767	4226912
768	4231296
769	4232237
770	4236661
771	4239768
772	4243296
773	4249007
774	4249193
775	4249315
776	4253964
777	4259341
778	4260095
779	4260283
780	4262206
781	4265064
782	4266192
783	4266344
784	4273311
785	4280992
786	4288633
787	4292169
788	4296100
789	4297437
790	4298465
791	4300386
792	4301128
793	4301782
794	4306445
795	4310564
796	4312152
797	4315172
798	4316943
799	4320695
800	4322018
801	4323636
802	4326461
803	4329558
804	4330826
805	4335593
806	4352836
807	4353439
808	4354693
809	4355754
810	4357791
811	4359207
812	4363808
813	4364045
814	4364537
815	4368788
816	4370164
817	4371444
818	4374288
819	4376351
820	4383671
821	4383804
822	4387245
823	4394631
824	4399159
825	4402370
826	4402711
827	4403568
828	4409752
829	4412819
830	4414317
831	4414387
832	4420054
833	4420620
834	4421250
835	4427859
836	4428021
837	4433900
838	4436673
839	4436818
840	4443144
841	4443177
842	4450401
843	4474321
844	4478784
845	4479578
846	4482100
847	4484710
848	4494523
849	4497138
850	4498041
851	4515069
852	4518613
853	4525707
854	4526429
855	4527396
856	4529349
857	4529853
858	4536039
859	4539817
860	4541176
861	4541331
862	4543359
863	4545433
864	4549671
865	4554841
866	4558094
867	4561441
868	4566556
869	4571650
870	4571935
871	4573032
872	4573257
873	4575660
874	4576837
875	4578229
876	4580648
877	4581203
878	4581655
879	4588080
880	4600440
881	4606756
882	4609882
883	4623345
884	4625503
885	4633053
886	4634994
887	4642797
888	4647267
889	4653667
890	4657512
891	4658954
892	4695995
893	4698254
894	4698773
895	4701192
896	4701493
897	4705398
898	4710737
899	4718450
900	4722575
901	4726347
902	4733507
903	4780512
904	4790046
905	4796585
906	4797254
907	4801158
908	4801244
909	4804897
910	4805128
911	4814198
912	4814831
913	4817961
914	4821238
915	4833348
916	4839621
917	4840072
918	4870117
919	4881679
920	4881802
921	4888217
922	4888613
923	4890341
924	4895963
925	4900973
926	4908993
927	4913864
928	4920913
929	4926213
930	4933622
931	4934637
932	4949212
933	4949520
934	4951963
935	4959861
936	4960219
937	4961076
938	4967268
939	4967751
940	4976720
941	4988132
942	4993687
943	4994679
944	5000669
945	5004562
946	5006458
947	5010344
948	5010577
949	5018441
950	5025813
951	5032432
952	5037044
953	5037948
954	5043580
955	5046157
956	5049283
957	5050904
958	5051915
959	5053274
960	5057611
961	5059140
962	5059402
963	5065776
964	5071971
965	5072461
966	5079790
967	5086634
968	5086790
969	5090443
970	5093012
971	5096824
972	5098102
973	5099538
974	5102099
975	5106315
976	5107903
977	5112514
978	5123948
979	5126244
980	5131842
981	5139942
982	5140441
983	5141083
984	5147065
985	5147113
986	5148980
987	5150423
988	5157085
989	5164219
990	5164239
991	5164901
992	5166847
993	5169324
994	5170075
995	5170196
996	5171966
997	5187583
998	5187588
999	5188190
1000	5203595
1001	5209232
1002	5210463
1003	5214746
1004	5216976
1005	5218047
1006	5221599
1007	5233647
1008	5236140
1009	5278187
1010	5279934
1011	5287052
1012	5287734
1013	5292217
1014	5293257
1015	5301606
1016	5306078
1017	5309133
1018	5309490
1019	5309620
1020	5310908
1021	5320619
1022	5322569
1023	5327168
1024	5331477
1025	5332005
1026	5334147
1027	5339436
1028	5343527
1029	5344160
1030	5350549
1031	5353087
1032	5359302
1033	5361090
1034	5364203
1035	5371661
1036	5379429
1037	5381702
1038	5385057
1039	5391167
1040	5393392
1041	5397047
1042	5401583
1043	5404326
1044	5405865
1045	5405910
1046	5413555
1047	5414860
1048	5418654
1049	5424222
1050	5427264
1051	5427372
1052	5428737
1053	5432413
1054	5433080
1055	5433986
1056	5437206
1057	5438014
1058	5441540
1059	5444892
1060	5445386
1061	5447755
1062	5463018
1063	5463445
1064	5468346
1065	5469993
1066	5483254
1067	5487313
1068	5487440
1069	5491135
1070	5500070
1071	5501545
1072	5507270
1073	5507800
1074	5516497
1075	5526955
1076	5531670
1077	5541901
1078	5548156
1079	5548470
1080	5548827
1081	5551661
1082	5552763
1083	5559332
1084	5561063
1085	5564838
1086	5568689
1087	5569894
1088	5569896
1089	5575395
1090	5577982
1091	5589817
1092	5596462
1093	5601412
1094	5602968
1095	5603285
1096	5605199
1097	5606857
1098	5608410
1099	5614635
1100	5618004
1101	5621455
1102	5621874
1103	5622183
1104	5623054
1105	5635785
1106	5636176
1107	5637957
1108	5639189
1109	5640819
1110	5641368
1111	5645087
1112	5646582
1113	5655354
1114	5665051
1115	5665757
1116	5668388
1117	5674266
1118	5681867
1119	5683854
1120	5686100
1121	5688684
1122	5716394
1123	5721452
1124	5723218
1125	5728552
1126	5729313
1127	5729837
1128	5735511
1129	5742994
1130	5745402
1131	5748034
1132	5748090
1133	5748565
1134	5754079
1135	5757414
1136	5759685
1137	5759923
1138	5760125
1139	5775223
1140	5777654
1141	5779101
1142	5780794
1143	5787220
1144	5790620
1145	5793041
1146	5799842
1147	5800008
1148	5801060
1149	5801340
1150	5808599
1151	5810932
1152	5815815
1153	5827597
1154	5828229
1155	5828745
1156	5833419
1157	5840227
1158	5845572
1159	5845790
1160	5847516
1161	5849307
1162	5850908
1163	5852119
1164	5852345
1165	5859738
1166	5866395
1167	5866639
1168	5868611
1169	5871086
1170	5871583
1171	5873100
1172	5878793
1173	5880908
1174	5883133
1175	5885910
1176	5890703
1177	5892557
1178	5892730
1179	5897119
1180	5897755
1181	5898552
1182	5901961
1183	5902271
1184	5907556
1185	5908888
1186	5911465
1187	5916047
1188	5916845
1189	5917027
1190	5920600
1191	5923717
1192	5925600
1193	5926265
1194	5930837
1195	5936556
1196	5946244
1197	5947083
1198	5949065
1199	5949951
1200	5950320
1201	5955912
1202	5958027
1203	5960209
1204	5972019
1205	5975859
1206	5975992
1207	5980836
1208	5980994
1209	5982564
1210	5983800
1211	5984933
1212	5995577
1213	5999225
1214	6001451
1215	6002470
1216	6005204
1217	6008967
1218	6009973
1219	6012049
1220	6013480
1221	6023777
1222	6027961
1223	6031688
1224	6031865
1225	6032009
1226	6034268
1227	6034273
1228	6035391
1229	6041011
1230	6042898
1231	6043051
1232	6048152
1233	6052470
1234	6063619
1235	6064995
1236	6065637
1237	6070128
1238	6072869
1239	6073928
1240	6074464
1241	6078664
1242	6078915
1243	6079280
1244	6085211
1245	6088423
1246	6088799
1247	6091739
1248	6094442
1249	6097828
1250	6098638
1251	6105838
1252	6108274
1253	6112952
1254	6113579
1255	6125782
1256	6127528
1257	6132476
1258	6136060
1259	6142836
1260	6144036
1261	6146213
1262	6148844
1263	6149862
1264	6153114
1265	6153289
1266	6156871
1267	6159375
1268	6163405
1269	6165833
1270	6168684
1271	6175286
1272	6176460
1273	6188263
1274	6188615
1275	6194642
1276	6198438
1277	6204094
1278	6212296
1279	6216350
1280	6218099
1281	6223452
1282	6228134
1283	6231080
1284	6231773
1285	6237792
1286	6239137
1287	6249682
1288	6253674
1289	6270717
1290	6270835
1291	6273521
1292	6277656
1293	6281522
1294	6281830
1295	6286946
1296	6307088
1297	6307448
1298	6309336
1299	6315873
1300	6317561
1301	6331382
1302	6333465
1303	6335109
1304	6335272
1305	6344338
1306	6349238
1307	6360166
1308	6362083
1309	6363785
1310	6365702
1311	6366664
1312	6368501
1313	6370063
1314	6373453
1315	6381624
1316	6382876
1317	6389379
1318	6392946
1319	6397172
1320	6398036
1321	6403864
1322	6411180
1323	6413435
1324	6416970
1325	6454007
1326	6455519
1327	6457199
1328	6458576
1329	6461035
1330	6462562
1331	6463051
1332	6471073
1333	6478406
1334	6481378
1335	6494836
1336	6497023
1337	6500099
1338	6500369
1339	6501962
1340	6504371
1341	6509875
1342	6515914
1343	6518623
1344	6519776
1345	6520918
1346	6521851
1347	6522711
1348	6523796
1349	6524191
1350	6527851
1351	6537709
1352	6539445
1353	6540317
1354	6542141
1355	6542159
1356	6544310
1357	6548625
1358	6554789
1359	6565259
1360	6571415
1361	6573126
1362	6574703
1363	6577104
1364	6578110
1365	6578615
1366	6579815
1367	6580134
1368	6581084
1369	6583765
1370	6588624
1371	6588926
1372	6619613
1373	6625616
1374	6632999
1375	6633777
1376	6636756
1377	6638076
1378	6640744
1379	6643105
1380	6643890
1381	6647097
1382	6652707
1383	6653483
1384	6680372
1385	6684236
1386	6687154
1387	6687543
1388	6689084
1389	6689882
1390	6690843
1391	6699816
1392	6701092
1393	6706682
1394	6708738
1395	6713325
1396	6718120
1397	6725196
1398	6726127
1399	6729561
1400	6738951
1401	6751200
1402	6755704
1403	6782598
1404	6782817
1405	6783106
1406	6783538
1407	6783786
1408	6784231
1409	6785229
1410	6789122
1411	6792309
1412	6798392
1413	6799626
1414	6800824
1415	6803415
1416	6807198
1417	6808395
1418	6811462
1419	6815592
1420	6818552
1421	6819821
1422	6822450
1423	6823091
1424	6834844
1425	6843691
1426	6843706
1427	6854188
1428	6857155
1429	6857638
1430	6858532
1431	6859300
1432	6863122
1433	6864000
1434	6868094
1435	6870837
1436	6882921
1437	6887982
1438	6890009
1439	6893261
1440	6897520
1441	6897882
1442	6902293
1443	6904051
1444	6904296
1445	6904364
1446	6905764
1447	6912897
1448	6914522
1449	6928942
1450	6935013
1451	6937206
1452	6937933
1453	6941805
1454	6945664
1455	6949377
1456	6950896
1457	6970519
1458	6970971
1459	6972641
1460	6974355
1461	6985524
1462	6985554
1463	6994320
1464	6996835
1465	6997606
1466	7000077
1467	7002019
1468	7002175
1469	7004800
1470	7005797
1471	7007837
1472	7008217
1473	7014347
1474	7020713
1475	7023488
1476	7024158
1477	7024696
1478	7027147
1479	7036255
1480	7039056
1481	7045466
1482	7053668
1483	7057357
1484	7059058
1485	7065558
1486	7067514
1487	7072518
1488	7072923
1489	7073721
1490	7073922
1491	7079837
1492	7082797
1493	7088109
1494	7089652
1495	7098552
1496	7101670
1497	7105456
1498	7109632
1499	7110627
1500	7124422
1501	7126509
1502	7128657
1503	7139532
1504	7143030
1505	7148842
1506	7151389
1507	7157700
1508	7188170
1509	7196555
1510	7199844
1511	7200474
1512	7201836
1513	7206572
1514	7206802
1515	7209107
1516	7210049
1517	7213355
1518	7214522
1519	7218443
1520	7221226
1521	7224238
1522	7257546
1523	7258311
1524	7261686
1525	7262035
1526	7262727
1527	7263204
1528	7263953
1529	7266071
1530	7268437
1531	7269894
1532	7272449
1533	7272769
1534	7276531
1535	7279524
1536	7288847
1537	7318892
1538	7320917
1539	7322015
1540	7324076
1541	7327558
1542	7328663
1543	7330062
1544	7339325
1545	7344169
1546	7346572
1547	7347150
1548	7348514
1549	7350921
1550	7352300
1551	7359113
1552	7360821
1553	7361533
1554	7363752
1555	7365448
