k	smorfs
1	723
2	1991
3	3016
4	4325
5	5760
6	7744
7	13479
8	16102
9	17168
10	18411
11	19491
12	21320
13	23295
14	25289
15	26470
16	28784
17	30859
18	31659
19	33885
20	34986
21	36942
22	59402
23	61526
24	62339
25	64555
26	65475
27	118453
28	119373
29	121130
30	123669
31	129292
32	130504
33	138361
34	139103
35	139980
36	140644
37	141677
38	142377
39	143377
40	174462
41	175849
42	177042
43	232657
44	233625
45	234698
46	235998
47	237382
48	237999
49	239406
50	240942
51	241799
52	243040
53	245365
54	246718
55	248128
56	250025
57	252282
58	273448
59	273963
60	294789
61	296441
62	298450
63	312472
64	346218
65	346839
66	349439
67	351860
68	353692
69	354859
70	356495
71	360920
72	362450
73	367219
74	368547
75	369961
76	375968
77	377285
78	400979
79	402571
80	403240
81	404435
82	459703
83	460452
84	461437
85	461965
86	463002
87	463936
88	465694
89	496703
90	499121
91	500124
92	519219
93	519992
94	521676
95	522389
96	524243
97	538878
98	539911
99	540824
100	542031
101	543066
102	544222
103	546237
104	547866
105	548486
106	548993
107	549743
108	550732
109	551851
110	552650
111	554778
112	556210
113	557430
114	557925
115	570851
116	571400
117	574369
118	576823
119	578034
120	579052
121	580514
122	582876
123	583561
124	584923
125	586764
126	588050
127	589477
128	590027
129	590868
130	591741
131	592907
132	593681
133	595417
134	599386
135	600912
136	601660
137	615455
138	620539
139	621940
140	623393
141	624691
142	625583
143	626382
144	627555
145	628216
146	628929
147	632316
148	633511
149	634772
150	635412
151	636273
152	637248
153	638272
154	639276
155	641051
156	642511
157	643264
158	643883
159	644753
160	645692
161	646474
162	648006
163	648838
164	650698
165	651415
166	679648
167	681043
168	681964
169	690374
170	691295
171	691889
172	693382
173	695998
174	696609
175	697697
176	699540
177	700568
178	702156
179	702780
180	703594
181	705122
182	705931
183	706699
184	707375
185	708605
186	710297
187	710897
188	711586
189	720039
190	721675
191	724775
192	768554
193	769539
194	771584
195	776707
196	777379
197	778440
198	779950
199	780626
200	797320
201	798526
202	820128
203	820618
204	830494
205	831998
206	832695
207	833581
208	834661
209	835402
210	836978
211	838627
212	839912
213	841610
214	842388
215	843791
216	847153
217	848499
218	850863
