k	smorfs
1	1076
2	8278
3	10659
4	11784
5	13750
6	15576
7	19479
8	35486
9	36244
10	37932
11	39649
12	41053
13	42031
14	44386
15	45244
16	46152
17	47123
18	48162
19	49076
20	69328
21	72624
22	75180
23	76050
24	76840
25	78112
26	79358
27	80533
28	81715
29	83480
30	86245
31	109764
32	110932
33	112566
34	113196
35	125216
36	126281
37	127367
38	128159
39	129272
40	130605
41	131912
42	134282
43	135042
44	136725
45	137620
46	139023
47	139782
48	141727
49	143805
50	145640
51	148569
52	213267
53	214427
54	215791
55	217388
56	218488
57	219983
58	295386
59	296521
60	298176
61	298898
62	299936
63	301434
64	303065
65	304357
66	305670
67	307600
68	308104
69	308773
70	309874
71	358905
72	361051
73	361621
74	373112
75	374493
76	375745
77	378383
78	395458
79	396529
80	397560
81	399505
82	403253
83	404276
84	405556
85	406135
86	407639
87	408880
88	428717
89	429993
90	430536
91	431785
92	432477
93	434235
94	434927
95	436055
96	437124
97	438612
98	451298
99	457271
100	458369
101	459078
102	460470
103	485610
104	486700
105	487602
106	488271
107	488924
108	491053
109	492717
110	494639
111	508208
112	509853
113	511030
114	512458
115	513667
116	515122
117	516520
118	519027
119	519803
120	521082
121	522425
122	523253
123	526077
124	528022
125	529470
126	530504
127	531311
128	532779
129	533796
130	534661
131	539043
132	540652
133	541367
134	542753
135	590008
136	590908
137	599194
138	619537
139	620977
140	621600
141	623303
142	624579
143	625195
144	662065
145	663914
146	666068
147	667392
148	669033
149	669378
150	692470
151	693247
152	694454
153	695775
154	698720
155	699372
156	700799
157	701372
158	702212
159	704084
160	706012
161	708027
162	720700
163	721538
164	722373
165	723972
166	724446
167	725012
168	726610
169	727268
170	728123
171	730070
172	730551
173	731705
174	732659
175	734286
176	735774
177	745193
178	757447
179	758684
180	759608
181	760612
182	806741
183	807368
184	808370
185	809280
186	810478
187	811206
188	812261
189	813904
190	815315
191	819893
192	820319
193	822136
194	823229
195	824184
196	824910
197	825830
198	828176
199	828915
200	829544
201	830384
202	831349
203	832364
204	832945
205	833737
206	835384
207	836588
208	837619
209	838795
210	839504
211	840634
212	842627
213	844495
214	845691
215	846265
216	847384
217	863394
218	864775
219	865162
220	866909
221	868195
222	869268
223	873615
224	874497
225	887430
226	888064
227	889465
228	892654
229	894632
230	895376
231	896336
232	897361
233	897987
234	898705
235	899512
236	900478
237	901092
238	902289
239	903520
240	904009
241	905055
242	906464
243	907266
244	960435
245	960995
246	961764
247	963225
248	963816
249	964452
250	985441
251	987315
252	988120
253	989664
254	1010301
255	1010992
256	1014990
257	1015823
258	1016503
259	1017229
260	1017688
261	1018826
262	1019757
263	1021224
264	1054504
265	1055683
266	1057029
267	1057596
268	1074566
269	1075562
270	1076453
271	1077814
272	1078790
273	1079290
274	1080016
275	1082437
276	1083026
277	1084194
278	1085555
279	1086350
280	1086990
281	1088063
282	1094158
283	1095442
284	1138342
285	1139127
286	1139623
287	1140144
288	1144717
289	1145475
290	1145870
291	1151750
292	1152588
293	1156024
294	1156546
295	1156916
296	1157739
297	1159612
298	1161140
299	1161907
300	1162530
301	1164453
302	1165052
303	1166929
304	1167549
305	1177630
306	1178341
307	1178915
308	1179628
309	1188929
310	1190333
311	1204783
312	1205597
313	1207162
314	1207821
315	1208433
316	1209093
317	1209707
318	1210154
319	1211601
320	1212597
321	1213089
322	1213624
323	1220630
324	1221340
325	1222781
326	1223404
327	1224133
328	1227080
329	1227679
330	1249771
331	1250562
332	1251565
333	1253068
334	1253544
335	1254412
336	1255532
337	1256203
338	1257612
339	1257941
340	1258678
341	1259806
342	1263456
343	1266083
344	1267223
345	1268328
346	1268998
347	1270752
348	1277282
349	1278244
350	1281750
351	1283428
352	1284464
353	1285371
354	1286067
355	1289503
356	1290213
357	1290929
358	1292127
359	1292727
360	1294220
361	1294831
362	1295744
363	1296619
364	1311629
365	1312617
366	1313964
367	1315176
368	1315598
369	1316137
370	1317062
371	1317938
372	1318325
373	1319150
374	1320224
375	1320868
376	1343567
377	1344378
378	1345969
379	1346908
380	1347540
381	1347980
382	1350517
383	1351136
384	1353066
385	1371897
386	1397597
387	1398172
388	1428328
389	1428965
390	1459697
391	1485304
392	1486437
393	1487907
394	1510617
395	1511585
396	1512248
397	1512727
398	1515647
399	1562330
400	1564132
401	1578235
402	1579406
403	1579974
404	1580619
405	1581651
406	1582426
407	1583297
408	1583833
409	1586493
410	1587020
411	1588140
412	1589324
413	1589795
414	1590242
415	1592316
416	1592960
417	1594083
418	1597322
419	1597972
420	1598466
421	1598946
422	1599619
423	1600511
424	1603455
425	1603969
426	1605109
427	1606486
428	1607146
429	1607975
430	1608786
431	1609329
432	1610011
433	1610536
434	1611326
435	1612491
436	1615978
437	1616665
438	1617008
439	1617558
440	1618128
441	1618916
442	1619238
443	1621311
444	1621865
445	1622490
446	1622819
447	1623871
448	1624348
449	1626454
450	1627104
451	1627941
452	1628735
453	1629666
454	1630698
455	1631441
456	1631893
457	1632292
458	1632830
459	1633405
460	1634175
461	1634806
462	1635706
463	1637022
464	1637894
465	1638466
466	1639248
467	1639809
468	1640855
469	1641702
470	1642812
471	1645972
472	1646374
473	1646752
474	1647375
475	1708383
476	1709127
477	1709993
478	1719974
479	1720468
480	1720936
481	1721700
482	1752049
483	1752660
484	1753331
485	1753818
486	1754584
487	1755061
488	1755572
489	1756404
490	1757562
491	1758195
492	1758591
493	1759092
494	1769089
495	1770223
496	1771711
497	1772176
498	1775257
499	1775645
500	1776490
501	1777792
502	1831011
503	1831406
504	1832262
505	1833905
506	1835577
507	1836258
508	1836951
509	1837505
510	1838404
511	1839744
512	1840167
513	1856392
514	1857117
515	1857662
516	1859261
517	1860869
518	1861655
519	1862178
520	1862594
521	1863142
522	1864414
523	1891966
524	1892428
525	1893199
526	1911917
527	1912567
528	1913154
529	1914069
530	1914720
531	1924607
532	1925709
533	1926771
534	1936071
535	1937155
536	1937650
537	1943130
538	1943666
539	1949192
540	1950128
541	1957304
542	1968448
543	1968966
544	1970620
545	1972497
546	1974426
547	1981124
548	1981586
549	1981765
550	1982834
551	1983744
552	1984826
553	1985902
554	1991449
555	1992032
556	1992524
557	2006011
558	2006530
559	2007645
560	2008183
561	2009868
562	2010950
563	2011434
564	2012587
565	2013571
566	2014711
567	2015491
568	2016137
569	2016864
570	2017613
571	2019920
572	2020380
573	2046598
574	2047486
575	2048013
576	2048988
577	2049530
578	2050248
579	2054077
580	2054636
581	2055019
582	2055727
583	2056375
584	2056979
585	2057604
586	2058503
587	2059164
588	2060016
589	2061652
590	2066671
591	2067226
592	2067807
593	2085601
594	2086595
595	2087104
596	2093447
597	2094217
598	2095089
599	2095700
600	2096808
601	2097416
