k	smorfs
1	26542
2	37466
3	68619
4	73036
5	125962
6	156454
7	181675
8	205855
9	256189
10	259741
11	270869
12	284698
13	294905
14	318423
15	335808
16	366161
17	371942
18	402165
19	412830
20	430991
21	451451
22	481618
23	513573
24	552146
25	564814
26	603052
27	607407
28	614180
29	624121
30	642923
31	657303
32	658148
33	665969
34	683159
35	686477
36	718222
37	744414
38	749507
39	759282
40	770539
41	788527
42	796712
43	813039
44	834929
45	846059
46	875763
47	913585
48	919966
49	920421
50	929627
51	966787
52	969900
53	998050
54	1025565
55	1032474
56	1041593
57	1057086
58	1070615
59	1091020
60	1103618
61	1112104
62	1115506
63	1125158
64	1138570
65	1149415
66	1163432
67	1169028
68	1177040
69	1185378
70	1193553
71	1200693
72	1219575
73	1243400
74	1257428
75	1275928
76	1299106
77	1313856
78	1327378
79	1328489
80	1342206
81	1365047
82	1370901
83	1381495
84	1411182
85	1417380
86	1433231
87	1464648
88	1481975
89	1488105
90	1514005
91	1531275
92	1537926
93	1555381
94	1576237
95	1596163
96	1617169
97	1629704
98	1641910
99	1647267
100	1655148
101	1663981
102	1678389
103	1681303
104	1696264
105	1714122
106	1716154
107	1737279
108	1746209
109	1753774
110	1757736
111	1760950
112	1779448
113	1800485
114	1812424
115	1818101
116	1839377
117	1858254
118	1873259
119	1890067
120	1904056
121	1907375
122	1917552
123	1929979
124	1951205
125	1960197
126	1976888
127	1981601
128	1992974
129	2006672
130	2014801
131	2041617
132	2058481
133	2059980
134	2072075
135	2083451
136	2097867
137	2109312
138	2129430
139	2130530
140	2139851
141	2168920
142	2171778
143	2196003
144	2196420
145	2207602
146	2217389
147	2234452
148	2236903
149	2256188
150	2271011
151	2280529
152	2286479
153	2292239
154	2308303
155	2321426
156	2335725
157	2348869
158	2366522
159	2370459
160	2379169
161	2390522
162	2398218
163	2412521
164	2435265
165	2451499
166	2455252
167	2464694
168	2474257
169	2497450
170	2505650
171	2508319
172	2512267
173	2533137
174	2551453
175	2571191
176	2579910
177	2589705
178	2608855
179	2612041
180	2614441
181	2625576
182	2629731
183	2655724
184	2674769
185	2687538
186	2689645
187	2696857
188	2715549
189	2733580
190	2736968
191	2747589
192	2771801
193	2783142
194	2789395
195	2790441
196	2798282
197	2804145
198	2818608
199	2832123
200	2839927
201	2854817
202	2863815
203	2867305
204	2871662
205	2872221
206	2876984
207	2887544
208	2907616
209	2917904
210	2921172
211	2924241
212	2935476
213	2958723
214	2967500
215	2979951
216	2981886
217	2990405
218	2995318
219	3012728
220	3014116
221	3017232
222	3023610
223	3037055
224	3052406
225	3058862
226	3063279
227	3067046
228	3073218
229	3078694
230	3087851
231	3097030
232	3106912
233	3109180
234	3122387
235	3127030
236	3133276
237	3148784
238	3155296
239	3170131
240	3182209
241	3200847
242	3208507
243	3239183
244	3250140
245	3253015
246	3264582
247	3285510
248	3285999
249	3292598
250	3296107
251	3302686
252	3304470
253	3320805
254	3324372
255	3352455
256	3366297
257	3366600
258	3382590
259	3398110
260	3399968
261	3404775
262	3427150
263	3436714
264	3443937
265	3466546
266	3475685
267	3484663
268	3489254
269	3490771
270	3507778
271	3525821
272	3536943
273	3546997
274	3551935
275	3564624
276	3567376
277	3581978
278	3589586
279	3603345
280	3604420
281	3607545
282	3615837
283	3638795
284	3648756
285	3659737
286	3670296
287	3680952
288	3699622
289	3715608
290	3735796
291	3755278
292	3759524
293	3771286
294	3780022
295	3781757
296	3787752
297	3792448
298	3808111
299	3821906
300	3830805
301	3833351
302	3836810
303	3850358
304	3856659
305	3857776
306	3870856
307	3875658
308	3889484
309	3892481
310	3908012
311	3923067
312	3929984
313	3940987
314	3944162
315	3960352
316	3963418
317	3979500
318	3996542
319	4011105
320	4031282
321	4038511
322	4043207
323	4059376
324	4070014
325	4094550
326	4097310
327	4101315
328	4104311
329	4112780
330	4120470
331	4130826
332	4138090
333	4144673
334	4158317
335	4170033
336	4172846
337	4175366
338	4176252
339	4196516
340	4224072
341	4227655
342	4231283
343	4248428
344	4262953
345	4265538
346	4267118
347	4275484
348	4286468
349	4303394
350	4314214
351	4320493
352	4322086
353	4324164
354	4340481
355	4357559
356	4364926
357	4379494
358	4380805
359	4389147
360	4405359
361	4416141
362	4428357
363	4447452
364	4464186
365	4477086
366	4485157
367	4490036
368	4507214
369	4512434
370	4523870
371	4525890
372	4529953
373	4536402
374	4540372
375	4541652
376	4543041
377	4544457
378	4547042
379	4547042
380	4563934
381	4565616
382	4573761
383	4584224
384	4594592
385	4611377
386	4617664
387	4626879
388	4634990
389	4648918
390	4651583
391	4667501
392	4669268
393	4684021
394	4690931
395	4698586
396	4706072
397	4720226
398	4729550
399	4731127
400	4735529
401	4744498
402	4753385
403	4769775
404	4788511
405	4801281
406	4801952
407	4810120
408	4819887
409	4836821
410	4840156
411	4845683
412	4850889
413	4853351
414	4872545
415	4890855
416	4899099
417	4904216
418	4914111
419	4920106
420	4929019
421	4943029
422	4958970
423	4973136
424	4979615
425	4983405
426	4994186
427	5000851
428	5012485
429	5022739
430	5025366
431	5030277
432	5030296
433	5036545
434	5048197
435	5050484
436	5054018
437	5068930
438	5071940
439	5092544
440	5094456
441	5094456
442	5096099
443	5099722
444	5100025
445	5103314
446	5113230
447	5118763
448	5123009
449	5128038
450	5142235
451	5147256
452	5147804
453	5156714
454	5157269
455	5163356
456	5166167
457	5179836
458	5180544
459	5189901
460	5198453
461	5201589
462	5208158
463	5216663
464	5224514
465	5242766
466	5254951
467	5256942
468	5263978
469	5270187
470	5276438
471	5276603
472	5288271
473	5291952
474	5304619
475	5315537
476	5332932
477	5343441
478	5347032
479	5351874
480	5363760
481	5371788
482	5377970
483	5391547
484	5403771
485	5416493
486	5417949
487	5420149
488	5435360
489	5448103
490	5474813
491	5479773
492	5484667
493	5496682
494	5498094
495	5505617
496	5524186
497	5524643
498	5544189
499	5545989
500	5560256
501	5570494
502	5573349
503	5574428
504	5584328
505	5592924
506	5594026
507	5598475
508	5602111
509	5613050
510	5616351
511	5634535
512	5635339
513	5652034
514	5661405
515	5672355
516	5675927
517	5698378
518	5708405
519	5716339
520	5719783
521	5722310
522	5736394
523	5742183
524	5749135
525	5760495
526	5772068
527	5775776
528	5780352
529	5790321
530	5792098
531	5796857
532	5802695
533	5810892
534	5815650
535	5829549
536	5835612
537	5842159
538	5842882
539	5844438
540	5848204
541	5862125
542	5874799
543	5888527
544	5891587
545	5900712
546	5912210
547	5913902
548	5914563
549	5918163
550	5920390
551	5927676
552	5949786
553	5959186
554	5962819
555	5980762
556	5990089
557	5990173
558	5993371
559	5999343
560	6010065
561	6022964
562	6030538
563	6041280
564	6044870
565	6047468
566	6057548
567	6057577
568	6064909
569	6072908
570	6079494
571	6089507
572	6091548
573	6095833
574	6105481
575	6115122
576	6119896
577	6130271
578	6140720
579	6155344
580	6161417
581	6179320
582	6193018
583	6214976
584	6224740
585	6226084
586	6235630
587	6253737
588	6258689
589	6266629
590	6279451
591	6295986
592	6296989
593	6299094
594	6304671
595	6315952
596	6322582
597	6327877
598	6333649
599	6337110
600	6343818
601	6344594
602	6346053
603	6356805
604	6376337
605	6378159
606	6383012
607	6396240
608	6398616
609	6415023
610	6426146
611	6434840
612	6444887
613	6450924
614	6464403
615	6474833
616	6478201
617	6488420
618	6499964
619	6507464
620	6515807
621	6526984
622	6527232
623	6527809
624	6532985
625	6534188
626	6544169
627	6555819
628	6562691
629	6566578
630	6568779
631	6581137
632	6581823
633	6585709
634	6594507
635	6602464
636	6611062
637	6615058
638	6620361
639	6624767
640	6629899
641	6634536
642	6642609
643	6647464
644	6655490
645	6667219
646	6668988
647	6670380
648	6678593
649	6680530
650	6686837
651	6691977
652	6705427
653	6718838
654	6724136
655	6727619
656	6735684
657	6739085
658	6746612
659	6754467
660	6759870
661	6769096
662	6774450
663	6774450
664	6779881
665	6788096
666	6792482
667	6797673
668	6804451
669	6812346
670	6816957
671	6822444
672	6832542
673	6840098
674	6843132
675	6851208
676	6861786
677	6870672
678	6875560
679	6879281
680	6883015
681	6891679
682	6901955
683	6912727
684	6913446
685	6915297
686	6920945
687	6922293
688	6925504
689	6928961
690	6936678
691	6939107
692	6955442
693	6963753
694	6968548
695	6972093
696	6986227
697	6994044
698	6995371
699	7001496
700	7003073
701	7012678
702	7021539
703	7034474
704	7035364
705	7037605
706	7040169
707	7040713
708	7046198
709	7049858
710	7054557
711	7063342
712	7064707
713	7072896
714	7088786
715	7093700
716	7103333
717	7106251
718	7113539
719	7126369
720	7134424
721	7136544
722	7138104
723	7145677
724	7155205
725	7156653
726	7162324
727	7168415
728	7169250
729	7183005
730	7192316
731	7200276
732	7204526
733	7211667
734	7223537
735	7227794
736	7240030
737	7242308
738	7248859
739	7249741
740	7258771
741	7271381
742	7275184
743	7283830
744	7295567
745	7304637
746	7318287
747	7322297
748	7333076
749	7335637
750	7342278
751	7352470
752	7356634
753	7364369
754	7368937
755	7376205
756	7381529
757	7387195
758	7393495
759	7396148
760	7400554
761	7406934
762	7413228
763	7415337
764	7421228
765	7427130
766	7436669
767	7438496
768	7448229
769	7451155
770	7464073
771	7471576
772	7478741
773	7489574
774	7489575
775	7491867
776	7493703
777	7507230
778	7518046
779	7523462
780	7532515
781	7534102
782	7549875
783	7555007
784	7560763
785	7572434
786	7578869
787	7581029
788	7582799
789	7583783
790	7592428
791	7601231
792	7606013
793	7608877
794	7616961
795	7624875
796	7635562
797	7641345
798	7642664
799	7646512
800	7658832
801	7659182
802	7670047
803	7676187
804	7679757
805	7682300
806	7693550
807	7709923
808	7712725
809	7713242
810	7719763
811	7729004
812	7735696
813	7738993
814	7751491
815	7759425
816	7760439
817	7766835
818	7771891
819	7778213
820	7789344
821	7795099
822	7806987
823	7807748
824	7808063
825	7817036
826	7817384
827	7826180
828	7834521
829	7836280
830	7845191
831	7847166
832	7855911
833	7861782
834	7862810
835	7865529
836	7877788
837	7891009
838	7900672
839	7908430
840	7914789
841	7925741
842	7933134
843	7937869
844	7942347
845	7942373
846	7942637
847	7947856
848	7961035
849	7968590
850	7975348
851	7979464
852	7979473
853	7985286
854	7988573
855	7993915
856	7998968
857	8001222
858	8007355
859	8011197
860	8016385
861	8018969
862	8019932
863	8032158
864	8032595
865	8032914
866	8039775
867	8045514
868	8047974
869	8062224
870	8066591
871	8078286
872	8083461
873	8094650
874	8096844
875	8102951
876	8113748
877	8119229
878	8129542
879	8138510
880	8145299
881	8145302
882	8150965
883	8157233
884	8160041
885	8166458
886	8170040
887	8175135
888	8183874
889	8187919
890	8196267
891	8201240
892	8201747
893	8211623
894	8212333
895	8222022
896	8226913
897	8235264
898	8241338
899	8241914
900	8246733
901	8256749
902	8257210
903	8270428
904	8279558
905	8287506
906	8290414
907	8293048
908	8294750
909	8300058
910	8304409
911	8314708
912	8317922
913	8324811
914	8330441
915	8335241
916	8340867
917	8355303
918	8356289
919	8357773
920	8364845
921	8369772
922	8377063
923	8377426
924	8385123
925	8388079
926	8395657
927	8404761
928	8409105
929	8411365
930	8412842
931	8416122
932	8425183
933	8426491
934	8435104
935	8442722
936	8448382
937	8457767
938	8465852
939	8465892
940	8468396
941	8476935
942	8483673
943	8484489
944	8490935
945	8496093
946	8501080
947	8504496
948	8513904
949	8515757
950	8517590
951	8517590
952	8517989
953	8521610
954	8521619
955	8523531
956	8539170
957	8544461
958	8551158
959	8555630
960	8565070
961	8571502
962	8575768
963	8586041
964	8588913
965	8594608
966	8598666
967	8606161
968	8616430
969	8617737
970	8621196
971	8621891
972	8628628
973	8631041
974	8641574
975	8644224
976	8654989
977	8655966
978	8665360
979	8668616
980	8673382
981	8673603
982	8683972
983	8686430
984	8687205
985	8693377
986	8704015
987	8715570
988	8718638
989	8725322
990	8729836
991	8730711
992	8741275
993	8754564
994	8756594
995	8766136
996	8767244
997	8767516
998	8778779
999	8781776
1000	8787567
1001	8793664
1002	8805680
1003	8813828
1004	8821988
1005	8822331
1006	8822486
1007	8831055
1008	8841118
1009	8846363
1010	8850793
1011	8853164
1012	8855609
1013	8864061
1014	8870070
1015	8878105
1016	8881235
1017	8883743
1018	8888617
1019	8888990
1020	8895131
1021	8898104
1022	8911561
1023	8917161
1024	8919103
1025	8932505
1026	8935556
1027	8944999
1028	8946821
1029	8951446
1030	8965268
1031	8976017
1032	8985428
1033	8985762
1034	8993560
1035	9000615
1036	9006587
1037	9010913
1038	9011719
1039	9024287
1040	9028119
1041	9034608
1042	9037391
1043	9040936
1044	9047665
1045	9055946
1046	9064278
1047	9074187
1048	9085674
1049	9088025
1050	9098008
1051	9101023
1052	9104253
1053	9110503
1054	9112726
1055	9113182
1056	9125750
1057	9126333
1058	9131612
1059	9131979
1060	9132307
1061	9134265
